-3.5576e-05,-3.557e-05,0
-3.6422e-05,-3.6416e-05,0
-3.7244e-05,-3.7237e-05,0
-3.804e-05,-3.8033e-05,0
-3.881e-05,-3.8803e-05,0
-3.9554e-05,-3.9547e-05,0
-4.027e-05,-4.0263e-05,0
-4.0957e-05,-4.095e-05,0
-4.1616e-05,-4.1609e-05,0
-4.2245e-05,-4.2238e-05,0
-4.2844e-05,-4.2836e-05,0
-4.3411e-05,-4.3404e-05,0
-4.3947e-05,-4.3939e-05,0
-4.4449e-05,-4.4442e-05,0
-4.4919e-05,-4.4911e-05,0
-4.5354e-05,-4.5346e-05,0
-4.5754e-05,-4.5746e-05,0
-4.6119e-05,-4.6111e-05,0
-4.6447e-05,-4.6439e-05,0
-4.6738e-05,-4.673e-05,0
-4.6991e-05,-4.6983e-05,0
-4.7205e-05,-4.7197e-05,0
-4.738e-05,-4.7372e-05,0
-4.7515e-05,-4.7507e-05,0
-4.7609e-05,-4.7601e-05,0
-4.7661e-05,-4.7653e-05,0
-4.7671e-05,-4.7663e-05,0
-4.7638e-05,-4.763e-05,0
-4.7561e-05,-4.7553e-05,0
-4.744e-05,-4.7432e-05,0
-4.7273e-05,-4.7265e-05,0
-4.706e-05,-4.7052e-05,0
-4.68e-05,-4.6792e-05,0
-4.6493e-05,-4.6485e-05,0
-4.6138e-05,-4.613e-05,0
-4.5733e-05,-4.5725e-05,0
-4.5278e-05,-4.5271e-05,0
-4.4774e-05,-4.4766e-05,0
-4.4217e-05,-4.421e-05,0
-4.3609e-05,-4.3601e-05,0
-4.2948e-05,-4.294e-05,0
-4.2233e-05,-4.2226e-05,0
-4.1465e-05,-4.1457e-05,0
-4.0641e-05,-4.0634e-05,0
-3.9761e-05,-3.9754e-05,0
-3.8825e-05,-3.8819e-05,0
-3.7832e-05,-3.7826e-05,0
-3.6781e-05,-3.6775e-05,0
-3.5671e-05,-3.5665e-05,0
-3.4502e-05,-3.4496e-05,0
-3.3272e-05,-3.3266e-05,0
-3.1982e-05,-3.1976e-05,0
-3.063e-05,-3.0624e-05,0
-2.9215e-05,-2.921e-05,0
-2.7737e-05,-2.7732e-05,0
-2.6196e-05,-2.6191e-05,0
-2.4589e-05,-2.4585e-05,0
-2.2918e-05,-2.2914e-05,0
-2.118e-05,-2.1176e-05,0
-1.9375e-05,-1.9372e-05,0
-1.7503e-05,-1.75e-05,0
-1.5562e-05,-1.5559e-05,0
-1.3552e-05,-1.355e-05,0
-1.1472e-05,-1.147e-05,0
-9.322e-06,-9.3204e-06,0
-7.1004e-06,-7.0992e-06,0
-4.8067e-06,-4.8058e-06,0
-2.4401e-06,-2.4397e-06,0
0,0,0
2.5137e-06,2.5133e-06,0
5.098e-06,5.0971e-06,0
7.7492e-06,7.7478e-06,0
1.0464e-05,1.0462e-05,0
1.3237e-05,1.3235e-05,0
1.6067e-05,1.6064e-05,0
1.8948e-05,1.8945e-05,0
2.1878e-05,2.1874e-05,0
2.4853e-05,2.4848e-05,0
2.7868e-05,2.7863e-05,0
3.092e-05,3.0915e-05,0
3.4006e-05,3.4001e-05,0
3.7122e-05,3.7116e-05,0
4.0264e-05,4.0257e-05,0
4.3428e-05,4.342e-05,0
4.661e-05,4.6602e-05,0
4.9808e-05,4.9799e-05,0
5.3016e-05,5.3007e-05,0
5.6232e-05,5.6222e-05,0
5.9452e-05,5.9441e-05,0
6.2671e-05,6.2661e-05,0
6.5887e-05,6.5876e-05,0
6.9096e-05,6.9084e-05,0
7.2293e-05,7.2281e-05,0
7.5476e-05,7.5463e-05,0
7.864e-05,7.8626e-05,0
8.1781e-05,8.1767e-05,0
8.4897e-05,8.4882e-05,0
8.7983e-05,8.7968e-05,0
9.1036e-05,9.102e-05,0
9.4051e-05,9.4034e-05,0
9.7025e-05,9.7008e-05,0
9.9955e-05,9.9938e-05,0
0.00010284,0.00010282,0
0.00010567,0.00010565,0
0.00010844,0.00010842,0
0.00011115,0.00011114,0
0.00011381,0.00011379,0
0.00011639,0.00011637,0
0.0001189,0.00011888,0
0.00012134,0.00012132,0
0.0001237,0.00012368,0
0.00012598,0.00012596,0
0.00012818,0.00012816,0
0.00013028,0.00013026,0
0.0001323,0.00013227,0
0.00013421,0.00013419,0
0.00013603,0.000136,0
0.00013774,0.00013771,0
0.00013934,0.00013932,0
0.00014083,0.00014081,0
0.00014221,0.00014218,0
0.00014347,0.00014344,0
0.0001446,0.00014458,0
0.00014561,0.00014559,0
0.00014649,0.00014646,0
0.00014723,0.00014721,0
0.00014784,0.00014782,0
0.00014831,0.00014828,0
0.00014863,0.0001486,0
0.0001488,0.00014878,0
0.00014882,0.0001488,0
0.00014869,0.00014866,0
0.00014839,0.00014837,0
0.00014793,0.00014791,0
0.00014731,0.00014728,0
0.00014651,0.00014648,0
0.00014554,0.00014551,0
0.00014439,0.00014436,0
0.00014306,0.00014303,0
0.00014154,0.00014151,0
0.00013983,0.00013981,0
0.00013793,0.00013791,0
0.00013583,0.00013581,0
0.00013353,0.00013351,0
0.00013103,0.00013101,0
0.00012832,0.0001283,0
0.0001254,0.00012538,0
0.00012226,0.00012224,0
0.0001189,0.00011888,0
0.00011532,0.0001153,0
0.00011152,0.0001115,0
0.00010748,0.00010746,0
0.00010321,0.00010319,0
9.8699e-05,9.8682e-05,0
9.3949e-05,9.3932e-05,0
8.8953e-05,8.8937e-05,0
8.3708e-05,8.3694e-05,0
7.8211e-05,7.8197e-05,0
7.2457e-05,7.2444e-05,0
6.6443e-05,6.6431e-05,0
6.0165e-05,6.0155e-05,0
5.362e-05,5.3611e-05,0
4.6803e-05,4.6795e-05,0
3.9712e-05,3.9705e-05,0
3.2342e-05,3.2336e-05,0
2.4689e-05,2.4685e-05,0
1.6751e-05,1.6748e-05,0
8.522e-06,8.5206e-06,0
0,0,0
-8.8163e-06,-8.8148e-06,0
-1.7916e-05,-1.7913e-05,0
-2.7284e-05,-2.728e-05,0
-3.6908e-05,-3.6901e-05,0
-4.6772e-05,-4.6764e-05,0
-5.6863e-05,-5.6853e-05,0
-6.7166e-05,-6.7154e-05,0
-7.7668e-05,-7.7654e-05,0
-8.8354e-05,-8.8339e-05,0
-9.921e-05,-9.9193e-05,0
-0.00011022,-0.0001102,0
-0.00012138,-0.00012136,0
-0.00013266,-0.00013264,0
-0.00014405,-0.00014403,0
-0.00015555,-0.00015552,0
-0.00016713,-0.0001671,0
-0.00017878,-0.00017875,0
-0.00019049,-0.00019046,0
-0.00020224,-0.00020221,0
-0.00021403,-0.00021399,0
-0.00022582,-0.00022578,0
-0.00023762,-0.00023758,0
-0.0002494,-0.00024936,0
-0.00026116,-0.00026111,0
-0.00027287,-0.00027283,0
-0.00028453,-0.00028448,0
-0.00029612,-0.00029607,0
-0.00030763,-0.00030757,0
-0.00031903,-0.00031898,0
-0.00033033,-0.00033027,0
-0.0003415,-0.00034144,0
-0.00035253,-0.00035246,0
-0.0003634,-0.00036334,0
-0.0003741,-0.00037404,0
-0.00038463,-0.00038456,0
-0.00039495,-0.00039488,0
-0.00040506,-0.00040499,0
-0.00041495,-0.00041488,0
-0.0004246,-0.00042453,0
-0.000434,-0.00043392,0
-0.00044313,-0.00044305,0
-0.00045197,-0.00045189,0
-0.00046052,-0.00046044,0
-0.00046877,-0.00046868,0
-0.00047668,-0.0004766,0
-0.00048426,-0.00048418,0
-0.00049149,-0.0004914,0
-0.00049835,-0.00049826,0
-0.00050483,-0.00050474,0
-0.00051091,-0.00051082,0
-0.00051659,-0.0005165,0
-0.00052184,-0.00052175,0
-0.00052666,-0.00052657,0
-0.00053103,-0.00053093,0
-0.00053493,-0.00053483,0
-0.00053835,-0.00053825,0
-0.00054128,-0.00054118,0
-0.0005437,-0.0005436,0
-0.00054559,-0.0005455,0
-0.00054696,-0.00054686,0
-0.00054777,-0.00054767,0
-0.00054802,-0.00054792,0
-0.00054769,-0.00054759,0
-0.00054677,-0.00054667,0
-0.00054524,-0.00054514,0
-0.00054309,-0.00054299,0
-0.00054031,-0.00054021,0
-0.00053687,-0.00053678,0
-0.00053278,-0.00053269,0
-0.00052801,-0.00052791,0
-0.00052254,-0.00052245,0
-0.00051637,-0.00051628,0
-0.00050949,-0.0005094,0
-0.00050187,-0.00050178,0
-0.0004935,-0.00049341,0
-0.00048437,-0.00048428,0
-0.00047446,-0.00047438,0
-0.00046376,-0.00046368,0
-0.00045226,-0.00045218,0
-0.00043994,-0.00043987,0
-0.00042679,-0.00042672,0
-0.00041279,-0.00041272,0
-0.00039794,-0.00039787,0
-0.0003822,-0.00038214,0
-0.00036558,-0.00036552,0
-0.00034806,-0.000348,0
-0.00032962,-0.00032956,0
-0.00031024,-0.00031019,0
-0.00028993,-0.00028987,0
-0.00026865,-0.0002686,0
-0.0002464,-0.00024635,0
-0.00022316,-0.00022312,0
-0.00019892,-0.00019888,0
-0.00017366,-0.00017363,0
-0.00014738,-0.00014735,0
-0.00012005,-0.00012002,0
-9.1656e-05,-9.164e-05,0
-6.2195e-05,-6.2185e-05,0
-3.1648e-05,-3.1643e-05,0
0,0,0
3.2752e-05,3.2746e-05,0
6.6565e-05,6.6554e-05,0
0.00010139,0.00010137,0
0.00013717,0.00013714,0
0.00017385,0.00017382,0
0.00021138,0.00021135,0
0.00024972,0.00024967,0
0.00028879,0.00028874,0
0.00032856,0.00032851,0
0.00036897,0.00036891,0
0.00040997,0.0004099,0
0.0004515,0.00045142,0
0.00049351,0.00049343,0
0.00053595,0.00053586,0
0.00057877,0.00057867,0
0.00062191,0.0006218,0
0.00066532,0.00066521,0
0.00070895,0.00070883,0
0.00075275,0.00075262,0
0.00079665,0.00079652,0
0.00084062,0.00084047,0
0.00088459,0.00088444,0
0.00092852,0.00092836,0
0.00097235,0.00097218,0
0.001016,0.0010158,0
0.0010595,0.0010593,0
0.0011027,0.0011025,0
0.0011456,0.0011454,0
0.0011882,0.0011879,0
0.0012303,0.0012301,0
0.0012719,0.0012717,0
0.0013131,0.0013128,0
0.0013536,0.0013534,0
0.0013936,0.0013933,0
0.0014328,0.0014326,0
0.0014714,0.0014711,0
0.0015091,0.0015088,0
0.001546,0.0015457,0
0.001582,0.0015817,0
0.0016171,0.0016168,0
0.0016512,0.0016509,0
0.0016842,0.0016839,0
0.0017161,0.0017158,0
0.0017469,0.0017466,0
0.0017764,0.0017761,0
0.0018048,0.0018044,0
0.0018317,0.0018314,0
0.0018574,0.001857,0
0.0018816,0.0018812,0
0.0019043,0.001904,0
0.0019255,0.0019252,0
0.0019452,0.0019448,0
0.0019632,0.0019628,0
0.0019795,0.0019792,0
0.0019941,0.0019937,0
0.0020069,0.0020066,0
0.0020179,0.0020175,0
0.0020269,0.0020266,0
0.0020341,0.0020337,0
0.0020392,0.0020388,0
0.0020423,0.0020419,0
0.0020432,0.0020429,0
0.0020421,0.0020417,0
0.0020387,0.0020383,0
0.002033,0.0020327,0
0.002025,0.0020247,0
0.0020147,0.0020144,0
0.002002,0.0020016,0
0.0019867,0.0019864,0
0.001969,0.0019686,0
0.0019486,0.0019483,0
0.0019257,0.0019253,0
0.0019,0.0018997,0
0.0018716,0.0018713,0
0.0018405,0.0018401,0
0.0018064,0.0018061,0
0.0017695,0.0017692,0
0.0017297,0.0017294,0
0.0016868,0.0016865,0
0.0016409,0.0016406,0
0.0015918,0.0015916,0
0.0015397,0.0015394,0
0.0014843,0.001484,0
0.0014256,0.0014254,0
0.0013636,0.0013634,0
0.0012983,0.0012981,0
0.0012295,0.0012293,0
0.0011573,0.0011571,0
0.0010815,0.0010813,0
0.0010021,0.001002,0
0.00091914,0.00091898,0
0.00083247,0.00083232,0
0.00074205,0.00074192,0
0.00064784,0.00064773,0
0.00054979,0.00054969,0
0.00044784,0.00044776,0
0.00034194,0.00034188,0
0.00023203,0.00023199,0
0.00011807,0.00011805,0
0,0,0
-0.00012219,-0.00012217,0
-0.00024834,-0.0002483,0
-0.00037827,-0.0003782,0
-0.00051176,-0.00051167,0
-0.00064863,-0.00064852,0
-0.00078867,-0.00078854,0
-0.0009317,-0.00093153,0
-0.0010775,-0.0010773,0
-0.0012259,-0.0012257,0
-0.0013767,-0.0013764,0
-0.0015297,-0.0015294,0
-0.0016846,-0.0016843,0
-0.0018414,-0.0018411,0
-0.0019998,-0.0019994,0
-0.0021595,-0.0021592,0
-0.0023205,-0.0023201,0
-0.0024825,-0.0024821,0
-0.0026453,-0.0026449,0
-0.0028087,-0.0028083,0
-0.0029726,-0.0029721,0
-0.0031367,-0.0031361,0
-0.0033007,-0.0033002,0
-0.0034647,-0.0034641,0
-0.0036282,-0.0036276,0
-0.0037912,-0.0037906,0
-0.0039534,-0.0039528,0
-0.0041147,-0.004114,0
-0.0042748,-0.0042741,0
-0.0044336,-0.0044328,0
-0.0045908,-0.00459,0
-0.0047463,-0.0047454,0
-0.0048998,-0.0048989,0
-0.0050512,-0.0050503,0
-0.0052002,-0.0051993,0
-0.0053467,-0.0053458,0
-0.0054905,-0.0054895,0
-0.0056313,-0.0056304,0
-0.0057691,-0.0057681,0
-0.0059035,-0.0059024,0
-0.0060344,-0.0060333,0
-0.0061615,-0.0061605,0
-0.0062848,-0.0062837,0
-0.0064039,-0.0064028,0
-0.0065188,-0.0065176,0
-0.0066291,-0.006628,0
-0.0067347,-0.0067336,0
-0.0068355,-0.0068343,0
-0.0069311,-0.0069299,0
-0.0070215,-0.0070203,0
-0.0071063,-0.0071051,0
-0.0071855,-0.0071843,0
-0.0072588,-0.0072576,0
-0.007326,-0.0073248,0
-0.007387,-0.0073857,0
-0.0074415,-0.0074402,0
-0.0074893,-0.007488,0
-0.0075302,-0.0075289,0
-0.0075641,-0.0075627,0
-0.0075907,-0.0075894,0
-0.0076098,-0.0076085,0
-0.0076213,-0.00762,0
-0.007625,-0.0076236,0
-0.0076206,-0.0076192,0
-0.0076079,-0.0076066,0
-0.0075868,-0.0075855,0
-0.0075571,-0.0075558,0
-0.0075185,-0.0075172,0
-0.0074709,-0.0074696,0
-0.0074141,-0.0074128,0
-0.0073479,-0.0073466,0
-0.007272,-0.0072707,0
-0.0071863,-0.007185,0
-0.0070906,-0.0070893,0
-0.0069846,-0.0069834,0
-0.0068683,-0.0068671,0
-0.0067414,-0.0067402,0
-0.0066036,-0.0066025,0
-0.0064548,-0.0064537,0
-0.0062949,-0.0062938,0
-0.0061235,-0.0061225,0
-0.0059406,-0.0059396,0
-0.0057459,-0.0057449,0
-0.0055391,-0.0055382,0
-0.0053202,-0.0053193,0
-0.0050889,-0.005088,0
-0.0048451,-0.0048442,0
-0.0045884,-0.0045876,0
-0.0043188,-0.0043181,0
-0.004036,-0.0040353,0
-0.0037399,-0.0037392,0
-0.0034302,-0.0034296,0
-0.0031067,-0.0031062,0
-0.0027693,-0.0027688,0
-0.0024177,-0.0024173,0
-0.0020518,-0.0020514,0
-0.0016713,-0.001671,0
-0.0012761,-0.0012759,0
-0.00086593,-0.00086578,0
-0.00044063,-0.00044056,0
0,0,0
0.00045601,0.00045593,0
0.00092681,0.00092665,0
0.0014117,0.0014114,0
0.0019099,0.0019095,0
0.0024207,0.0024202,0
0.0029433,0.0029428,0
0.0034771,0.0034765,0
0.0040212,0.0040205,0
0.004575,0.0045742,0
0.0051377,0.0051369,0
0.0057087,0.0057077,0
0.006287,0.0062859,0
0.0068721,0.0068709,0
0.0074631,0.0074618,0
0.0080594,0.008058,0
0.0086602,0.0086587,0
0.0092647,0.0092631,0
0.0098723,0.0098706,0
0.010482,0.01048,0
0.011094,0.011092,0
0.011706,0.011704,0
0.012318,0.012316,0
0.01293,0.012928,0
0.013541,0.013538,0
0.014149,0.014146,0
0.014754,0.014752,0
0.015356,0.015353,0
0.015954,0.015951,0
0.016546,0.016543,0
0.017133,0.01713,0
0.017713,0.01771,0
0.018286,0.018283,0
0.018851,0.018848,0
0.019407,0.019404,0
0.019954,0.019951,0
0.020491,0.020487,0
0.021016,0.021013,0
0.02153,0.021527,0
0.022032,0.022028,0
0.02252,0.022516,0
0.022995,0.022991,0
0.023455,0.023451,0
0.0239,0.023895,0
0.024328,0.024324,0
0.02474,0.024736,0
0.025134,0.02513,0
0.02551,0.025506,0
0.025867,0.025863,0
0.026204,0.0262,0
0.026521,0.026516,0
0.026817,0.026812,0
0.02709,0.027085,0
0.027341,0.027336,0
0.027568,0.027564,0
0.027772,0.027767,0
0.02795,0.027945,0
0.028103,0.028098,0
0.028229,0.028224,0
0.028329,0.028324,0
0.0284,0.028395,0
0.028443,0.028438,0
0.028457,0.028452,0
0.02844,0.028435,0
0.028393,0.028388,0
0.028314,0.028309,0
0.028203,0.028198,0
0.028059,0.028055,0
0.027882,0.027877,0
0.02767,0.027665,0
0.027423,0.027418,0
0.027139,0.027135,0
0.02682,0.026815,0
0.026462,0.026458,0
0.026067,0.026062,0
0.025633,0.025628,0
0.025159,0.025155,0
0.024645,0.024641,0
0.02409,0.024086,0
0.023493,0.023489,0
0.022853,0.022849,0
0.022171,0.022167,0
0.021444,0.02144,0
0.020672,0.020669,0
0.019855,0.019852,0
0.018992,0.018989,0
0.018082,0.018079,0
0.017124,0.017121,0
0.016118,0.016115,0
0.015063,0.01506,0
0.013957,0.013955,0
0.012802,0.012799,0
0.011594,0.011592,0
0.010335,0.010333,0
0.009023,0.0090214,0
0.0076573,0.007656,0
0.0062374,0.0062363,0
0.0047624,0.0047616,0
0.0032317,0.0032311,0
0.0016445,0.0016442,0
0,0,0
-0.0017018,-0.0017015,0
-0.0034589,-0.0034583,0
-0.0052685,-0.0052675,0
-0.0071277,-0.0071265,0
-0.009034,-0.0090325,0
-0.010985,-0.010983,0
-0.012977,-0.012974,0
-0.015007,-0.015005,0
-0.017074,-0.017071,0
-0.019174,-0.019171,0
-0.021305,-0.021301,0
-0.023463,-0.023459,0
-0.025647,-0.025642,0
-0.027853,-0.027848,0
-0.030078,-0.030073,0
-0.03232,-0.032315,0
-0.034576,-0.03457,0
-0.036844,-0.036838,0
-0.03912,-0.039113,0
-0.041402,-0.041395,0
-0.043687,-0.04368,0
-0.045973,-0.045965,0
-0.048256,-0.048248,0
-0.050534,-0.050525,0
-0.052804,-0.052795,0
-0.055064,-0.055054,0
-0.05731,-0.0573,0
-0.05954,-0.05953,0
-0.061751,-0.06174,0
-0.063941,-0.06393,0
-0.066106,-0.066095,0
-0.068244,-0.068232,0
-0.070353,-0.070341,0
-0.072429,-0.072416,0
-0.074469,-0.074456,0
-0.076472,-0.076459,0
-0.078434,-0.07842,0
-0.080352,-0.080338,0
-0.082224,-0.08221,0
-0.084047,-0.084032,0
-0.085818,-0.085803,0
-0.087535,-0.08752,0
-0.089194,-0.089179,0
-0.090794,-0.090778,0
-0.092331,-0.092315,0
-0.093802,-0.093786,0
-0.095205,-0.095189,0
-0.096537,-0.096521,0
-0.097796,-0.097779,0
-0.098978,-0.098961,0
-0.10008,-0.10006,0
-0.1011,-0.10108,0
-0.10204,-0.10202,0
-0.10289,-0.10287,0
-0.10365,-0.10363,0
-0.10431,-0.10429,0
-0.10488,-0.10486,0
-0.10535,-0.10533,0
-0.10572,-0.10571,0
-0.10599,-0.10597,0
-0.10615,-0.10613,0
-0.1062,-0.10618,0
-0.10614,-0.10612,0
-0.10596,-0.10595,0
-0.10567,-0.10565,0
-0.10526,-0.10524,0
-0.10472,-0.1047,0
-0.10406,-0.10404,0
-0.10326,-0.10325,0
-0.10234,-0.10232,0
-0.10129,-0.10127,0
-0.10009,-0.10007,0
-0.098759,-0.098741,0
-0.097283,-0.097266,0
-0.095663,-0.095646,0
-0.093895,-0.093878,0
-0.091976,-0.09196,0
-0.089904,-0.089888,0
-0.087676,-0.087661,0
-0.08529,-0.085275,0
-0.082741,-0.082727,0
-0.080029,-0.080015,0
-0.07715,-0.077136,0
-0.074101,-0.074088,0
-0.070879,-0.070867,0
-0.067483,-0.067471,0
-0.063908,-0.063897,0
-0.060153,-0.060143,0
-0.056215,-0.056205,0
-0.05209,-0.052081,0
-0.047776,-0.047768,0
-0.043271,-0.043263,0
-0.038571,-0.038564,0
-0.033674,-0.033668,0
-0.028578,-0.028573,0
-0.023278,-0.023274,0
-0.017774,-0.017771,0
-0.012061,-0.012059,0
-0.0061372,-0.0061361,0
0,0,0
0.0063514,0.0063503,0
0.012909,0.012907,0
0.019662,0.019659,0
0.026601,0.026596,0
0.033715,0.03371,0
0.040995,0.040988,0
0.048429,0.048421,0
0.056008,0.055999,0
0.063722,0.063711,0
0.07156,0.071547,0
0.079511,0.079497,0
0.087567,0.087551,0
0.095715,0.095699,0
0.10395,0.10393,0
0.11225,0.11223,0
0.12062,0.1206,0
0.12904,0.12902,0
0.1375,0.13748,0
0.146,0.14597,0
0.15452,0.15449,0
0.16304,0.16302,0
0.17157,0.17154,0
0.18009,0.18006,0
0.1886,0.18856,0
0.19707,0.19703,0
0.2055,0.20546,0
0.21388,0.21385,0
0.22221,0.22217,0
0.23046,0.23042,0
0.23863,0.23859,0
0.24671,0.24667,0
0.25469,0.25465,0
0.26256,0.26251,0
0.27031,0.27026,0
0.27792,0.27788,0
0.2854,0.28535,0
0.29272,0.29267,0
0.29988,0.29983,0
0.30686,0.30681,0
0.31367,0.31361,0
0.32028,0.32022,0
0.32668,0.32663,0
0.33288,0.33282,0
0.33885,0.33879,0
0.34458,0.34452,0
0.35007,0.35001,0
0.35531,0.35525,0
0.36028,0.36022,0
0.36498,0.36492,0
0.36939,0.36933,0
0.37351,0.37344,0
0.37732,0.37725,0
0.38081,0.38074,0
0.38398,0.38391,0
0.38681,0.38674,0
0.38929,0.38923,0
0.39142,0.39135,0
0.39318,0.39312,0
0.39457,0.3945,0
0.39556,0.39549,0
0.39616,0.39609,0
0.39635,0.39628,0
0.39612,0.39605,0
0.39546,0.39539,0
0.39437,0.3943,0
0.39282,0.39275,0
0.39082,0.39075,0
0.38834,0.38828,0
0.38539,0.38532,0
0.38195,0.38188,0
0.378,0.37794,0
0.37355,0.37348,0
0.36857,0.36851,0
0.36307,0.363,0
0.35702,0.35696,0
0.35042,0.35036,0
0.34326,0.3432,0
0.33553,0.33547,0
0.32721,0.32715,0
0.3183,0.31825,0
0.3088,0.30874,0
0.29867,0.29862,0
0.28793,0.28788,0
0.27655,0.2765,0
0.26453,0.26448,0
0.25185,0.25181,0
0.23851,0.23847,0
0.22449,0.22446,0
0.2098,0.20976,0
0.1944,0.19437,0
0.1783,0.17827,0
0.16149,0.16146,0
0.14395,0.14392,0
0.12567,0.12565,0
0.10665,0.10663,0
0.086876,0.086861,0
0.066332,0.06632,0
0.045012,0.045004,0
0.022904,0.0229,0
0,0,0
-0.023704,-0.0237,0
-0.048176,-0.048168,0
-0.07338,-0.073367,0
-0.099277,-0.099259,0
-0.12583,-0.12581,0
-0.153,-0.15297,0
-0.18074,-0.18071,0
-0.20903,-0.20899,0
-0.23781,-0.23777,0
-0.26706,-0.26702,0
-0.29674,-0.29669,0
-0.3268,-0.32675,0
-0.35721,-0.35715,0
-0.38794,-0.38787,0
-0.41893,-0.41886,0
-0.45016,-0.45008,0
-0.48159,-0.4815,0
-0.51317,-0.51308,0
-0.54487,-0.54478,0
