1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51
t[s];thtr[deg];psir[deg];phir[deg];CA[-];Clp[1/rad];Cld[1/rad];Cmq[1/rad];Cnr[1/rad];CNa[1/rad];CYb[1/rad];emp[N];Ixx[kgm2];Iyy[kgm2];Izz[kgm2];Ixy[kgm2];Ixz[kgm2];Iyz[kgm2];Ixxp[kgm2];Iyyp[kgm2];Izzp[kgm2];Ixyp[kgm2];Ixzp[kgm2];Iyzp[kgm2];massa[kg];pdin[Pa];U[m/s];Xcg[m];Ycg[m];Zcg[m];Xcp[m];Ycp[m];Zcp[m];mp[kg/s];ax_net[m/s2];ay_net[m/s2];az_net[m/s2];altitude[km];mach[-];Rec[km];long[deg];gcLat[deg];gdLat[deg];gravXV[m/s2];gravYV[m/s2];gravZV[m/s2];gravXB[m/s2];gravYB[m/s2];gravZB[m/s2];AoA[deg];AoAtotal[deg] 
0.013;-0.009996392;-0.011828835;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;75334.843;3879.674;76699.533;76699.533;0;0;0;-12;-505.92;-505.92;0;0;0;15641.071;0;0;-8.035883;0;0;-8.3206;0;0;190.7;4.8158314;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01326;-0.009997292;-0.011828079;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;77082.563;3879.6709;76699.402;76699.402;0;0;0;-12;-505.92;-505.92;0;0;0;15641.021;0;0;-8.0358807;0;0;-8.3206;0;0;190.7;4.9275596;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01352;-0.009998064;-0.011827431;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;78830.283;3879.6678;76699.27;76699.27;0;0;0;-12;-505.92;-505.92;0;0;0;15640.972;0;0;-8.0358783;0;0;-8.3206;0;0;190.7;5.0392881;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01378;-0.009998965;-0.011826676;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;80578.003;3879.6646;76699.138;76699.138;0;0;0;-12;-505.92;-505.92;0;0;0;15640.922;0;0;-8.035876;0;0;-8.3206;0;0;190.7;5.1510167;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01404;-0.009999737;-0.011826028;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;82300.866;3879.6615;76699.007;76699.007;0;0;0;-12;-505.92;-505.92;0;0;0;15640.873;0;0;-8.0358736;0;0;-8.3206;0;0;190.7;5.2611567;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0143;-0.010000509;-0.01182538;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;84014.572;3879.6584;76698.875;76698.875;0;0;0;-12;-505.92;-505.92;0;0;0;15640.823;0;0;-8.0358713;0;0;-8.3206;0;0;190.7;5.3707115;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01456;-0.01000141;-0.011824624;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;85728.278;3879.6553;76698.744;76698.744;0;0;0;-12;-505.92;-505.92;0;0;0;15640.773;0;0;-8.035869;0;0;-8.3206;0;0;190.7;5.4802665;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01482;-0.010002182;-0.011823977;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;87441.984;3879.6522;76698.612;76698.612;0;0;0;-12;-505.92;-505.92;0;0;0;15640.724;0;0;-8.0358666;0;0;-8.3206;0;0;190.7;5.5898218;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01508;-0.010003082;-0.011823221;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;89142.455;3879.649;76698.481;76698.481;0;0;0;-12;-505.92;-505.92;0;0;0;15640.674;0;0;-8.0358643;0;0;-8.3206;0;0;190.7;5.6985313;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01534;-0.010003854;-0.011822573;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;90839.776;3879.6459;76698.349;76698.349;0;0;0;-12;-505.92;-505.92;0;0;0;15640.625;0;0;-8.0358619;0;0;-8.3206;0;0;190.7;5.8070396;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0156;-0.010004755;-0.011821817;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;92537.096;3879.6428;76698.218;76698.218;0;0;0;-12;-505.92;-505.92;0;0;0;15640.575;0;0;-8.0358596;0;0;-8.3206;0;0;190.7;5.9155482;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01586;-0.010005527;-0.01182117;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;94234.416;3879.6397;76698.086;76698.086;0;0;0;-12;-505.92;-505.92;0;0;0;15640.525;0;0;-8.0358573;0;0;-8.3206;0;0;190.7;6.024057;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01612;-0.010006428;-0.011820414;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;95891.297;3879.6366;76697.955;76697.955;0;0;0;-12;-505.92;-505.92;0;0;0;15640.476;0;0;-8.0358549;0;0;-8.3206;0;0;190.7;6.129981;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01638;-0.0100072;-0.011819766;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;97540.826;3879.6334;76697.823;76697.823;0;0;0;-12;-505.92;-505.92;0;0;0;15640.426;0;0;-8.0358526;0;0;-8.3206;0;0;190.7;6.2354351;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01664;-0.0100081;-0.01181901;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;99190.354;3879.6303;76697.691;76697.691;0;0;0;-12;-505.92;-505.92;0;0;0;15640.377;0;0;-8.0358502;0;0;-8.3206;0;0;190.7;6.3408896;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0169;-0.010008872;-0.011818363;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;100839.88;3879.6272;76697.56;76697.56;0;0;0;-12;-505.92;-505.92;0;0;0;15640.327;0;0;-8.0358479;0;0;-8.3206;0;0;190.7;6.4463443;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01716;-0.010009773;-0.011817607;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;102466.1;3879.6241;76697.428;76697.428;0;0;0;-12;-505.92;-505.92;0;0;0;15640.278;0;0;-8.0358456;0;0;-8.3206;0;0;190.7;6.550309;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01742;-0.010010545;-0.011816959;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;104085.32;3879.621;76697.297;76697.297;0;0;0;-12;-505.92;-505.92;0;0;0;15640.228;0;0;-8.0358432;0;0;-8.3206;0;0;190.7;6.6538269;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01768;-0.010011317;-0.011816311;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;105704.54;3879.6178;76697.165;76697.165;0;0;0;-12;-505.92;-505.92;0;0;0;15640.178;0;0;-8.0358409;0;0;-8.3206;0;0;190.7;6.7573451;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01794;-0.010012218;-0.011815555;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;107323.76;3879.6147;76697.034;76697.034;0;0;0;-12;-505.92;-505.92;0;0;0;15640.129;0;0;-8.0358385;0;0;-8.3206;0;0;190.7;6.8608635;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0182;-0.01001299;-0.011814908;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;108925.02;3879.6116;76696.902;76696.902;0;0;0;-12;-505.92;-505.92;0;0;0;15640.079;0;0;-8.0358362;0;0;-8.3206;0;0;190.7;6.9632334;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01846;-0.01001389;-0.011814152;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;110515.03;3879.6085;76696.771;76696.771;0;0;0;-12;-505.92;-505.92;0;0;0;15640.03;0;0;-8.0358339;0;0;-8.3206;0;0;190.7;7.0648855;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01872;-0.010014662;-0.011813504;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;112105.05;3879.6054;76696.639;76696.639;0;0;0;-12;-505.92;-505.92;0;0;0;15639.98;0;0;-8.0358315;0;0;-8.3206;0;0;190.7;7.1665378;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01898;-0.010015563;-0.011812748;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;113695.07;3879.6022;76696.508;76696.508;0;0;0;-12;-505.92;-505.92;0;0;0;15639.931;0;0;-8.0358292;0;0;-8.3206;0;0;190.7;7.2681905;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01924;-0.010016335;-0.011812101;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;115274.26;3879.5991;76696.376;76696.376;0;0;0;-12;-505.92;-505.92;0;0;0;15639.881;0;0;-8.0358268;0;0;-8.3206;0;0;190.7;7.369151;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0195;-0.010017236;-0.011811345;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;116836.11;3879.596;76696.245;76696.245;0;0;0;-12;-505.92;-505.92;0;0;0;15639.831;0;0;-8.0358245;0;0;-8.3206;0;0;190.7;7.4690039;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.01976;-0.010018008;-0.011810697;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;118397.97;3879.5929;76696.113;76696.113;0;0;0;-12;-505.92;-505.92;0;0;0;15639.782;0;0;-8.0358222;0;0;-8.3206;0;0;190.7;7.5688572;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02002;-0.010018908;-0.011809941;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;119959.83;3879.5898;76695.981;76695.981;0;0;0;-12;-505.92;-505.92;0;0;0;15639.732;0;0;-8.0358198;0;0;-8.3206;0;0;190.7;7.6687107;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02028;-0.01001968;-0.011809294;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;121519.61;3879.5866;76695.85;76695.85;0;0;0;-12;-505.92;-505.92;0;0;0;15639.683;0;0;-8.0358175;0;0;-8.3206;0;0;190.7;7.768432;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02054;-0.010020581;-0.011808538;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;123054.53;3879.5835;76695.718;76695.718;0;0;0;-12;-505.92;-505.92;0;0;0;15639.633;0;0;-8.0358151;0;0;-8.3206;0;0;190.7;7.8665636;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0208;-0.010021353;-0.01180789;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;124589.44;3879.5804;76695.587;76695.587;0;0;0;-12;-505.92;-505.92;0;0;0;15639.583;0;0;-8.0358128;0;0;-8.3206;0;0;190.7;7.9646955;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02106;-0.010022125;-0.011807242;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;126124.35;3879.5773;76695.455;76695.455;0;0;0;-12;-505.92;-505.92;0;0;0;15639.534;0;0;-8.0358105;0;0;-8.3206;0;0;190.7;8.0628277;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02132;-0.010023026;-0.011806487;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;127659.26;3879.5742;76695.324;76695.324;0;0;0;-12;-505.92;-505.92;0;0;0;15639.484;0;0;-8.0358081;0;0;-8.3206;0;0;190.7;8.1609602;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02158;-0.010023798;-0.011805839;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;129175.85;3879.571;76695.192;76695.192;0;0;0;-12;-505.92;-505.92;0;0;0;15639.435;0;0;-8.0358058;0;0;-8.3206;0;0;190.7;8.2579217;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02184;-0.010024698;-0.011805083;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;130684.3;3879.5679;76695.061;76695.061;0;0;0;-12;-505.92;-505.92;0;0;0;15639.385;0;0;-8.0358034;0;0;-8.3206;0;0;190.7;8.354363;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0221;-0.01002547;-0.011804435;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;132192.75;3879.5648;76694.929;76694.929;0;0;0;-12;-505.92;-505.92;0;0;0;15639.336;0;0;-8.0358011;0;0;-8.3206;0;0;190.7;8.4508046;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02236;-0.010026371;-0.011803679;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;133701.2;3879.5617;76694.798;76694.798;0;0;0;-12;-505.92;-505.92;0;0;0;15639.286;0;0;-8.0357988;0;0;-8.3206;0;0;190.7;8.5472465;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02262;-0.010027143;-0.011803032;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;135200.92;3879.5586;76694.666;76694.666;0;0;0;-12;-505.92;-505.92;0;0;0;15639.236;0;0;-8.0357964;0;0;-8.3206;0;0;190.7;8.643131;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02288;-0.010028044;-0.011802276;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;136671.56;3879.5554;76694.535;76694.535;0;0;0;-12;-505.92;-505.92;0;0;0;15639.187;0;0;-8.0357941;0;0;-8.3206;0;0;190.7;8.7371564;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02314;-0.010028816;-0.011801628;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;138142.2;3879.5523;76694.403;76694.403;0;0;0;-12;-505.92;-505.92;0;0;0;15639.137;0;0;-8.0357917;0;0;-8.3206;0;0;190.7;8.8311821;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0234;-0.010029716;-0.011800872;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;139612.84;3879.5492;76694.271;76694.271;0;0;0;-12;-505.92;-505.92;0;0;0;15639.088;0;0;-8.0357894;0;0;-8.3206;0;0;190.7;8.9252081;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02366;-0.010030488;-0.011800225;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;141083.48;3879.5461;76694.14;76694.14;0;0;0;-12;-505.92;-505.92;0;0;0;15639.038;0;0;-8.0357871;0;0;-8.3206;0;0;190.7;9.0192345;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02392;-0.010031389;-0.011799469;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;142538.5;3879.543;76694.008;76694.008;0;0;0;-12;-505.92;-505.92;0;0;0;15638.988;0;0;-8.0357847;0;0;-8.3206;0;0;190.7;9.1122631;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02418;-0.010032161;-0.011798821;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;143985.26;3879.5398;76693.877;76693.877;0;0;0;-12;-505.92;-505.92;0;0;0;15638.939;0;0;-8.0357824;0;0;-8.3206;0;0;190.7;9.2047635;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02444;-0.010032933;-0.011798173;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;145432.02;3879.5367;76693.745;76693.745;0;0;0;-12;-505.92;-505.92;0;0;0;15638.889;0;0;-8.03578;0;0;-8.3206;0;0;190.7;9.2972643;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.0247;-0.010033833;-0.011797418;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;146878.78;3879.5336;76693.614;76693.614;0;0;0;-12;-505.92;-505.92;0;0;0;15638.84;0;0;-8.0357777;0;0;-8.3206;0;0;190.7;9.3897654;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02496;-0.010034605;-0.01179677;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;148325.54;3879.5305;76693.482;76693.482;0;0;0;-12;-505.92;-505.92;0;0;0;15638.79;0;0;-8.0357754;0;0;-8.3206;0;0;190.7;9.4822668;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02522;-0.010035506;-0.011796014;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;149748.78;3879.5274;76693.351;76693.351;0;0;0;-12;-505.92;-505.92;0;0;0;15638.741;0;0;-8.035773;0;0;-8.3206;0;0;190.7;9.5732646;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02548;-0.010036278;-0.011795366;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;151172.01;3879.5242;76693.219;76693.219;0;0;0;-12;-505.92;-505.92;0;0;0;15638.691;0;0;-8.0357707;0;0;-8.3206;0;0;190.7;9.6642628;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.02574;-0.010037179;-0.011794611;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;152595.25;3879.5211;76693.088;76693.088;0;0;0;-12;-505.92;-505.92;0;0;0;15638.641;0;0;-8.0357683;0;0;-8.3206;0;0;190.7;9.7552612;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.026;-0.010037951;-0.011793963;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;154018.49;3879.518;76692.956;76692.956;0;0;0;-12;-505.92;-505.92;0;0;0;15638.592;0;0;-8.035766;0;0;-8.3206;0;0;190.7;9.84626;0;0;0.050000774;0;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0;0
0.04574;-0.010101126;-0.011740953;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;245894.91;3879.2811;76682.969;76682.969;0;0;0;-12;-505.92;-505.92;0;0;0;15634.827;0.00236772;0.062323967;-8.0355883;0;0;-8.3206;0;0;190.7;15.721749;0;-1.63E-09;0.050001198;0.000183251;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0.047850585;0.047850585
0.06548;-0.010164301;-0.011687942;0;0.32276;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;313008.91;3879.0442;76672.982;76672.982;0;0;0;-12;-505.92;-505.92;0;0;0;15631.063;0.030647007;0.22422503;-8.0354107;0;0;-8.3206;0;0;190.7;20.015993;0;-1.17E-08;0.050003887;0.000659287;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0.026600616;0.026600616
0.08522;-0.010227347;-0.01163504;0;0.32276001;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;361821.67;3878.8074;76662.995;76662.995;0;0;0;-12;-505.92;-505.92;0;0;0;15627.299;0.12830288;0.45878417;-8.035233;0;0;-8.3206;0;0;190.7;23.141741;0;-0.000000036;0.050010527;0.00134896;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140741;-9.8140741;-0.00097783;0.000820497;0.019501653;0.019501653
0.10496;-0.010290522;-0.01158203;0;0.32276003;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;397247.6;3878.5705;76653.009;76653.009;0;0;0;-12;-505.92;-505.92;0;0;0;15623.534;0.33937507;0.74615737;-8.0350554;0;0;-8.3206;0;0;190.7;25.412788;0;-7.81E-08;0.050022347;0.002193922;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.814074;-9.814074;-0.00097783;0.000820497;0.01598887;0.01598887
0.1247;-0.010353569;-0.011529128;0;0.32276005;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;422817.76;3878.3336;76643.022;76643.022;0;0;0;-12;-505.92;-505.92;0;0;0;15619.77;0.70027106;1.0718251;-8.0348777;0;0;-8.3206;0;0;190.7;27.054531;0;-0.00000014;0.050040237;0.003151482;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.814074;-9.814074;-0.00097783;0.000820497;0.013915152;0.013915152
0.14444;-0.010416744;-0.011476118;0;0.32276008;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;441279.16;3878.0967;76633.035;76633.035;0;0;0;-12;-505.92;-505.92;0;0;0;15616.005;1.2381666;1.4252167;-8.0347;0;0;-8.3206;0;0;190.7;28.242321;0;-0.000000224;0.050064844;0.004190558;6378.1524;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140739;-9.8140739;-0.00097783;0.000820497;0.012560193;0.012560193
0.16418;-0.010479919;-0.011423108;0;0.32276012;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;454572.08;3877.8598;76623.048;76623.048;0;0;0;-12;-505.92;-505.92;0;0;0;15612.241;1.9719645;1.7986289;-8.0345224;0;0;-8.3206;0;0;190.7;29.100006;0;-0.00000033;0.050096636;0.005288502;6378.1525;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140738;-9.8140738;-0.00097783;0.000820497;0.011614551;0.011614551
0.18392;-0.010542965;-0.011370206;0;0.32276016;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;464169.38;3877.623;76613.061;76613.061;0;0;0;-12;-505.92;-505.92;0;0;0;15608.476;2.9141038;2.1864792;-8.0343447;0;0;-8.3206;0;0;190.7;29.721613;0;-0.000000459;0.050135949;0.0064289;6378.1525;-44.367775;-2.3005075;-2.3159948;0.001276467;0;9.8140737;-9.8140737;-0.00097783;0.000820497;0.010923224;0.010923224
0.20366;-0.01060614;-0.011317196;0;0.32276022;2.6302;1.3854;345.0219;345.0219;5.50555;5.50555;471059.66;3877.3861;76603.074;76603.074;0;0;0;-12;-505.92;-505.92;0;0;0;15604.712;4.0725188;2.5847907;-8.0341671;0;0;-8.3206;0;0;190.7;30.170254;0;-0.00000061;0.050183027;0.007600058;6378.1526;-44.367775;-2.3005075;-2.3159948;0.001276466;0;9.8140735;-9.8140735;-0.00097783;0.000820497;0.010399859;0.010399859
