t[s]	thtr[deg]	psir[deg]	phir[deg]	CA[-]	Clp[1/rad]	Cld[1/rad]	Cmq[1/rad]	Cnr[1/rad]	CNa[1/rad]	CYb[1/rad]	emp[N]	Ixx[kgm2]	Iyy[kgm2]	Izz[kgm2]	Ixy[kgm2]	Ixz[kgm2]	Iyz[kgm2]	Ixxp[kgm2]	Iyyp[kgm2]	Izzp[kgm2]	Ixyp[kgm2]	Ixzp[kgm2]	Iyzp[kgm2]	massa[kg]	pdin[Pa]	U[m/s]	Xcg[m]	Ycg[m]	Zcg[m]	Xcp[m]	Ycp[m]	Zcp[m]	mp[kg/s]	ax_net[m/s2]	ay_net[m/s2]	az_net[m/s2]	altitude[km]	mach[-]	Rec[km]	long[deg]	gcLat[deg]	gdLat[deg]	gravXV[m/s2]	gravYV[m/s2]	gravZV[m/s2]	gravXB[m/s2]	gravYB[m/s2]	gravZB[m/s2]	AoA[deg]	AoAtotal[deg] 
4.2800000E+000	-5.7236681E+000	-3.0533789E-004	-0.0000000E+000	3.1600774E-001	2.6639608E+000	1.3979809E+000	3.4696415E+002	3.4696415E+002	5.4267854E+000	5.4267854E+000	4.8378958E+005	3.8213500E+003	7.4478656E+004	7.4478656E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4792518E+004	5.0340943E+003	9.1561517E+001	-7.9994800E+000	0.0000000E+000	0.0000000E+000	-8.3499250E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2460643E+001	0.0000000E+000	2.4720755E-001	2.4044926E-001	2.7024667E-001	6.3783428E+003	-4.4367755E+001	-2.3004906E+000	-2.3159773E+000	1.2763048E-003	0.0000000E+000	9.8134871E+000	-9.7648835E+000	-9.7770619E-004	9.7548942E-001	-3.3002169E+000	3.3002169E+000	
4.3200000E+000	-5.8237974E+000	-1.9657822E-004	-0.0000000E+000	3.1590146E-001	2.6644920E+000	1.3981789E+000	3.4699472E+002	3.4699472E+002	5.4255461E+000	5.4255461E+000	4.8387987E+005	3.8207100E+003	7.4457864E+004	7.4457864E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4784442E+004	5.1321334E+003	9.2461778E+001	-7.9991200E+000	0.0000000E+000	0.0000000E+000	-8.3503864E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2479727E+001	0.0000000E+000	2.5492300E-001	2.4413256E-001	2.7292541E-001	6.3783465E+003	-4.4367754E+001	-2.3004897E+000	-2.3159764E+000	1.2763013E-003	0.0000000E+000	9.8134757E+000	-9.7631548E+000	-9.7770355E-004	9.9252971E-001	-3.3371431E+000	3.3371431E+000	
4.3600000E+000	-5.9239267E+000	-8.7832339E-005	-0.0000000E+000	3.1579509E-001	2.6650237E+000	1.3983770E+000	3.4702530E+002	3.4702530E+002	5.4243056E+000	5.4243056E+000	4.8397243E+005	3.8200700E+003	7.4437072E+004	7.4437072E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4776366E+004	5.2311433E+003	9.3362679E+001	-7.9987600E+000	0.0000000E+000	0.0000000E+000	-8.3508482E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2498944E+001	0.0000000E+000	2.6277037E-001	2.4785188E-001	2.7560659E-001	6.3783502E+003	-4.4367753E+001	-2.3004887E+000	-2.3159754E+000	1.2762978E-003	0.0000000E+000	9.8134643E+000	-9.7613962E+000	-9.7770087E-004	1.0095669E+000	-3.3736894E+000	3.3736894E+000	
4.4000000E+000	-6.0240563E+000	2.1006847E-005	-0.0000000E+000	3.1568872E-001	2.6655559E+000	1.3985753E+000	3.4705592E+002	3.4705592E+002	5.4230640E+000	5.4230640E+000	4.8406580E+005	3.8194300E+003	7.4416280E+004	7.4416280E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4768290E+004	5.3311247E+003	9.4264223E+001	-7.9984000E+000	0.0000000E+000	0.0000000E+000	-8.3513105E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2518194E+001	0.0000000E+000	2.7075032E-001	2.5160722E-001	2.7829022E-001	6.3783540E+003	-4.4367752E+001	-2.3004878E+000	-2.3159745E+000	1.2762943E-003	0.0000000E+000	9.8134527E+000	-9.7596078E+000	-9.7769815E-004	1.0266010E+000	-3.4098635E+000	3.4098635E+000	
4.4400000E+000	-6.1241857E+000	1.2972220E-004	-0.0000000E+000	3.1558239E-001	2.6660885E+000	1.3987738E+000	3.4708656E+002	3.4708656E+002	5.4218213E+000	5.4218213E+000	4.8415818E+005	3.8187900E+003	7.4395488E+004	7.4395488E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4760214E+004	5.4320777E+003	9.5166410E+001	-7.9980400E+000	0.0000000E+000	0.0000000E+000	-8.3517732E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2537355E+001	0.0000000E+000	2.7886349E-001	2.5539862E-001	2.8097629E-001	6.3783578E+003	-4.4367751E+001	-2.3004868E+000	-2.3159734E+000	1.2762907E-003	0.0000000E+000	9.8134410E+000	-9.7577896E+000	-9.7769540E-004	1.0436319E+000	-3.4456728E+000	3.4456728E+000	
4.4800000E+000	-6.2243152E+000	2.3842082E-004	-0.0000000E+000	3.1547598E-001	2.6666217E+000	1.3989725E+000	3.4711724E+002	3.4711724E+002	5.4205775E+000	5.4205775E+000	4.8425000E+005	3.8181500E+003	7.4374696E+004	7.4374696E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4752138E+004	5.5340019E+003	9.6069236E+001	-7.9976800E+000	0.0000000E+000	0.0000000E+000	-8.3522363E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2556457E+001	0.0000000E+000	2.8711048E-001	2.5922608E-001	2.8366479E-001	6.3783616E+003	-4.4367750E+001	-2.3004857E+000	-2.3159724E+000	1.2762871E-003	0.0000000E+000	9.8134292E+000	-9.7559415E+000	-9.7769261E-004	1.0606596E+000	-3.4811244E+000	3.4811244E+000	
4.5200000E+000	-6.3244448E+000	3.4710175E-004	-0.0000000E+000	3.1536949E-001	2.6671553E+000	1.3991714E+000	3.4714793E+002	3.4714793E+002	5.4193325E+000	5.4193325E+000	4.8434428E+005	3.8175100E+003	7.4353904E+004	7.4353904E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4744062E+004	5.6368973E+003	9.6972701E+001	-7.9973200E+000	0.0000000E+000	0.0000000E+000	-8.3526998E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2575704E+001	0.0000000E+000	2.9549192E-001	2.6308964E-001	2.8635574E-001	6.3783655E+003	-4.4367748E+001	-2.3004846E+000	-2.3159713E+000	1.2762834E-003	0.0000000E+000	9.8134173E+000	-9.7540636E+000	-9.7768978E-004	1.0776840E+000	-3.5162252E+000	3.5162252E+000	
4.5600000E+000	-6.4245744E+000	4.5576399E-004	-0.0000000E+000	3.1526292E-001	2.6676894E+000	1.3993704E+000	3.4717866E+002	3.4717866E+002	5.4180864E+000	5.4180864E+000	4.8444183E+005	3.8168700E+003	7.4333112E+004	7.4333112E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4735986E+004	5.7407653E+003	9.7876817E+001	-7.9969600E+000	0.0000000E+000	0.0000000E+000	-8.3531637E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2595152E+001	0.0000000E+000	3.0400844E-001	2.6698930E-001	2.8904917E-001	6.3783694E+003	-4.4367747E+001	-2.3004835E+000	-2.3159701E+000	1.2762796E-003	0.0000000E+000	9.8134053E+000	-9.7521559E+000	-9.7768692E-004	1.0947051E+000	-3.5509814E+000	3.5509814E+000	
4.6000000E+000	-6.5247042E+000	5.6451462E-004	-0.0000000E+000	3.1515627E-001	2.6682240E+000	1.3995696E+000	3.4720942E+002	3.4720942E+002	5.4168391E+000	5.4168391E+000	4.8454025E+005	3.8162300E+003	7.4312320E+004	7.4312320E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4727910E+004	5.8456061E+003	9.8781584E+001	-7.9966000E+000	0.0000000E+000	0.0000000E+000	-8.3536281E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2614637E+001	0.0000000E+000	3.1266065E-001	2.7092508E-001	2.9174508E-001	6.3783733E+003	-4.4367746E+001	-2.3004824E+000	-2.3159690E+000	1.2762758E-003	0.0000000E+000	9.8133932E+000	-9.7502184E+000	-9.7768401E-004	1.1117227E+000	-3.5853993E+000	3.5853993E+000	
4.6400000E+000	-6.6248339E+000	6.7313658E-004	-0.0000000E+000	3.1504953E-001	2.6687591E+000	1.3997690E+000	3.4724020E+002	3.4724020E+002	5.4155907E+000	5.4155907E+000	4.8464119E+005	3.8155900E+003	7.4291528E+004	7.4291528E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4719834E+004	5.9514205E+003	9.9687011E+001	-7.9962400E+000	0.0000000E+000	0.0000000E+000	-8.3540929E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2634274E+001	0.0000000E+000	3.2144916E-001	2.7489702E-001	2.9444349E-001	6.3783773E+003	-4.4367744E+001	-2.3004812E+000	-2.3159678E+000	1.2762720E-003	0.0000000E+000	9.8133809E+000	-9.7482510E+000	-9.7768107E-004	1.1287370E+000	-3.6194848E+000	3.6194848E+000	
4.6666667E+000	-6.6915872E+000	7.4557529E-004	-0.0000000E+000	3.1497832E-001	2.6691162E+000	1.3999021E+000	3.4726074E+002	3.4726074E+002	5.4147578E+000	5.4147578E+000	4.8470861E+005	3.8151633E+003	7.4277667E+004	7.4277667E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4714450E+004	6.0225044E+003	1.0029099E+002	-7.9960000E+000	0.0000000E+000	0.0000000E+000	-8.3544030E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2647361E+001	0.0000000E+000	3.2738417E-001	2.7756506E-001	2.9624383E-001	6.3783799E+003	-4.4367743E+001	-2.3004804E+000	-2.3159669E+000	1.2762694E-003	0.0000000E+000	9.8133727E+000	-9.7469229E+000	-9.7767909E-004	1.1400779E+000	-3.6420267E+000	3.6420267E+000	
4.6800000E+000	-6.7249637E+000	7.8173694E-004	-0.0000000E+000	3.1494271E-001	2.6692947E+000	1.3999686E+000	3.4727102E+002	3.4727102E+002	5.4143411E+000	5.4143411E+000	4.8474235E+005	3.8149500E+003	7.4270736E+004	7.4270736E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4711758E+004	6.0582086E+003	1.0059310E+002	-7.9958800E+000	0.0000000E+000	0.0000000E+000	-8.3545581E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2653904E+001	0.0000000E+000	3.3037454E-001	2.7890511E-001	2.9714442E-001	6.3783813E+003	-4.4367743E+001	-2.3004800E+000	-2.3159665E+000	1.2762681E-003	0.0000000E+000	9.8133686E+000	-9.7462539E+000	-9.7767810E-004	1.1457477E+000	-3.6532438E+000	3.6532438E+000	
4.7200000E+000	-6.8250936E+000	8.9031473E-004	-0.0000000E+000	3.1483580E-001	2.6698308E+000	1.4001684E+000	3.4730186E+002	3.4730186E+002	5.4130904E+000	5.4130904E+000	4.8484307E+005	3.8143100E+003	7.4249944E+004	7.4249944E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4703682E+004	6.1659705E+003	1.0149984E+002	-7.9955200E+000	0.0000000E+000	0.0000000E+000	-8.3550238E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2673484E+001	0.0000000E+000	3.3943737E-001	2.8294938E-001	2.9984787E-001	6.3783853E+003	-4.4367741E+001	-2.3004787E+000	-2.3159652E+000	1.2762642E-003	0.0000000E+000	9.8133561E+000	-9.7442270E+000	-9.7767508E-004	1.1627549E+000	-3.6866819E+000	3.6866819E+000	
4.7600000E+000	-6.9252235E+000	9.9886896E-004	-0.0000000E+000	3.1472881E-001	2.6703675E+000	1.4003684E+000	3.4733273E+002	3.4733273E+002	5.4118385E+000	5.4118385E+000	4.8494399E+005	3.8136700E+003	7.4229152E+004	7.4229152E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4695606E+004	6.2747059E+003	1.0240725E+002	-7.9951600E+000	0.0000000E+000	0.0000000E+000	-8.3554899E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2693057E+001	0.0000000E+000	3.4863820E-001	2.8702985E-001	3.0255383E-001	6.3783894E+003	-4.4367740E+001	-2.3004774E+000	-2.3159639E+000	1.2762602E-003	0.0000000E+000	9.8133435E+000	-9.7421703E+000	-9.7767203E-004	1.1797585E+000	-3.7198049E+000	3.7198049E+000	
4.8000000E+000	-7.0253536E+000	1.1075067E-003	-0.0000000E+000	3.1462173E-001	2.6709046E+000	1.4005685E+000	3.4736363E+002	3.4736363E+002	5.4105854E+000	5.4105854E+000	4.8503407E+005	3.8130300E+003	7.4208360E+004	7.4208360E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4687530E+004	6.3844135E+003	1.0331530E+002	-7.9948000E+000	0.0000000E+000	0.0000000E+000	-8.3559564E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2711871E+001	0.0000000E+000	3.5797754E-001	2.9114654E-001	3.0526228E-001	6.3783935E+003	-4.4367738E+001	-2.3004760E+000	-2.3159626E+000	1.2762562E-003	0.0000000E+000	9.8133308E+000	-9.7400838E+000	-9.7766893E-004	1.1967584E+000	-3.7526183E+000	3.7526183E+000	
4.8400000E+000	-7.1254836E+000	1.2160109E-003	-0.0000000E+000	3.1451457E-001	2.6714421E+000	1.4007689E+000	3.4739456E+002	3.4739456E+002	5.4093312E+000	5.4093312E+000	4.8512063E+005	3.8123900E+003	7.4187568E+004	7.4187568E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4679454E+004	6.4950896E+003	1.0422397E+002	-7.9944400E+000	0.0000000E+000	0.0000000E+000	-8.3564234E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2730424E+001	0.0000000E+000	3.6745580E-001	2.9529946E-001	3.0797313E-001	6.3783977E+003	-4.4367737E+001	-2.3004747E+000	-2.3159612E+000	1.2762521E-003	0.0000000E+000	9.8133180E+000	-9.7379675E+000	-9.7766580E-004	1.2137547E+000	-3.7851282E+000	3.7851282E+000	
4.8800000E+000	-7.2256137E+000	1.3244886E-003	-0.0000000E+000	3.1440733E-001	2.6719802E+000	1.4009694E+000	3.4742551E+002	3.4742551E+002	5.4080760E+000	5.4080760E+000	4.8517895E+005	3.8117500E+003	7.4166776E+004	7.4166776E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6000000E+001	-5.1980000E+002	-5.1980000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4671378E+004	6.6067312E+003	1.0513324E+002	-7.9940800E+000	0.0000000E+000	0.0000000E+000	-8.3568907E+000	0.0000000E+000	0.0000000E+000	2.0190000E+002	3.2747030E+001	0.0000000E+000	3.7707344E-001	2.9948862E-001	3.1068633E-001	6.3784019E+003	-4.4367735E+001	-2.3004732E+000	-2.3159597E+000	1.2762479E-003	0.0000000E+000	9.8133051E+000	-9.7358215E+000	-9.7766263E-004	1.2307471E+000	-3.8173405E+000	3.8173405E+000	
4.9200000E+000	-7.3257439E+000	1.4329389E-003	-0.0000000E+000	3.1430003E-001	2.6725186E+000	1.4011700E+000	3.4745649E+002	3.4745649E+002	5.4068198E+000	5.4068198E+000	4.8520718E+005	3.8111100E+003	7.4145984E+004	7.4145984E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6200000E+001	-5.2127800E+002	-5.2127800E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4663302E+004	6.7193233E+003	1.0604299E+002	-7.9937200E+000	0.0000000E+000	0.0000000E+000	-8.3573584E+000	0.0000000E+000	0.0000000E+000	2.0170000E+002	3.2761558E+001	0.0000000E+000	3.8683051E-001	3.0371405E-001	3.1340153E-001	6.3784061E+003	-4.4367733E+001	-2.3004718E+000	-2.3159582E+000	1.2762437E-003	0.0000000E+000	9.8132921E+000	-9.7336457E+000	-9.7765942E-004	1.2477358E+000	-3.8492640E+000	3.8492640E+000	
4.9600000E+000	-7.4258741E+000	1.5413608E-003	-0.0000000E+000	3.1419266E-001	2.6730574E+000	1.4013708E+000	3.4748748E+002	3.4748748E+002	5.4055627E+000	5.4055627E+000	4.8522143E+005	3.8104700E+003	7.4125192E+004	7.4125192E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.6600000E+001	-5.2423400E+002	-5.2423400E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4655226E+004	6.8328623E+003	1.0695320E+002	-7.9933600E+000	0.0000000E+000	0.0000000E+000	-8.3578264E+000	0.0000000E+000	0.0000000E+000	2.0130000E+002	3.2775105E+001	0.0000000E+000	3.9672737E-001	3.0797574E-001	3.1611867E-001	6.3784103E+003	-4.4367731E+001	-2.3004703E+000	-2.3159567E+000	1.2762395E-003	0.0000000E+000	9.8132790E+000	-9.7314401E+000	-9.7765616E-004	1.2647206E+000	-3.8809040E+000	3.8809040E+000	
5.0000000E+000	-7.5260045E+000	1.6498612E-003	-0.0000000E+000	3.1408525E-001	2.6735966E+000	1.4015717E+000	3.4751850E+002	3.4751850E+002	5.4043049E+000	5.4043049E+000	4.8517930E+005	3.8098300E+003	7.4104400E+004	7.4104400E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4647150E+004	6.9473298E+003	1.0786373E+002	-7.9930000E+000	0.0000000E+000	0.0000000E+000	-8.3582947E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2784774E+001	0.0000000E+000	4.0676394E-001	3.1227371E-001	3.1883735E-001	6.3784146E+003	-4.4367730E+001	-2.3004687E+000	-2.3159551E+000	1.2762352E-003	0.0000000E+000	9.8132657E+000	-9.7292048E+000	-9.7765287E-004	1.2817015E+000	-3.9122697E+000	3.9122697E+000	
5.0400000E+000	-7.6261349E+000	1.7582234E-003	-0.0000000E+000	3.1397780E-001	2.6741360E+000	1.4017727E+000	3.4754953E+002	3.4754953E+002	5.4030465E+000	5.4030465E+000	4.8513738E+005	3.8091500E+003	7.4083312E+004	7.4083312E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4639114E+004	7.0627172E+003	1.0877453E+002	-7.9926400E+000	0.0000000E+000	0.0000000E+000	-8.3587633E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2794423E+001	0.0000000E+000	4.1694037E-001	3.1660795E-001	3.2155741E-001	6.3784190E+003	-4.4367728E+001	-2.3004671E+000	-2.3159535E+000	1.2762308E-003	0.0000000E+000	9.8132524E+000	-9.7269397E+000	-9.7764954E-004	1.2986785E+000	-3.9433671E+000	3.9433671E+000	
5.0800000E+000	-7.7262653E+000	1.8665542E-003	-0.0000000E+000	3.1387031E-001	2.6746756E+000	1.4019738E+000	3.4758058E+002	3.4758058E+002	5.4017875E+000	5.4017875E+000	4.8504100E+005	3.8084700E+003	7.4062225E+004	7.4062225E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4631078E+004	7.1790142E+003	1.0968552E+002	-7.9922800E+000	0.0000000E+000	0.0000000E+000	-8.3592320E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2800315E+001	0.0000000E+000	4.2725675E-001	3.2097846E-001	3.2427863E-001	6.3784233E+003	-4.4367726E+001	-2.3004655E+000	-2.3159519E+000	1.2762264E-003	0.0000000E+000	9.8132389E+000	-9.7246450E+000	-9.7764616E-004	1.3156514E+000	-3.9742027E+000	3.9742027E+000	
5.1200000E+000	-7.8263958E+000	1.9748527E-003	-0.0000000E+000	3.1376280E-001	2.6752154E+000	1.4021750E+000	3.4761163E+002	3.4761163E+002	5.4005281E+000	5.4005281E+000	4.8493855E+005	3.8077900E+003	7.4041137E+004	7.4041137E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4623042E+004	7.2962061E+003	1.1059660E+002	-7.9919200E+000	0.0000000E+000	0.0000000E+000	-8.3597009E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2805754E+001	0.0000000E+000	4.3771301E-001	3.2538525E-001	3.2700075E-001	6.3784278E+003	-4.4367724E+001	-2.3004638E+000	-2.3159501E+000	1.2762220E-003	0.0000000E+000	9.8132253E+000	-9.7223204E+000	-9.7764275E-004	1.3326202E+000	-4.0047835E+000	4.0047835E+000	
5.1600000E+000	-7.9265264E+000	2.0831179E-003	-0.0000000E+000	3.1365528E-001	2.6757554E+000	1.4023762E+000	3.4764270E+002	3.4764270E+002	5.3992683E+000	5.3992683E+000	4.8480075E+005	3.8071100E+003	7.4020050E+004	7.4020050E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4615006E+004	7.4142868E+003	1.1150776E+002	-7.9915600E+000	0.0000000E+000	0.0000000E+000	-8.3601699E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2808734E+001	0.0000000E+000	4.4830930E-001	3.2982829E-001	3.2972367E-001	6.3784322E+003	-4.4367722E+001	-2.3004621E+000	-2.3159484E+000	1.2762175E-003	0.0000000E+000	9.8132116E+000	-9.7199662E+000	-9.7763929E-004	1.3495850E+000	-4.0351140E+000	4.0351140E+000	
5.2000000E+000	-8.0266571E+000	2.1914568E-003	-0.0000000E+000	3.1354775E-001	2.6762954E+000	1.4025774E+000	3.4767377E+002	3.4767377E+002	5.3980084E+000	5.3980084E+000	4.8463672E+005	3.8064300E+003	7.3998962E+004	7.3998962E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4606970E+004	7.5332376E+003	1.1241885E+002	-7.9912000E+000	0.0000000E+000	0.0000000E+000	-8.3606390E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2809876E+001	0.0000000E+000	4.5904537E-001	3.3430759E-001	3.3244702E-001	6.3784367E+003	-4.4367720E+001	-2.3004603E+000	-2.3159466E+000	1.2762129E-003	0.0000000E+000	9.8131978E+000	-9.7175823E+000	-9.7763580E-004	1.3665455E+000	-4.0652022E+000	4.0652022E+000	
5.2400000E+000	-8.1267878E+000	2.2996526E-003	-0.0000000E+000	3.1344023E-001	2.6768356E+000	1.4027787E+000	3.4770484E+002	3.4770484E+002	5.3967483E+000	5.3967483E+000	4.8445948E+005	3.8057500E+003	7.3977874E+004	7.3977874E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4598934E+004	7.6530533E+003	1.1332987E+002	-7.9908400E+000	0.0000000E+000	0.0000000E+000	-8.3611082E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2810069E+001	0.0000000E+000	4.6992135E-001	3.3882312E-001	3.3517075E-001	6.3784412E+003	-4.4367718E+001	-2.3004585E+000	-2.3159448E+000	1.2762083E-003	0.0000000E+000	9.8131839E+000	-9.7151686E+000	-9.7763226E-004	1.3835018E+000	-4.0950517E+000	4.0950517E+000	
5.2800000E+000	-8.2269186E+000	2.4078122E-003	-0.0000000E+000	3.1333271E-001	2.6773757E+000	1.4029800E+000	3.4773591E+002	3.4773591E+002	5.3954881E+000	5.3954881E+000	4.8423742E+005	3.8050700E+003	7.3956787E+004	7.3956787E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4590898E+004	7.7737160E+003	1.1424070E+002	-7.9904800E+000	0.0000000E+000	0.0000000E+000	-8.3615773E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2807143E+001	0.0000000E+000	4.8093694E-001	3.4337487E-001	3.3789452E-001	6.3784457E+003	-4.4367715E+001	-2.3004566E+000	-2.3159429E+000	1.2762036E-003	0.0000000E+000	9.8131699E+000	-9.7127253E+000	-9.7762867E-004	1.4004539E+000	-4.1246696E+000	4.1246696E+000	
5.3200000E+000	-8.3270495E+000	2.5159347E-003	-0.0000000E+000	3.1322521E-001	2.6779158E+000	1.4031813E+000	3.4776699E+002	3.4776699E+002	5.3942280E+000	5.3942280E+000	4.8401557E+005	3.8043900E+003	7.3935699E+004	7.3935699E+004	0.0000000E+000	0.0000000E+000	0.0000000E+000	-1.7000000E+001	-5.2719000E+002	-5.2719000E+002	0.0000000E+000	0.0000000E+000	0.0000000E+000	1.4582862E+004	7.8952162E+003	1.1515128E+002	-7.9901200E+000	0.0000000E+000	0.0000000E+000	-8.3620465E+000	0.0000000E+000	0.0000000E+000	2.0090000E+002	3.2804182E+001	0.0000000E+000	4.9209209E-001	3.4796281E-001	3.4061821E-001	6.3784503E+003	-4.4367713E+001	-2.3004547E+000	-2.3159409E+000	1.2761989E-003	0.0000000E+000	9.8131557E+000	-9.7102522E+000	-9.7762505E-004	1.4174016E+000	-4.1540603E+000	4.1540603E+000	
