44.71;-18.72;0.10524;0;0.52805;23.937;13.947;343.62;343.62;44.443;44.443;4,92E+08;2637.5;51941;51945;53.581;-74.565;6.02;-64.134;-651.99;-651.99;-0.3313;0.45884;0;7414.5;49545;1126;-68.732;0.0010571;-0.002;-66.259;0;0;186.44;60.527;0;-0.036295;20.804;38.095;6398.9;-44.329;-22.679;-22.831;0.0012422;0;97.504;-92.454;-0.00095156;30.973;0.041774;0.041774;14.767;11.79;-51.537;5,03E+09
44.72;-18.722;0.10527;0;0.5279;23.928;13.941;343.54;343.54;44.434;44.434;4,92E+09;2636.9;51935;51938;53.578;-74.56;6.02;-64.177;-652.29;-652.29;-0.33173;0.45954;0;7412.6;49505;1126.5;-68.729;0.0010593;-0.002;-66.253;0;0;186.45;60.552;0;-0.036281;20.814;38.111;6398.9;-44.329;-22.679;-22.831;0.0012422;0;97.504;-92.453;-0.00095155;30.975;0.04179;0.04179;14.768;11.791;-51.537;5,03E+09
44.73;-18.723;0.10529;0;0.52774;23.919;13.935;343.46;343.46;44.425;44.425;4,92E+09;2636.3;51928;51932;53.575;-74.556;6.02;-64.219;-652.59;-652.6;-0.33215;0.46025;0;7410.7;49465;1127;-68.726;0.0010614;-0.002;-66.248;0;0;186.46;60.577;0;-0.036267;20.825;38.128;6398.9;-44.329;-22.679;-22.831;0.0012421;0;97.503;-92.452;-0.00095153;30.978;0.041806;0.041806;14.769;11.792;-51.537;5,03E+09
44.74;-18.725;0.10532;0;0.52759;23.909;1.393;343.38;343.38;44.415;44.415;4,92E+09;2635.6;51922;51926;53.571;-74.551;6.02;-64.261;-652.89;-652.9;-0.33257;0.46095;0;7408.9;49425;1127.5;-68.723;0.0010636;-0.002;-66.242;0;0;186.47;60.602;0;-0.036253;20.836;38.144;6398.9;-44.329;-22.679;-22.831;0.0012421;0;97.503;-92.451;-0.00095152;3.098;0.041821;0.041821;14.771;11.793;-51.537;5,03E+09
44.75;-18.726;0.10534;0;0.52743;2.39;13.924;343.3;343.3;44.406;44.406;4,92E+08;2635;51915;51919;53.568;-74.547;6.02;-64.304;-653.2;-653.2;-0.333;0.46166;0;7407;49385;1128;-68.721;0.0010657;-0.002;-66.236;0;0;186.48;60.627;0;-0.036239;20.846;38.161;6398.9;-44.329;-22.678;-22.831;0.0012421;0;97.503;-92.449;-0.0009515;30.982;0.041837;0.041837;14.772;11.794;-51.538;5,03E+09
44.76;-18.728;0.10537;0;0.52727;23.891;13.918;343.23;343.23;44.397;44.397;4,92E+09;2634.3;51909;51913;53.565;-74.542;6.02;-64.346;-653.5;-653.5;-0.33342;0.46237;0;7405.1;49345;1128.6;-68.718;0.0010678;-0.002;-6.623;0;0;186.5;60.653;0;-0.036225;20.857;38.177;6399;-44.329;-22.678;-2.283;0.0012421;0;97.503;-92.448;-0.00095149;30.985;0.041853;0.041853;14.773;11.795;-51.538;5,03E+09
44.77;-18.73;0.10539;0;0.52712;23.882;13.913;343.15;343.15;44.388;44.388;4,92E+09;2633.7;51902;51906;53.562;-74.538;6.02;-64.389;-653.8;-653.81;-0.33384;0.46307;0;7403.3;49306;1129.1;-68.715;0.00107;-0.002;-66.224;0;0;186.51;60.678;0;-0.03621;20.868;38.194;6399;-44.329;-22.678;-2.283;0.0012421;0;97.502;-92.447;-0.00095147;30.987;0.041869;0.041869;14.774;11.796;-51.538;5,04E+09
44.78;-18.731;0.10542;0;0.52696;23.872;13.907;343.07;343.07;44.378;44.378;4,92E+09;2633.1;51896;51900;53.558;-74.533;6.02;-64.431;-654.11;-654.11;-0.33427;0.46378;0;7401.4;49266;1129.6;-68.712;0.0010721;-0.002;-66.219;0;0;186.52;60.703;0;-0.036196;20.879;3.821;6399;-44.329;-22.678;-2.283;0.001242;0;97.502;-92.446;-0.00095146;30.989;0.041884;0.041884;14.776;11.796;-51.538;5,04E+09
44.79;-18.733;0.10545;0;0.52681;23.863;13.902;342.99;342.99;44.369;44.369;4.92e+005;2632.4;51889;51893;53.555;-74.529;6.02;-64.474;-654.41;-654.41;-0.33469;0.46448;0;7399.6;49226;1130.1;-68.709;0.0010743;-0.002;-66.213;0;0;186.53;60.728;0;-0.036182;20.889;38.227;6399;-44.329;-22.678;-2.283;0.001242;0;97.502;-92.445;-0.00095144;30.991;0.0419;0.0419;14.777;11.797;-51.539;5,04E+09
44.8;-18.734;0.10547;0;0.52665;23.854;13.896;342.91;342.91;4.436;4.436;4,92E+09;2631.8;51883;51887;53.552;-74.524;6.02;-64.516;-654.71;-654.72;-0.33511;0.46519;0;7397.7;49186;1130.6;-68.706;0.0010764;-0.002;-66.207;0;0;186.54;60.753;0;-0.036168;20.9;38.243;6399;-44.329;-22.677;-2.283;0.001242;0;97.501;-92.444;-0.00095143;30.994;0.041916;0.041916;14.778;11.798;-51.539;5,04E+09
44.81;-18.736;0.1055;0;0.52649;23.845;1.389;342.83;342.83;4.435;4.435;4,92E+09;2631.2;51876;51880;53.548;-74.52;6.02;-64.559;-655.01;-655.02;-0.33554;0.46589;0;7395.8;49146;1131.1;-68.703;0.0010785;-0.002;-66.201;0;0;186.55;60.778;0;-0.036154;20.911;3.826;6399;-44.329;-22.677;-22.829;0.001242;0;97.501;-92.443;-0.00095141;30.996;0.041932;0.041932;14.779;11.799;-51.539;5,04E+09
44.82;-18.737;0.10552;0;0.52634;23.836;13.885;342.75;342.75;44.341;44.341;4,92E+09;2630.5;51870;51874;53.545;-74.515;6.02;-64.601;-655.32;-655.32;-0.33596;0.4666;0;7394;49106;1131.7;-6.87;0.0010807;-0.002;-66.196;0;0;186.56;60.804;0;-0.03614;20.921;38.276;6399;-44.329;-22.677;-22.829;0.001242;0;97.501;-92.442;-0.0009514;30.998;0.041947;0.041947;14.781;11.8;-51.539;5,04E+09
44.83;-18.739;0.10555;0;0.52618;23.826;13.879;342.67;342.67;44.332;44.332;4,92E+09;2629.9;51863;51867;53.542;-74.511;6.02;-64.644;-655.62;-655.62;-0.33638;0.4673;0;7392.1;49067;1132.2;-68.697;0.0010828;-0.002;-6.619;0;0;186.57;60.829;0;-0.036126;20.932;38.293;6399;-44.329;-22.677;-22.829;0.0012419;0;9.75;-92.441;-0.00095138;3.1;0.041963;0.041963;14.782;11.801;-51.54;5,04E+09
44.84;-18.74;0.10557;0;0.52603;23.817;13.874;342.59;342.59;44.323;44.323;4,92E+09;2629.3;51857;51861;53.539;-74.506;6.02;-64.686;-655.92;-655.93;-0.33681;0.46801;0;7390.2;49027;1132.7;-68.694;0.001085;-0.002;-66.184;0;0;186.58;60.854;0;-0.036111;20.943;38.309;6399;-44.329;-22.677;-22.829;0.0012419;0;9.75;-92.439;-0.00095137;31.003;0.041979;0.041979;14.783;11.802;-51.54;5,04E+09
44.85;-18.742;0.1056;0;0.52587;23.808;13.868;342.52;342.52;44.313;44.313;4,92E+09;2628.6;51850;51854;53.535;-74.502;6.02;-64.729;-656.22;-656.23;-0.33723;0.46872;0;7388.4;48987;1133.2;-68.691;0.0010871;-0.002;-66.178;0;0;186.59;60.879;0;-0.036097;20.954;38.326;6399.1;-44.329;-22.676;-22.828;0.0012419;0;9.75;-92.438;-0.00095135;31.005;0.041994;0.041994;14.784;11.803;-51.54;5,04E+09
44.86;-18.743;0.10562;0;0.52571;23.799;13.862;342.44;342.44;44.304;44.304;4,92E+09;2628;51844;51848;53.532;-74.497;6.02;-64.771;-656.53;-656.53;-0.33765;0.46942;0;7386.5;48947;1133.7;-68.688;0.0010892;-0.002;-66.173;0;0;186.6;60.904;0;-0.036083;20.964;38.342;6399.1;-44.329;-22.676;-22.828;0.0012419;0;97.499;-92.437;-0.00095134;31.007;0.04201;0.04201;14.786;11.804;-51.54;5,04E+09
44.87;-18.745;0.10565;0;0.52556;23.789;13.857;342.36;342.36;44.295;44.295;4,92E+09;2627.3;51837;51841;53.529;-74.493;6.02;-64.814;-656.83;-656.83;-0.33808;0.47013;0;7384.7;48907;1134.2;-68.685;0.0010914;-0.002;-66.167;0;0;186.61;60.929;0;-0.036069;20.975;38.359;6399.1;-44.329;-22.676;-22.828;0.0012419;0;97.499;-92.436;-0.00095132;31.009;0.042026;0.042026;14.787;11.805;-51.541;5,04E+09
44.88;-18.746;0.10567;0;0.5254;2.378;13.851;342.28;342.28;44.285;44.285;4,92E+09;2626.7;51831;51835;53.526;-74.488;6.02;-64.856;-657.13;-657.14;-0.3385;0.47083;0;7382.8;48867;1134.7;-68.682;0.0010935;-0.002;-66.161;0;0;186.62;60.954;0;-0.036055;20.986;38.375;6399.1;-44.329;-22.676;-22.828;0.0012418;0;97.499;-92.435;-0.00095131;31.012;0.042042;0.042042;14.788;11.806;-51.541;5,04E+09
44.89;-18.748;0.1057;0;0.52525;23.771;13.845;342.2;342.2;44.276;44.276;4,92E+09;2626.1;51824;51828;53.522;-74.484;6.02;-64.899;-657.44;-657.44;-0.33892;0.47154;0;7380.9;48828;1135.3;-68.679;0.0010957;-0.002;-66.155;0;0;186.63;60.98;0;-0.036041;20.996;38.392;6399.1;-44.329;-22.675;-22.828;0.0012418;0;97.498;-92.434;-0.00095129;31.014;0.042057;0.042057;14.789;11.807;-51.541;5,04E+09
44.9;-18.75;0.10573;0;0.52509;23.762;1.384;342.12;342.12;44.267;44.267;4,92E+09;2625.4;51818;51822;53.519;-74.479;6.02;-64.941;-657.74;-657.74;-0.33935;0.47224;0;7379.1;48788;1135.8;-68.676;0.0010978;-0.002;-66.149;0;0;186.64;61.005;0;-0.036027;21.007;38.408;6399.1;-44.329;-22.675;-22.827;0.0012418;0;97.498;-92.433;-0.00095128;31.016;0.042073;0.042073;14.791;11.807;-51.541;5,04E+09
44.91;-18.751;0.10575;0;0.52493;23.753;13.834;342.04;342.04;44.257;44.257;4,92E+09;2624.8;51811;51815;53.516;-74.475;6.02;-64.984;-658.04;-658.05;-0.33977;0.47295;0;7377.2;48748;1136.3;-68.673;0.0010999;-0.002;-66.144;0;0;186.65;61.03;0;-0.036012;21.018;38.425;6399.1;-44.329;-22.675;-22.827;0.0012418;0;97.498;-92.432;-0.00095126;31.019;0.042089;0.042089;14.792;11.808;-51.542;5,04E+09
44.92;-18.753;0.10578;0;0.52478;23.743;13.829;341.96;341.96;44.248;44.248;4,92E+09;2624.2;51805;51809;53.513;-74.47;6.02;-65.026;-658.34;-658.35;-0.34019;0.47366;0;7375.3;48708;1136.8;-6.867;0.0011021;-0.002;-66.138;0;0;186.66;61.055;0;-0.035998;21.029;38.441;6399.1;-44.329;-22.675;-22.827;0.0012418;0;97.497;-92.431;-0.00095125;31.021;0.042105;0.042105;14.793;11.809;-51.542;5,04E+09
44.93;-18.754;0.1058;0;0.52462;23.734;13.823;341.88;341.88;44.239;44.239;4,92E+09;2623.5;51798;51802;53.509;-74.466;6.02;-65.069;-658.65;-658.65;-0.34062;0.47436;0;7373.5;48668;1137.3;-68.667;0.0011042;-0.002;-66.132;0;0;186.68;61.08;0;-0.035984;21.039;38.458;6399.1;-44.329;-22.675;-22.827;0.0012417;0;97.497;-9.243;-0.00095123;31.023;0.04212;0.04212;14.795;11.81;-51.542;5,04E+09
44.94;-18.756;0.10583;0;0.52447;23.725;13.817;341.81;341.81;4.423;4.423;4,92E+09;2622.9;51792;51796;53.506;-74.461;6.02;-65.111;-658.95;-658.95;-0.34104;0.47507;0;7371.6;48629;1137.8;-68.664;0.0011064;-0.002;-66.126;0;0;186.69;61.105;0;-0.03597;21.05;38.474;6399.2;-44.328;-22.674;-22.827;0.0012417;0;97.497;-92.428;-0.00095122;31.025;0.042136;0.042136;14.796;11.811;-51.542;5,04E+09
44.95;-18.757;0.10585;0;0.52431;23.716;13.812;341.73;341.73;4.422;4.422;4,92E+09;2622.3;51785;51789;53.503;-74.457;6.02;-65.153;-659.25;-659.26;-0.34146;0.47577;0;7369.7;48589;1138.4;-68.661;0.0011085;-0.002;-66.121;0;0;186.7;61.131;0;-0.035956;21.061;38.491;6399.2;-44.328;-22.674;-22.826;0.0012417;0;97.496;-92.427;-0.0009512;31.028;0.042152;0.042152;14.797;11.812;-51.543;5,04E+09
44.96;-18.759;0.10588;0;0.52415;23.706;13.806;341.65;341.65;44.211;44.211;4,92E+09;2621.6;51779;51783;53.499;-74.452;6.02;-65.196;-659.56;-659.56;-0.34189;0.47648;0;7367.9;48549;1138.9;-68.658;0.0011106;-0.002;-66.115;0;0;186.71;61.156;0;-0.035942;21.071;38.507;6399.2;-44.328;-22.674;-22.826;0.0012417;0;97.496;-92.426;-0.00095119;3.103;0.042168;0.042168;14.798;11.813;-51.543;5,04E+09
44.97;-18.76;0.1059;0;0.524;23.697;13.801;341.57;341.57;44.202;44.202;4,92E+09;2621;51773;51776;53.496;-74.448;6.02;-65.238;-659.86;-659.86;-0.34231;0.47718;0;7366;48509;1139.4;-68.655;0.0011128;-0.002;-66.109;0;0;186.72;61.181;0;-0.035928;21.082;38.524;6399.2;-44.328;-22.674;-22.826;0.0012417;0;97.496;-92.425;-0.00095117;31.032;0.042183;0.042183;14.8;11.814;-51.543;5.04e+005
44.98;-18.762;0.10593;0;0.52384;23.688;13.795;341.49;341.49;44.192;44.192;4,92E+09;2620.3;51766;51770;53.493;-74.443;6.02;-65.281;-660.16;-660.16;-0.34273;0.47789;0;7364.2;48469;1139.9;-68.652;0.0011149;-0.002;-66.103;0;0;186.73;61.206;0;-0.035913;21.093;3.854;6399.2;-44.328;-22.674;-22.826;0.0012416;0;97.495;-92.424;-0.00095116;31.034;0.042199;0.042199;14.801;11.815;-51.543;5,04E+09
44.99;-18.763;0.10596;0;0.52369;23.679;13.789;341.41;341.41;44.183;44.183;4,92E+09;2619.7;51760;51763;53.49;-74.439;6.02;-65.323;-660.46;-660.47;-0.34316;0.47859;0;7362.3;48429;1140.4;-68.649;0.0011171;-0.002;-66.098;0;0;186.74;61.231;0;-0.035899;21.104;38.557;6399.2;-44.328;-22.673;-22.826;0.0012416;0;97.495;-92.423;-0.00095114;31.037;0.042215;0.042215;14.802;11.816;-51.544;5,04E+09
45;-18.765;0.10598;0;0.52353;2.367;13.784;341.33;341.33;44.174;44.174;4,93E+09;2619.1;51753;51757;53.486;-74.434;6.02;-65.366;-660.77;-660.77;-0.34358;0.4793;0;7360.4;48390;1140.9;-68.646;0.0011192;-0.002;-66.092;0;0;186.75;61.256;0;-0.035885;21.114;38.573;6399.2;-44.328;-22.673;-22.825;0.0012416;0;97.495;-92.422;-0.00095113;31.039;0.04223;0.04223;14.803;11.817;-51.544;5,04E+09
45.01;-18.766;0.10601;0;0.52337;2.366;13.778;341.25;341.25;44.165;44.165;4,93E+09;2618.4;51747;51750;53.483;-74.43;6.02;-65.408;-661.07;-661.07;-0.344;0.48001;0;7358.6;48350;1141.4;-68.643;0.0011213;-0.002;-66.086;0;0;186.76;61.282;0;-0.035871;21.125;3.859;6399.2;-44.328;-22.673;-22.825;0.0012416;0;97.494;-92.421;-0.00095111;31.041;0.042246;0.042246;14.805;11.817;-51.544;5,04E+08
45.02;-18.768;0.10603;0;0.52322;23.651;13.772;341.17;341.17;44.155;44.155;4,93E+09;2617.8;51740;51744;53.48;-74.425;6.02;-65.451;-661.37;-661.38;-0.34443;0.48071;0;7356.7;48310;1142;-6.864;0.0011235;-0.002;-6.608;0;0;186.77;61.307;0;-0.035857;21.136;38.606;6399.2;-44.328;-22.673;-22.825;0.0012416;0;97.494;-9.242;-0.0009511;31.044;0.042262;0.042262;14.806;11.818;-51.544;5,04E+09
45.03;-18.769;0.10606;0;0.52306;23.642;13.767;341.09;341.09;44.146;44.146;4,93E+09;2617.2;51734;51737;53.477;-74.421;6.02;-65.493;-661.68;-661.68;-0.34485;0.48142;0;7354.8;48270;1142.5;-68.638;0.0011256;-0.002;-66.074;0;0;186.78;61.332;0;-0.035843;21.147;38.623;6399.2;-44.328;-22.673;-22.825;0.0012415;0;97.494;-92.418;-0.00095108;31.046;0.042278;0.042278;14.807;11.819;-51.545;5,04E+09
45.04;-18.771;0.10608;0;0.52291;23.633;13.761;341.02;341.02;44.137;44.137;4,93E+09;2616.5;51727;51731;53.473;-74.416;6.02;-65.536;-661.98;-661.98;-0.34527;0.48212;0;7353;48230;1143;-68.635;0.0011278;-0.002;-66.069;0;0;186.79;61.357;0;-0.035829;21.157;38.639;6399.3;-44.328;-22.672;-22.825;0.0012415;0;97.493;-92.417;-0.00095107;31.048;0.042293;0.042293;14.808;11.82;-51.545;5,04E+09
45.05;-18.773;0.10611;0;0.52275;23.623;13.756;340.94;340.94;44.127;44.127;4,93E+09;2615.9;51721;51724;53.47;-74.412;6.02;-65.578;-662.28;-662.28;-0.3457;0.48283;0;7351.1;48190;1143.5;-68.632;0.0011299;-0.002;-66.063;0;0;186.8;61.382;0;-0.035814;21.168;38.656;6399.3;-44.328;-22.672;-22.824;0.0012415;0;97.493;-92.416;-0.00095105;3.105;0.042309;0.042309;14.81;11.821;-51.545;5,04E+08
45.06;-18.774;0.10613;0;0.52259;23.614;1.375;340.86;340.86;44.118;44.118;4,93E+09;2615.3;51714;51718;53.467;-74.407;6.02;-65.621;-662.58;-662.59;-0.34612;0.48353;0;7349.3;48151;1144;-68.629;0.001132;-0.002;-66.057;0;0;186.81;61.407;0;-0.0358;21.179;38.672;6399.3;-44.328;-22.672;-22.824;0.0012415;0;97.493;-92.415;-0.00095104;31.053;0.042325;0.042325;14.811;11.822;-51.546;5,04E+09
45.07;-18.776;0.10616;0;0.52244;23.605;13.744;340.78;340.78;44.109;44.109;4,93E+09;2614.6;51708;51712;53.464;-74.402;6.02;-65.663;-662.89;-662.89;-0.34654;0.48424;0;7347.4;48111;1144.5;-68.626;0.0011342;-0.002;-66.051;0;0;186.82;61.433;0;-0.035786;21.189;38.689;6399.3;-44.328;-22.672;-22.824;0.0012415;0;97.492;-92.414;-0.00095102;31.055;0.042341;0.042341;14.812;11.823;-51.546;5,04E+09
45.08;-18.777;0.10618;0;0.52228;23.596;13.739;340.7;340.7;44.099;44.099;4,93E+09;2614;51701;51705;53.46;-74.398;6.02;-65.706;-663.19;-663.19;-0.34697;0.48494;0;7345.5;48071;1145.1;-68.623;0.0011363;-0.002;-66.046;0;0;186.83;61.458;0;-0.035772;21.2;38.705;6399.3;-44.328;-22.672;-22.824;0.0012414;0;97.492;-92.413;-0.00095101;31.057;0.042356;0.042356;14.813;11.824;-51.546;5,04E+09
45.09;-18.779;0.10621;0;0.52213;23.587;13.733;340.62;340.62;4.409;4.409;4,93E+09;2613.3;51695;51699;53.457;-74.393;6.02;-65.748;-663.49;-663.49;-0.34739;0.48565;0;7343.7;48031;1145.6;-6.862;0.0011385;-0.002;-6.604;0;0;186.84;61.483;0;-0.035758;21.211;38.722;6399.3;-44.328;-22.671;-22.823;0.0012414;0;97.492;-92.412;-0.00095099;31.059;0.042372;0.042372;14.815;11.825;-51.546;5,04E+08
45.1;-18.78;0.10624;0;0.52197;23.577;13.728;340.54;340.54;44.081;44.081;4,93E+09;2612.7;51688;51692;53.454;-74.389;6.02;-65.791;-663.8;-663.8;-0.34781;0.48636;0;7341.8;47991;1146.1;-68.617;0.0011406;-0.002;-66.034;0;0;186.86;61.508;0;-0.035744;21.222;38.738;6399.3;-44.328;-22.671;-22.823;0.0012414;0;97.491;-92.411;-0.00095098;31.062;0.042388;0.042388;14.816;11.826;-51.547;5,04E+09
45.11;-18.782;0.10626;0;0.52181;23.568;13.722;340.46;340.46;44.072;44.072;4,93E+09;2612.1;51682;51686;53.451;-74.384;6.02;-65.833;-664.1;-664.1;-0.34824;0.48706;0;7339.9;47952;1146.6;-68.614;0.0011427;-0.002;-66.028;0;0;186.87;61.533;0;-0.03573;21.232;38.755;6399.3;-44.328;-22.671;-22.823;0.0012414;0;97.491;-9.241;-0.00095096;31.064;0.042404;0.042404;14.817;11.827;-51.547;5,04E+09
45.12;-18.783;0.10629;0;0.52166;23.559;13.716;340.38;340.38;44.062;44.062;4,93E+09;2611.4;51675;51679;53.447;-74.38;6.02;-65.876;-664.4;-664.4;-0.34866;0.48777;0;7338.1;47912;1147.1;-68.611;0.0011449;-0.002;-66.023;0;0;186.88;61.558;0;-0.035715;21.243;38.771;6399.3;-44.328;-22.671;-22.823;0.0012414;0;97.491;-92.409;-0.00095095;31.066;0.042419;0.042419;14.818;11.828;-51.547;5,04E+09
45.13;-18.785;0.10631;0;0.5215;2.355;13.711;340.31;340.31;44.053;44.053;4,93E+09;2610.8;51669;51673;53.444;-74.375;6.02;-65.918;-664.7;-664.7;-0.34908;0.48847;0;7336.2;47872;1147.6;-68.608;0.001147;-0.002;-66.017;0;0;186.89;61.584;0;-0.035701;21.254;38.788;6399.4;-44.328;-22.671;-22.823;0.0012414;0;9.749;-92.407;-0.00095093;31.068;0.042435;0.042435;14.82;11.828;-51.547;5,04E+08
45.14;-18.786;0.10634;0;0.52135;2.354;13.705;340.23;340.23;44.044;44.044;4,93E+09;2610.2;51662;51666;53.441;-74.371;6.02;-65.961;-665.01;-665.01;-0.34951;0.48918;0;7334.3;47832;1148.1;-68.605;0.0011492;-0.002;-66.011;0;0;186.9;61.609;0;-0.035687;21.264;38.804;6399.4;-44.328;-2.267;-22.822;0.0012413;0;9.749;-92.406;-0.00095092;31.071;0.042451;0.042451;14.821;11.829;-51.548;5,04E+09
45.15;-18.788;0.10636;0;0.52119;23.531;13.699;340.15;340.15;44.034;44.034;4,93E+09;2609.5;51656;51660;53.437;-74.366;6.02;-66.003;-665.31;-665.31;-0.34993;0.48988;0;7332.5;47792;1148.7;-68.602;0.0011513;-0.002;-66.005;0;0;186.91;61.634;0;-0.035673;21.275;38.821;6399.4;-44.328;-2.267;-22.822;0.0012413;0;9.749;-92.405;-0.0009509;31.073;0.042467;0.042467;14.822;11.83;-51.548;5,04E+09
45.16;-18.789;0.10639;0;0.52103;23.522;13.694;340.07;340.07;44.025;44.025;4,93E+08;2608.9;51649;51653;53.434;-74.362;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7330.6;47753;1149.2;-68.599;0.00116;-0.002;-65.999;0;0;186.91;61.66;0;-0.035658;21.286;38.838;6399.4;-44.328;-2.267;-22.822;0.0012413;0;97.489;-92.404;-0.00095088;31.075;0.042483;0.042483;14.823;11.831;-51.548;5,04E+09
45.17;-18.791;0.10641;0;0.52087;23.512;13.688;339.99;339.99;44.015;44.015;4,93E+09;2608.2;51643;51646;53.431;-74.357;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7328.7;47713;1149.7;-68.596;0.00117;-0.002;-65.993;0;0;186.91;61.686;0;-0.035642;21.297;38.855;6399.4;-44.328;-2.267;-22.822;0.0012413;0;97.489;-92.403;-0.00095087;31.077;0.042499;0.042499;14.825;11.832;-51.548;5,04E+09
45.18;-18.792;0.10644;0;0.52071;23.503;13.682;339.91;339.91;44.006;44.006;4,93E+09;2607.5;51636;51640;53.427;-74.352;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7326.9;47673;1150.3;-68.592;0.00118;-0.002;-65.988;0;0;186.91;61.711;0;-0.035627;21.308;38.872;6399.4;-44.328;-22.669;-22.822;0.0012413;0;97.489;-92.402;-0.00095085;3.108;0.042515;0.042515;14.826;11.833;-51.549;5,05E+09
45.19;-18.794;0.10647;0;0.52055;23.493;13.676;339.83;339.83;43.996;43.996;4,93E+09;2606.9;51629;51633;53.424;-74.347;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7325;47633;1150.8;-68.589;0.00119;-0.002;-65.982;0;0;186.91;61.737;0;-0.035611;21.319;38.889;6399.4;-44.328;-22.669;-22.821;0.0012412;0;97.488;-92.401;-0.00095084;31.082;0.042531;0.042531;14.827;11.834;-51.549;5,05E+09
45.2;-18.795;0.10649;0;0.52039;23.484;13.671;339.74;339.74;43.987;43.987;4.93e+005;2606.2;51623;51626;53.42;-74.342;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7323.1;47594;1151.3;-68.586;0.0012;-0.002;-65.976;0;0;186.91;61.763;0;-0.035596;21.33;38.906;6399.4;-44.328;-22.669;-22.821;0.0012412;0;97.488;-9.24;-0.00095082;31.084;0.042548;0.042548;14.828;11.835;-51.549;5,05E+09
45.21;-18.797;0.10652;0;0.52023;23.475;13.665;339.66;339.66;43.977;43.977;4,93E+09;2605.6;51616;51620;53.417;-74.337;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7321.3;47554;1151.9;-68.583;0.00121;-0.002;-6.597;0;0;186.91;61.789;0;-0.035581;21.341;38.923;6399.4;-44.328;-22.669;-22.821;0.0012412;0;97.488;-92.399;-0.00095081;31.086;0.042564;0.042564;14.83;11.836;-51.549;5,05E+09
45.22;-18.798;0.10654;0;0.52007;23.465;13.659;339.58;339.58;43.968;43.968;4,93E+09;2604.9;51609;51613;53.413;-74.332;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7319.4;47514;1152.4;-6.858;0.00122;-0.002;-65.964;0;0;186.91;61.815;0;-0.035565;21.352;3.894;6399.5;-44.328;-22.669;-22.821;0.0012412;0;97.487;-92.398;-0.00095079;31.088;0.04258;0.04258;14.831;11.836;-51.549;5,05E+09
45.23;-18.8;0.10657;0;0.51991;23.456;13.653;339.5;339.5;43.958;43.958;4,93E+09;2604.2;51603;51606;53.41;-74.327;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7317.5;47475;1152.9;-68.576;0.00123;-0.002;-65.958;0;0;186.91;61.841;0;-0.03555;21.364;38.957;6399.5;-44.328;-22.668;-2.282;0.0012411;0;97.487;-92.396;-0.00095078;31.091;0.042596;0.042596;14.832;11.837;-51.55;5,05E+09
45.24;-18.801;0.10659;0;0.51975;23.446;13.648;339.42;339.42;43.949;43.949;4,93E+09;2603.6;51596;51600;53.406;-74.322;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7315.7;47435;1153.5;-68.573;0.00124;-0.002;-65.952;0;0;186.91;61.867;0;-0.035534;21.375;38.974;6399.5;-44.328;-22.668;-2.282;0.0012411;0;97.487;-92.395;-0.00095076;31.093;0.042612;0.042612;14.833;11.838;-51.55;5,05E+09
45.25;-18.803;0.10662;0;0.51959;23.437;13.642;339.34;339.34;43.939;43.939;4,93E+09;2602.9;51589;51593;53.403;-74.317;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7313.8;47395;1154;-6.857;0.00125;-0.002;-65.946;0;0;186.91;61.893;0;-0.035519;21.386;38.991;6399.5;-44.328;-22.668;-2.282;0.0012411;0;97.486;-92.394;-0.00095074;31.095;0.042629;0.042629;14.835;11.839;-51.55;5,05E+09
45.26;-18.804;0.10664;0;0.51943;23.427;13.636;339.26;339.26;4.393;4.393;4,93E+09;2602.3;51583;51586;53.399;-74.313;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7311.9;47355;1154.5;-68.567;0.00126;-0.002;-6.594;0;0;186.91;61.918;0;-0.035503;21.397;39.008;6399.5;-44.328;-22.668;-2.282;0.0012411;0;97.486;-92.393;-0.00095073;31.097;0.042645;0.042645;14.836;11.84;-51.55;5,05E+09
45.27;-18.806;0.10667;0;0.51927;23.418;1.363;339.18;339.18;4.392;4.392;4,93E+09;2601.6;51576;51580;53.396;-74.308;6.02;-66.01;-665.36;-665.36;-0.35;0.49;0;7310.1;47316;1155.1;-68.564;0.00127;-0.002;-65.934;0;0;186.91;61.944;0;-0.035488;21.408;39.025;6399.5;-44.328;-22.668;-2.282;0.0012411;0;97.486;-92.392;-0.00095071;31.099;0.042661;0.042661;14.837;11.841;-51.551;5,05E+09
