11.33,-10.12,0.01859,0,0.6087,5.3899,2.3818,646.48,646.48,7.7976,7.7976,4.4369e+005,3992.2,70167,70170,59.877,-83.324,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13180,34326,254.3,-7.451,0.001,-0.001,-8.1668,0,0,183.4,31.029,0,0.0058704,1.4696,0.76,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.6583,-0.00097654,1.7164,-0.010995,0.02432,7.844,6.4695,-50.445,6.2298e+005
11.34,-10.124,0.018617,0,0.60917,5.3902,2.382,646.53,646.53,7.798,7.798,4.4364e+005,3992,70161,70165,59.876,-83.322,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13179,34375,254.51,-7.4509,0.001,-0.001,-8.1668,0,0,183.4,31.023,0,0.0054504,1.4721,0.76066,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.6582,-0.00097654,1.7171,-0.010306,0.024325,7.847,6.4719,-50.445,6.2287e+005
11.35,-10.128,0.018644,0,0.60964,5.3905,2.3821,646.57,646.57,7.7983,7.7983,4.4358e+005,3991.7,70156,70160,59.874,-83.321,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13177,34424,254.72,-7.4508,0.001,-0.001,-8.1669,0,0,183.4,31.017,0,0.0050305,1.4746,0.76132,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.6581,-0.00097654,1.7177,-0.0096176,0.02433,7.85,6.4743,-50.446,6.2275e+005
11.36,-10.131,0.01867,0,0.6101,5.3908,2.3823,646.62,646.62,7.7987,7.7987,4.4353e+005,3991.5,70151,70154,59.873,-83.319,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13175,34473,254.94,-7.4507,0.001,-0.001,-8.167,0,0,183.4,31.011,0,0.0046106,1.4772,0.76198,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.658,-0.00097653,1.7183,-0.0089291,0.024334,7.853,6.4767,-50.446,6.2264e+005
11.37,-10.135,0.018697,0,0.61057,5.3911,2.3824,646.66,646.66,7.799,7.799,4.4347e+005,3991.3,70145,70149,59.872,-83.317,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13173,34523,255.15,-7.4506,0.001,-0.001,-8.1671,0,0,183.4,31.006,0,0.0041906,1.4797,0.76264,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.6579,-0.00097653,1.719,-0.0082405,0.024339,7.856,6.4791,-50.446,6.2253e+005
11.38,-10.139,0.018723,0,0.61104,5.3914,2.3826,646.71,646.71,7.7994,7.7994,4.4342e+005,3991.1,70140,70144,59.871,-83.315,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13171,34572,255.36,-7.4504,0.001,-0.001,-8.1672,0,0,183.4,31,0,0.0037707,1.4823,0.76331,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.6577,-0.00097653,1.7196,-0.007552,0.024344,7.859,6.4815,-50.447,6.2242e+005
11.39,-10.143,0.01875,0,0.61151,5.3917,2.3827,646.75,646.75,7.7997,7.7997,4.4336e+005,3990.9,70135,70138,59.869,-83.314,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13169,34621,255.58,-7.4503,0.001,-0.001,-8.1673,0,0,183.4,30.994,0,0.0033508,1.4848,0.76397,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8097,-9.6576,-0.00097653,1.7202,-0.0068634,0.024348,7.862,6.4838,-50.447,6.2231e+005
11.4,-10.147,0.018777,0,0.61198,5.392,2.3828,646.8,646.8,7.8001,7.8001,4.4331e+005,3990.6,70129,70133,59.868,-83.312,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13168,34670,255.79,-7.4502,0.001,-0.001,-8.1674,0,0,183.4,30.988,0,0.0029308,1.4873,0.76463,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8096,-9.6575,-0.00097652,1.7208,-0.0061748,0.024353,7.865,6.4862,-50.447,6.222e+005
11.41,-10.15,0.018803,0,0.61245,5.3923,2.383,646.84,646.84,7.8004,7.8004,4.4326e+005,3990.4,70124,70128,59.867,-83.31,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13166,34719,256,-7.4501,0.001,-0.001,-8.1675,0,0,183.4,30.982,0,0.0025109,1.4899,0.76529,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8096,-9.6574,-0.00097652,1.7215,-0.0054863,0.024358,7.868,6.4886,-50.448,6.2209e+005
11.42,-10.154,0.01883,0,0.61292,5.3925,2.3831,646.89,646.89,7.8008,7.8008,4.432e+005,3990.2,70119,70123,59.865,-83.309,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13164,34769,256.21,-7.45,0.001,-0.001,-8.1675,0,0,183.4,30.977,0,0.0020909,1.4924,0.76595,6379.6,-44.367,-2.2995,-2.315,0.0012748,0,9.8096,-9.6573,-0.00097652,1.7221,-0.0047977,0.024362,7.871,6.491,-50.448,6.2198e+005
11.43,-10.158,0.018857,0,0.61338,5.3928,2.3833,646.94,646.94,7.8011,7.8011,4.4315e+005,3990,70113,70117,59.864,-83.307,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13162,34818,256.43,-7.4498,0.001,-0.001,-8.1676,0,0,183.4,30.971,0,0.001671,1.4949,0.76661,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6571,-0.00097651,1.7227,-0.0041092,0.024367,7.874,6.4934,-50.448,6.2187e+005
11.44,-10.162,0.018883,0,0.61385,5.3931,2.3834,646.98,646.98,7.8014,7.8014,4.4309e+005,3989.8,70108,70112,59.863,-83.305,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13160,34867,256.64,-7.4497,0.001,-0.001,-8.1677,0,0,183.4,30.965,0,0.0012511,1.4975,0.76727,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.657,-0.00097651,1.7234,-0.0034206,0.024372,7.877,6.4958,-50.449,6.2176e+005
11.45,-10.166,0.01891,0,0.61432,5.3934,2.3836,647.03,647.03,7.8018,7.8018,4.4304e+005,3989.5,70103,70107,59.861,-83.303,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13158,34916,256.85,-7.4496,0.001,-0.001,-8.1678,0,0,183.4,30.959,0,0.00083112,1.5,0.76793,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6569,-0.00097651,1.724,-0.0027321,0.024376,7.88,6.4982,-50.449,6.2165e+005
11.46,-10.169,0.018936,0,0.61479,5.3937,2.3837,647.07,647.07,7.8021,7.8021,4.4298e+005,3989.3,70097,70101,59.86,-83.302,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13157,34966,257.07,-7.4495,0.001,-0.001,-8.1679,0,0,183.4,30.954,0,0.00041118,1.5026,0.76859,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6568,-0.00097651,1.7246,-0.0020435,0.024381,7.883,6.5006,-50.449,6.2154e+005
11.47,-10.173,0.018963,0,0.61526,5.394,2.3839,647.12,647.12,7.8025,7.8025,4.4293e+005,3989.1,70092,70096,59.859,-83.3,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13155,35015,257.28,-7.4494,0.001,-0.001,-8.168,0,0,183.4,30.948,0,-8.7541e-006,1.5051,0.76925,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6567,-0.0009765,1.7253,-0.001355,0.024386,7.886,6.503,-50.45,6.2143e+005
11.48,-10.177,0.01899,0,0.61573,5.3943,2.384,647.16,647.16,7.8028,7.8028,4.4287e+005,3988.9,70087,70091,59.858,-83.298,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13153,35064,257.49,-7.4492,0.001,-0.001,-8.1681,0,0,183.4,30.942,0,-0.00042869,1.5076,0.76991,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6565,-0.0009765,1.7259,-0.00066644,0.02439,7.889,6.5054,-50.45,6.2132e+005
11.49,-10.181,0.019016,0,0.61619,5.3946,2.3842,647.21,647.21,7.8032,7.8032,4.4282e+005,3988.7,70081,70085,59.856,-83.297,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13151,35113,257.71,-7.4491,0.001,-0.001,-8.1681,0,0,183.4,30.936,0,-0.00084863,1.5102,0.77057,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6564,-0.0009765,1.7265,2.2106e-005,0.024395,7.892,6.5078,-50.45,6.2121e+005
11.5,-10.185,0.019043,0,0.61666,5.3949,2.3843,647.25,647.25,7.8035,7.8035,4.4276e+005,3988.4,70076,70080,59.855,-83.295,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13149,35162,257.92,-7.449,0.001,-0.001,-8.1682,0,0,183.4,30.93,0,-0.0012686,1.5127,0.77123,6379.6,-44.367,-2.2995,-2.315,0.0012747,0,9.8096,-9.6563,-0.0009765,1.7272,0.00071066,0.0244,7.895,6.5102,-50.451,6.211e+005
11.51,-10.188,0.01907,0,0.61713,5.3952,2.3845,647.3,647.3,7.8039,7.8039,4.4271e+005,3988.2,70071,70075,59.854,-83.293,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13147,35212,258.13,-7.4489,0.001,-0.001,-8.1683,0,0,183.4,30.925,0,-0.0016885,1.5152,0.77189,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8096,-9.6562,-0.00097649,1.7278,0.0013992,0.024404,7.898,6.5126,-50.451,6.2099e+005
11.52,-10.192,0.019096,0,0.6176,5.3955,2.3846,647.35,647.35,7.8042,7.8042,4.4266e+005,3988,70065,70069,59.852,-83.292,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13146,35261,258.35,-7.4488,0.001,-0.001,-8.1684,0,0,183.4,30.919,0,-0.0021084,1.5178,0.77255,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8096,-9.656,-0.00097649,1.7284,0.0020878,0.024409,7.901,6.515,-50.451,6.2088e+005
11.53,-10.196,0.019123,0,0.61807,5.3958,2.3847,647.39,647.39,7.8046,7.8046,4.426e+005,3987.8,70060,70064,59.851,-83.29,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13144,35310,258.56,-7.4486,0.001,-0.001,-8.1685,0,0,183.4,30.913,0,-0.0025284,1.5203,0.77321,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6559,-0.00097649,1.7291,0.0027763,0.024414,7.904,6.5174,-50.452,6.2077e+005
11.54,-10.2,0.019149,0,0.61854,5.3961,2.3849,647.44,647.44,7.8049,7.8049,4.4255e+005,3987.6,70055,70059,59.85,-83.288,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13142,35359,258.77,-7.4485,0.001,-0.001,-8.1686,0,0,183.4,30.907,0,-0.0029483,1.5229,0.77387,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6558,-0.00097649,1.7297,0.0034649,0.024419,7.907,6.5197,-50.452,6.2066e+005
11.55,-10.203,0.019176,0,0.61901,5.3964,2.385,647.48,647.48,7.8052,7.8052,4.4249e+005,3987.3,70050,70053,59.848,-83.286,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13140,35408,258.99,-7.4484,0.001,-0.001,-8.1687,0,0,183.4,30.902,0,-0.0033683,1.5254,0.77453,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6557,-0.00097648,1.7303,0.0041534,0.024423,7.91,6.5221,-50.452,6.2055e+005
11.56,-10.207,0.019203,0,0.61947,5.3967,2.3852,647.53,647.53,7.8056,7.8056,4.4244e+005,3987.1,70044,70048,59.847,-83.285,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13138,35458,259.2,-7.4483,0.001,-0.001,-8.1687,0,0,183.4,30.896,0,-0.0037882,1.5279,0.77519,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6556,-0.00097648,1.731,0.004842,0.024428,7.913,6.5245,-50.453,6.2044e+005
11.57,-10.211,0.019229,0,0.61994,5.397,2.3853,647.57,647.57,7.8059,7.8059,4.4238e+005,3986.9,70039,70043,59.846,-83.283,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13136,35507,259.41,-7.4482,0.001,-0.001,-8.1688,0,0,183.4,30.89,0,-0.0042081,1.5305,0.77585,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6554,-0.00097648,1.7316,0.0055305,0.024433,7.916,6.5269,-50.453,6.2033e+005
11.58,-10.215,0.019256,0,0.62041,5.3973,2.3855,647.62,647.62,7.8063,7.8063,4.4233e+005,3986.7,70034,70037,59.845,-83.281,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13135,35556,259.63,-7.448,0.001,-0.001,-8.1689,0,0,183.4,30.884,0,-0.0046281,1.533,0.77651,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6553,-0.00097647,1.7322,0.0062191,0.024437,7.919,6.5293,-50.453,6.2022e+005
11.59,-10.219,0.019283,0,0.62088,5.3975,2.3856,647.67,647.67,7.8066,7.8066,4.4227e+005,3986.5,70028,70032,59.843,-83.28,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13133,35605,259.84,-7.4479,0.001,-0.001,-8.169,0,0,183.4,30.879,0,-0.005048,1.5355,0.77717,6379.6,-44.367,-2.2995,-2.3149,0.0012747,0,9.8095,-9.6552,-0.00097647,1.7329,0.0069076,0.024442,7.922,6.5317,-50.454,6.2011e+005
11.6,-10.222,0.019309,0,0.62135,5.3978,2.3858,647.71,647.71,7.807,7.807,4.4222e+005,3986.2,70023,70027,59.842,-83.278,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13131,35655,260.05,-7.4478,0.001,-0.001,-8.1691,0,0,183.4,30.873,0,-0.005468,1.5381,0.77783,6379.6,-44.367,-2.2994,-2.3149,0.0012747,0,9.8095,-9.6551,-0.00097647,1.7335,0.0075962,0.024447,7.925,6.5341,-50.454,6.2e+005
11.61,-10.226,0.019336,0,0.62182,5.3981,2.3859,647.76,647.76,7.8073,7.8073,4.4217e+005,3986,70018,70021,59.841,-83.276,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13129,35704,260.26,-7.4477,0.001,-0.001,-8.1692,0,0,183.4,30.867,0,-0.0058879,1.5406,0.77849,6379.6,-44.367,-2.2994,-2.3149,0.0012747,0,9.8095,-9.655,-0.00097647,1.7341,0.0082847,0.024451,7.928,6.5365,-50.454,6.1989e+005
11.62,-10.23,0.019363,0,0.62228,5.3984,2.3861,647.8,647.8,7.8077,7.8077,4.4211e+005,3985.8,70012,70016,59.839,-83.275,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13127,35753,260.48,-7.4476,0.001,-0.001,-8.1693,0,0,183.4,30.861,0,-0.0063078,1.5432,0.77915,6379.6,-44.367,-2.2994,-2.3149,0.0012747,0,9.8095,-9.6548,-0.00097646,1.7348,0.0089733,0.024456,7.931,6.5389,-50.455,6.1978e+005
11.63,-10.234,0.019389,0,0.62275,5.3987,2.3862,647.85,647.85,7.808,7.808,4.4206e+005,3985.6,70007,70011,59.838,-83.273,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13125,35802,260.69,-7.4474,0.001,-0.001,-8.1694,0,0,183.4,30.855,0,-0.0067278,1.5457,0.77981,6379.6,-44.367,-2.2994,-2.3149,0.0012747,0,9.8095,-9.6547,-0.00097646,1.7354,0.0096618,0.024461,7.934,6.5413,-50.455,6.1967e+005
11.64,-10.238,0.019416,0,0.62322,5.399,2.3863,647.89,647.89,7.8084,7.8084,4.42e+005,3985.4,70002,70005,59.837,-83.271,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13124,35851,260.9,-7.4473,0.001,-0.001,-8.1694,0,0,183.4,30.85,0,-0.0071477,1.5482,0.78047,6379.7,-44.367,-2.2994,-2.3149,0.0012747,0,9.8095,-9.6546,-0.00097646,1.736,0.01035,0.024465,7.937,6.5437,-50.455,6.1956e+005
11.65,-10.241,0.019442,0,0.62369,5.3993,2.3865,647.94,647.94,7.8087,7.8087,4.4195e+005,3985.1,69996,70000,59.835,-83.269,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13122,35901,261.12,-7.4472,0.001,-0.001,-8.1695,0,0,183.4,30.844,0,-0.0075676,1.5508,0.78113,6379.7,-44.367,-2.2994,-2.3149,0.0012747,0,9.8094,-9.6545,-0.00097646,1.7367,0.011039,0.02447,7.94,6.5461,-50.456,6.1945e+005
11.66,-10.245,0.019469,0,0.62416,5.3996,2.3866,647.98,647.98,7.809,7.809,4.4189e+005,3984.9,69991,69995,59.834,-83.268,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13120,35950,261.33,-7.4471,0.001,-0.001,-8.1696,0,0,183.4,30.838,0,-0.0079876,1.5533,0.78179,6379.7,-44.367,-2.2994,-2.3149,0.0012747,0,9.8094,-9.6544,-0.00097645,1.7373,0.011727,0.024475,7.943,6.5485,-50.456,6.1934e+005
11.67,-10.249,0.019496,0,0.62463,5.3999,2.3868,648.03,648.03,7.8094,7.8094,4.4184e+005,3984.7,69986,69990,59.833,-83.266,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13118,35999,261.54,-7.447,0.001,-0.001,-8.1697,0,0,183.4,30.832,0,-0.0084075,1.5558,0.78245,6379.7,-44.366,-2.2994,-2.3149,0.0012747,0,9.8094,-9.6542,-0.00097645,1.7379,0.012416,0.024479,7.946,6.5509,-50.456,6.1923e+005
11.68,-10.253,0.019522,0,0.62509,5.4002,2.3869,648.08,648.08,7.8097,7.8097,4.4178e+005,3984.5,69980,69984,59.832,-83.264,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13116,36048,261.76,-7.4468,0.001,-0.001,-8.1698,0,0,183.4,30.827,0,-0.0088275,1.5584,0.78311,6379.7,-44.366,-2.2994,-2.3149,0.0012747,0,9.8094,-9.6541,-0.00097645,1.7386,0.013105,0.024484,7.949,6.5533,-50.457,6.1913e+005
11.69,-10.257,0.019549,0,0.62556,5.4005,2.3871,648.12,648.12,7.8101,7.8101,4.4173e+005,3984.3,69975,69979,59.83,-83.263,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13114,36097,261.97,-7.4467,0.001,-0.001,-8.1699,0,0,183.4,30.821,0,-0.0092474,1.5609,0.78377,6379.7,-44.366,-2.2994,-2.3149,0.0012747,0,9.8094,-9.654,-0.00097645,1.7392,0.013793,0.024489,7.952,6.5556,-50.457,6.1902e+005
11.7,-10.26,0.019576,0,0.62603,5.4008,2.3872,648.17,648.17,7.8104,7.8104,4.4168e+005,3984,69970,69974,59.829,-83.261,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13113,36147,262.18,-7.4466,0.001,-0.001,-8.17,0,0,183.4,30.815,0,-0.0096673,1.5635,0.78443,6379.7,-44.366,-2.2994,-2.3149,0.0012747,0,9.8094,-9.6539,-0.00097644,1.7398,0.014482,0.024493,7.955,6.558,-50.457,6.1891e+005
11.71,-10.264,0.019602,0,0.6265,5.4011,2.3874,648.21,648.21,7.8108,7.8108,4.4162e+005,3983.8,69964,69968,59.828,-83.259,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13111,36196,262.4,-7.4465,0.001,-0.001,-8.17,0,0,183.4,30.809,0,-0.010087,1.566,0.78509,6379.7,-44.366,-2.2994,-2.3149,0.0012747,0,9.8094,-9.6538,-0.00097644,1.7404,0.01517,0.024498,7.958,6.5604,-50.458,6.188e+005
11.72,-10.268,0.019629,0,0.62697,5.4014,2.3875,648.26,648.26,7.8111,7.8111,4.4157e+005,3983.6,69959,69963,59.826,-83.258,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13109,36245,262.61,-7.4464,0.001,-0.001,-8.1701,0,0,183.4,30.803,0,-0.010507,1.5685,0.78575,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8094,-9.6536,-0.00097644,1.7411,0.015859,0.024503,7.961,6.5628,-50.458,6.1869e+005
11.73,-10.272,0.019655,0,0.62744,5.4017,2.3877,648.3,648.3,7.8115,7.8115,4.4151e+005,3983.4,69954,69958,59.825,-83.256,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13107,36294,262.82,-7.4462,0.001,-0.001,-8.1702,0,0,183.4,30.798,0,-0.010927,1.5711,0.78641,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8094,-9.6535,-0.00097643,1.7417,0.016547,0.024507,7.964,6.5652,-50.458,6.1858e+005
11.74,-10.276,0.019682,0,0.62791,5.402,2.3878,648.35,648.35,7.8118,7.8118,4.4146e+005,3983.2,69948,69952,59.824,-83.254,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13105,36344,263.04,-7.4461,0.001,-0.001,-8.1703,0,0,183.4,30.792,0,-0.011347,1.5736,0.78707,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8094,-9.6534,-0.00097643,1.7423,0.017236,0.024512,7.967,6.5676,-50.459,6.1847e+005
11.75,-10.279,0.019709,0,0.62837,5.4023,2.3879,648.39,648.39,7.8122,7.8122,4.414e+005,3982.9,69943,69947,59.822,-83.252,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13103,36393,263.25,-7.446,0.001,-0.001,-8.1704,0,0,183.4,30.786,0,-0.011767,1.5761,0.78773,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8094,-9.6533,-0.00097643,1.743,0.017924,0.024517,7.97,6.57,-50.459,6.1836e+005
11.76,-10.283,0.019735,0,0.62884,5.4026,2.3881,648.44,648.44,7.8125,7.8125,4.4135e+005,3982.7,69938,69942,59.821,-83.251,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13102,36442,263.46,-7.4459,0.001,-0.001,-8.1705,0,0,183.4,30.78,0,-0.012187,1.5787,0.78839,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8094,-9.6531,-0.00097643,1.7436,0.018613,0.024522,7.973,6.5724,-50.459,6.1825e+005
11.77,-10.287,0.019762,0,0.62931,5.4028,2.3882,648.49,648.49,7.8128,7.8128,4.4129e+005,3982.5,69932,69936,59.82,-83.249,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13100,36491,263.68,-7.4458,0.001,-0.001,-8.1706,0,0,183.4,30.775,0,-0.012607,1.5812,0.78905,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8094,-9.653,-0.00097642,1.7442,0.019302,0.024526,7.976,6.5748,-50.46,6.1814e+005
11.78,-10.291,0.019789,0,0.62978,5.4031,2.3884,648.53,648.53,7.8132,7.8132,4.4124e+005,3982.3,69927,69931,59.819,-83.247,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13098,36540,263.89,-7.4456,0.001,-0.001,-8.1707,0,0,183.4,30.769,0,-0.013027,1.5838,0.78971,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6529,-0.00097642,1.7449,0.01999,0.024531,7.979,6.5772,-50.46,6.1803e+005
11.79,-10.295,0.019815,0,0.63025,5.4034,2.3885,648.58,648.58,7.8135,7.8135,4.4119e+005,3982.1,69922,69926,59.817,-83.246,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13096,36590,264.1,-7.4455,0.001,-0.001,-8.1707,0,0,183.4,30.763,0,-0.013447,1.5863,0.79037,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6528,-0.00097642,1.7455,0.020679,0.024536,7.982,6.5796,-50.46,6.1792e+005
11.8,-10.298,0.019842,0,0.63072,5.4037,2.3887,648.62,648.62,7.8139,7.8139,4.4113e+005,3981.8,69917,69920,59.816,-83.244,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13094,36639,264.31,-7.4454,0.001,-0.001,-8.1708,0,0,183.4,30.757,0,-0.013867,1.5888,0.79103,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6527,-0.00097642,1.7461,0.021367,0.02454,7.985,6.582,-50.461,6.1781e+005
11.81,-10.302,0.019869,0,0.63118,5.404,2.3888,648.67,648.67,7.8142,7.8142,4.4108e+005,3981.6,69911,69915,59.815,-83.242,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13092,36688,264.53,-7.4453,0.001,-0.001,-8.1709,0,0,183.4,30.751,0,-0.014287,1.5914,0.79169,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6525,-0.00097641,1.7468,0.022056,0.024545,7.988,6.5844,-50.461,6.177e+005
11.82,-10.306,0.019895,0,0.63165,5.4043,2.389,648.71,648.71,7.8146,7.8146,4.4102e+005,3981.4,69906,69910,59.813,-83.241,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13091,36737,264.74,-7.4452,0.001,-0.001,-8.171,0,0,183.4,30.746,0,-0.014707,1.5939,0.79235,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6524,-0.00097641,1.7474,0.022744,0.02455,7.991,6.5868,-50.461,6.1759e+005
11.83,-10.31,0.019922,0,0.63212,5.4046,2.3891,648.76,648.76,7.8149,7.8149,4.4097e+005,3981.2,69901,69904,59.812,-83.239,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13089,36786,264.95,-7.445,0.001,-0.001,-8.1711,0,0,183.4,30.74,0,-0.015127,1.5964,0.79301,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6523,-0.00097641,1.748,0.023433,0.024554,7.994,6.5892,-50.462,6.1748e+005
11.84,-10.314,0.019948,0,0.63259,5.4049,2.3893,648.8,648.8,7.8153,7.8153,4.4091e+005,3981,69895,69899,59.811,-83.237,6.01,-22,-531.94,-531.94,-0.13,0.17,0,13087,36836,265.17,-7.4449,0.001,-0.001,-8.1712,0,0,183.4,30.734,0,-0.015546,1.599,0.79367,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6522,-0.00097641,1.7487,0.024121,0.024559,7.997,6.5915,-50.462,6.1737e+005
11.85,-10.317,0.019975,0,0.63306,5.4052,2.3894,648.85,648.85,7.8156,7.8156,4.4086e+005,3980.7,69890,69894,59.809,-83.235,6.01,-22.015,-531.94,-531.94,-0.13,0.17005,0,13085,36885,265.38,-7.4448,0.001,-0.001,-8.1713,0,0,183.39,30.728,0,-0.015825,1.6016,0.79433,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6521,-0.0009764,1.7493,0.024563,0.024563,8,6.5939,-50.462,6.1726e+005
11.86,-10.321,0.020002,0,0.63352,5.4055,2.3895,648.9,648.9,7.8159,7.8159,4.4081e+005,3980.5,69885,69888,59.808,-83.234,6.01,-22.058,-531.93,-531.93,-0.13,0.17019,0,13083,36934,265.59,-7.4447,0.001,-0.001,-8.1713,0,0,183.36,30.722,0,-0.015851,1.6043,0.79498,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6519,-0.0009764,1.7499,0.024567,0.024567,8.0029,6.5962,-50.463,6.1715e+005
11.87,-10.325,0.020028,0,0.63398,5.4058,2.3897,648.94,648.94,7.8163,7.8163,4.4075e+005,3980.3,69879,69883,59.807,-83.232,6.01,-22.1,-531.92,-531.92,-0.13,0.17033,0,13081,36982,265.8,-7.4446,0.001,-0.001,-8.1714,0,0,183.33,30.716,0,-0.015878,1.6069,0.79563,6379.7,-44.366,-2.2994,-2.3149,0.0012746,0,9.8093,-9.6518,-0.0009764,1.7505,0.02457,0.02457,8.0058,6.5985,-50.463,6.1704e+005
