0.94617,1.5171,2.8971,372.97,372.97
0.94676,1.5171,2.8971,372.97,372.97
0.94734,1.5171,2.8971,372.97,372.97
0.94793,1.5171,2.897,372.96,372.96
0.94852,1.5171,2.897,372.96,372.96
0.94911,1.5171,2.897,372.96,372.96
0.9497,1.5171,2.897,372.95,372.95
0.95028,1.5171,2.8969,372.95,372.95
0.95087,1.5171,2.8969,372.95,372.95
0.95146,1.5171,2.8969,372.94,372.94
0.95204,1.5171,2.8969,372.94,372.94
0.95263,1.5171,2.8968,372.94,372.94
0.95321,1.5171,2.8968,372.93,372.93
0.9538,1.5171,2.8969,372.95,372.95
0.95438,1.5171,2.8968,372.94,372.94
0.95497,1.5171,2.8968,372.94,372.94
0.95555,1.5171,2.8968,372.94,372.94
0.95613,1.5171,2.8968,372.94,372.94
0.95672,1.5171,2.8968,372.94,372.94
0.9573,1.5171,2.8968,372.93,372.93
0.95788,1.5171,2.8968,372.93,372.93
0.95846,1.5171,2.8968,372.93,372.93
0.95905,1.5171,2.8968,372.93,372.93
0.95963,1.5171,2.8968,372.93,372.93
0.96021,1.5171,2.8968,372.93,372.93
0.96079,1.5171,2.8968,372.93,372.93
0.96137,1.5171,2.8968,372.93,372.93
0.96195,1.5171,2.8968,372.94,372.94
0.96253,1.5171,2.8968,372.94,372.94
0.96311,1.5171,2.8968,372.94,372.94
0.96369,1.5171,2.8968,372.94,372.94
0.96427,1.5171,2.8968,372.94,372.94
0.96485,1.5171,2.8968,372.94,372.94
0.96543,1.5171,2.8968,372.94,372.94
0.966,1.5171,2.8968,372.94,372.94
0.96658,1.5171,2.8968,372.94,372.94
0.96716,1.5171,2.8968,372.94,372.94
0.96774,1.5171,2.8968,372.94,372.94
0.96831,1.5171,2.8968,372.94,372.94
0.96889,1.5171,2.8968,372.94,372.94
0.96946,1.5171,2.8968,372.94,372.94
0.97004,1.5171,2.8968,372.94,372.94
0.97062,1.5171,2.8968,372.94,372.94
0.97119,1.5171,2.8968,372.94,372.94
0.97177,1.5171,2.8968,372.94,372.94
0.97234,1.5171,2.8968,372.94,372.94
0.97291,1.5171,2.8968,372.94,372.94
0.97349,1.5171,2.8968,372.94,372.94
0.97406,1.5171,2.8969,372.94,372.94
0.97463,1.5171,2.8969,372.94,372.94
0.97521,1.5171,2.8969,372.94,372.94
0.97578,1.5171,2.8969,372.94,372.94
0.97635,1.5171,2.8969,372.94,372.94
0.97692,1.5171,2.8969,372.94,372.94
0.97749,1.5171,2.8969,372.94,372.94
0.97806,1.5171,2.8969,372.94,372.94
0.97863,1.5171,2.8969,372.94,372.94
0.9792,1.5171,2.8969,372.94,372.94
0.97977,1.5171,2.8969,372.94,372.94
0.98034,1.5171,2.8969,372.94,372.94
0.98091,1.5171,2.8969,372.94,372.94
0.98148,1.5171,2.8969,372.94,372.94
0.98205,1.5171,2.8969,372.94,372.94
0.98262,1.5171,2.8969,372.94,372.94
0.98318,1.5171,2.8969,372.94,372.94
0.98375,1.5171,2.8969,372.94,372.94
0.98432,1.5171,2.8969,372.94,372.94
0.98489,1.5171,2.8969,372.94,372.94
0.98545,1.5171,2.8969,372.94,372.94
0.98602,1.5171,2.8969,372.94,372.94
0.98658,1.5171,2.8969,372.94,372.94
0.98715,1.5171,2.8969,372.94,372.94
0.98771,1.5171,2.8969,372.94,372.94
0.98828,1.5171,2.8969,372.94,372.94
0.98884,1.5171,2.8969,372.94,372.94
0.98941,1.5171,2.8969,372.94,372.94
0.98997,1.5171,2.8969,372.95,372.95
0.99053,1.5171,2.8969,372.95,372.95
0.9911,1.5171,2.8969,372.95,372.95
0.99166,1.5171,2.8969,372.95,372.95
0.99222,1.5171,2.8969,372.95,372.95
0.99278,1.5171,2.8969,372.95,372.95
0.99334,1.5171,2.8969,372.95,372.95
0.99391,1.5171,2.8969,372.95,372.95
0.99447,1.5171,2.8969,372.95,372.95
0.99503,1.5171,2.8969,372.95,372.95
0.99559,1.5171,2.8969,372.95,372.95
0.99615,1.5171,2.8969,372.95,372.95
0.99671,1.5171,2.8969,372.95,372.95
0.99727,1.5171,2.8969,372.95,372.95
0.99783,1.5171,2.8969,372.95,372.95
0.99839,1.5171,2.8969,372.95,372.95
0.99894,1.5171,2.8969,372.95,372.95
0.9995,1.5171,2.8969,372.95,372.95
1.0001,1.5171,2.8969,372.95,372.95
1.0006,1.5171,2.8969,372.95,372.95
1.0012,1.5171,2.8969,372.95,372.95
1.0017,1.5171,2.8969,372.95,372.95
1.0023,1.5171,2.8969,372.95,372.95
1.0028,1.5171,2.8969,372.95,372.95
1.0034,1.5171,2.8969,372.95,372.95
1.004,1.5171,2.8969,372.95,372.95
1.0045,1.5171,2.8969,372.95,372.95
1.0051,1.5171,2.8969,372.95,372.95
1.0056,1.5171,2.8969,372.95,372.95
1.0062,1.5171,2.8969,372.95,372.95
1.0067,1.5171,2.8969,372.95,372.95
1.0073,1.5171,2.8969,372.95,372.95
1.0078,1.5171,2.8969,372.95,372.95
1.0084,1.5171,2.8969,372.95,372.95
1.009,1.5171,2.8969,372.95,372.95
1.0095,1.5171,2.897,372.95,372.95
1.0101,1.5171,2.897,372.95,372.95
1.0106,1.5171,2.897,372.95,372.95
1.0112,1.5171,2.897,372.95,372.95
1.0117,1.5171,2.897,372.95,372.95
1.0123,1.5171,2.897,372.95,372.95
1.0128,1.5171,2.897,372.95,372.95
1.0134,1.5171,2.897,372.95,372.95
1.0139,1.5171,2.897,372.95,372.95
1.0145,1.5171,2.897,372.95,372.95
1.015,1.5171,2.897,372.95,372.95
1.0156,1.5171,2.897,372.95,372.95
1.0161,1.5171,2.897,372.95,372.95
1.0167,1.5171,2.897,372.96,372.96
1.0172,1.5171,2.897,372.96,372.96
1.0178,1.5171,2.897,372.96,372.96
1.0183,1.5171,2.897,372.96,372.96
1.0189,1.5171,2.897,372.96,372.96
1.0194,1.5171,2.897,372.96,372.96
1.02,1.5171,2.897,372.96,372.96
1.0205,1.5171,2.897,372.96,372.96
1.0211,1.5171,2.897,372.96,372.96
1.0216,1.5171,2.897,372.96,372.96
1.0222,1.5171,2.897,372.96,372.96
1.0227,1.5171,2.897,372.96,372.96
1.0233,1.5171,2.897,372.96,372.96
1.0238,1.5171,2.897,372.96,372.96
1.0244,1.5171,2.897,372.96,372.96
1.0249,1.5171,2.897,372.96,372.96
1.0255,1.5171,2.897,372.96,372.96
1.026,1.5171,2.897,372.96,372.96
1.0266,1.5171,2.897,372.96,372.96
1.0271,1.5171,2.897,372.96,372.96
1.0277,1.5171,2.897,372.96,372.96
1.0282,1.5171,2.897,372.96,372.96
1.0288,1.5171,2.897,372.96,372.96
1.0293,1.5171,2.897,372.96,372.96
1.0299,1.5171,2.897,372.96,372.96
1.0304,1.5171,2.897,372.96,372.96
1.031,1.5171,2.897,372.96,372.96
1.0315,1.5171,2.897,372.96,372.96
1.0321,1.5171,2.897,372.96,372.96
1.0326,1.5171,2.897,372.96,372.96
1.0331,1.5171,2.897,372.96,372.96
1.0337,1.5171,2.897,372.96,372.96
1.0342,1.5171,2.897,372.96,372.96
1.0348,1.5171,2.897,372.96,372.96
1.0353,1.5171,2.897,372.96,372.96
1.0359,1.5171,2.897,372.96,372.96
1.0364,1.5171,2.897,372.96,372.96
1.037,1.5171,2.897,372.96,372.96
1.0375,1.5171,2.897,372.96,372.96
1.0381,1.5171,2.897,372.96,372.96
1.0386,1.5171,2.897,372.96,372.96
1.0391,1.5171,2.897,372.96,372.96
1.0397,1.5171,2.897,372.96,372.96
1.0402,1.5171,2.897,372.96,372.96
1.0408,1.5171,2.897,372.96,372.96
1.0413,1.5171,2.897,372.96,372.96
1.0419,1.5171,2.897,372.97,372.97
1.0424,1.5171,2.897,372.97,372.97
1.043,1.5171,2.897,372.97,372.97
1.0435,1.5171,2.8971,372.97,372.97
1.044,1.5171,2.8971,372.97,372.97
1.0446,1.5171,2.8971,372.97,372.97
1.0451,1.5171,2.8971,372.97,372.97
1.0457,1.5171,2.8971,372.97,372.97
1.0462,1.5171,2.8971,372.97,372.97
1.0468,1.5171,2.8971,372.97,372.97
1.0473,1.5171,2.8971,372.97,372.97
1.0478,1.5171,2.8971,372.97,372.97
1.0484,1.5171,2.8971,372.97,372.97
1.0489,1.5171,2.8971,372.97,372.97
1.0495,1.5171,2.8971,372.97,372.97
1.05,1.5171,2.8971,372.97,372.97
1.0505,1.5171,2.8971,372.97,372.97
1.0511,1.5171,2.8971,372.97,372.97
1.0516,1.5171,2.8971,372.97,372.97
1.0522,1.5171,2.8971,372.97,372.97
1.0527,1.5171,2.8971,372.97,372.97
1.0532,1.5171,2.8971,372.97,372.97
1.0538,1.5171,2.8971,372.97,372.97
1.0543,1.5171,2.8971,372.97,372.97
1.0549,1.5171,2.8971,372.97,372.97
1.0554,1.5171,2.8971,372.97,372.97
1.0559,1.5171,2.8971,372.97,372.97
1.0565,1.5171,2.8971,372.97,372.97
1.057,1.5171,2.8971,372.97,372.97
1.0576,1.5171,2.8971,372.97,372.97
1.0581,1.5171,2.8971,372.97,372.97
1.0586,1.5171,2.8971,372.97,372.97
1.0592,1.5171,2.8971,372.97,372.97
1.0597,1.5171,2.8971,372.97,372.97
1.0602,1.5171,2.8971,372.97,372.97
1.0608,1.5171,2.8971,372.97,372.97
1.0613,1.5171,2.8971,372.97,372.97
1.0618,1.5171,2.8971,372.97,372.97
1.0624,1.5171,2.8971,372.97,372.97
1.0629,1.5171,2.8971,372.97,372.97
1.0635,1.5171,2.8971,372.97,372.97
1.064,1.5171,2.8971,372.97,372.97
1.0645,1.5171,2.8971,372.97,372.97
1.0651,1.5171,2.8971,372.97,372.97
1.0656,1.5171,2.8971,372.97,372.97
1.0661,1.5171,2.8971,372.97,372.97
1.0667,1.5171,2.8971,372.98,372.98
1.0672,1.5171,2.8971,372.98,372.98
1.0677,1.5171,2.8971,372.98,372.98
1.0683,1.5171,2.8971,372.98,372.98
1.0688,1.5171,2.8971,372.98,372.98
1.0693,1.5171,2.8971,372.98,372.98
1.0699,1.5171,2.8971,372.98,372.98
1.0704,1.5171,2.8971,372.98,372.98
1.0709,1.5171,2.8971,372.98,372.98
1.0715,1.5171,2.8971,372.98,372.98
1.072,1.5171,2.8971,372.98,372.98
1.0725,1.5171,2.8971,372.98,372.98
1.073,1.5171,2.8971,372.98,372.98
1.0736,1.5171,2.8971,372.98,372.98
1.0741,1.5171,2.8971,372.98,372.98
1.0746,1.5171,2.8971,372.98,372.98
1.0752,1.5171,2.8971,372.98,372.98
1.0757,1.5171,2.8972,372.98,372.98
1.0762,1.5171,2.8972,372.98,372.98
1.0768,1.5171,2.8972,372.98,372.98
1.0773,1.5171,2.8972,372.98,372.98
1.0778,1.5171,2.8972,372.98,372.98
1.0784,1.5171,2.8972,372.98,372.98
1.0789,1.5171,2.8972,372.98,372.98
1.0794,1.5171,2.8972,372.98,372.98
1.0799,1.5171,2.8972,372.98,372.98
1.0805,1.5171,2.8972,372.98,372.98
1.081,1.5171,2.8972,372.98,372.98
1.0815,1.5171,2.8972,372.98,372.98
1.0821,1.5171,2.8972,372.98,372.98
1.0826,1.5171,2.8972,372.98,372.98
1.0831,1.5171,2.8972,372.98,372.98
1.0836,1.5171,2.8972,372.98,372.98
1.0842,1.5171,2.8972,372.98,372.98
1.0847,1.5171,2.8972,372.98,372.98
1.0852,1.5171,2.8972,372.98,372.98
1.0858,1.5171,2.8972,372.98,372.98
1.0863,1.5171,2.8972,372.98,372.98
1.0868,1.5171,2.8972,372.98,372.98
1.0873,1.5171,2.8972,372.98,372.98
1.0879,1.5171,2.8972,372.98,372.98
1.0884,1.5171,2.8972,372.98,372.98
1.0889,1.5171,2.8972,372.98,372.98
1.0895,1.5171,2.8972,372.98,372.98
1.09,1.5171,2.8972,372.98,372.98
1.0905,1.5171,2.8972,372.99,372.99
1.091,1.5171,2.8972,372.99,372.99
1.0916,1.5171,2.8972,372.99,372.99
1.0921,1.5171,2.8972,372.99,372.99
1.0926,1.5171,2.8972,372.99,372.99
1.0932,1.5171,2.8972,372.99,372.99
1.0937,1.5171,2.8972,372.99,372.99
1.0942,1.5171,2.8972,372.99,372.99
1.0947,1.5171,2.8972,372.99,372.99
1.0953,1.5171,2.8972,372.99,372.99
1.0958,1.5171,2.8972,372.99,372.99
1.0963,1.5171,2.8972,372.99,372.99
1.0968,1.5171,2.8972,372.99,372.99
1.0974,1.5171,2.8972,372.99,372.99
1.0979,1.5171,2.8972,372.99,372.99
1.0984,1.5171,2.8972,372.99,372.99
1.099,1.5171,2.8972,372.99,372.99
1.0995,1.5171,2.8972,372.99,372.99
1.1,1.5171,2.8972,372.99,372.99
1.1005,1.5171,2.8972,372.99,372.99
1.1011,1.5171,2.8972,372.99,372.99
1.1016,1.5171,2.8972,372.99,372.99
1.1021,1.5171,2.8972,372.99,372.99
1.1027,1.5171,2.8972,372.99,372.99
1.1032,1.5171,2.8972,372.99,372.99
1.1037,1.5171,2.8972,372.99,372.99
1.1042,1.5171,2.8972,372.99,372.99
1.1048,1.5171,2.8972,372.99,372.99
1.1053,1.5171,2.8972,372.99,372.99
1.1058,1.5171,2.8972,372.99,372.99
1.1064,1.5171,2.8972,372.99,372.99
1.1069,1.5171,2.8973,372.99,372.99
1.1074,1.5171,2.8973,372.99,372.99
1.108,1.5171,2.8973,372.99,372.99
1.1085,1.5171,2.8973,372.99,372.99
1.109,1.5171,2.8973,372.99,372.99
1.1095,1.5171,2.8973,372.99,372.99
1.1101,1.5171,2.8973,372.99,372.99
1.1106,1.5171,2.8973,372.99,372.99
1.1111,1.5171,2.8973,372.99,372.99
1.1117,1.5171,2.8973,372.99,372.99
1.1122,1.5171,2.8973,372.99,372.99
1.1127,1.5171,2.8973,372.99,372.99
1.1133,1.5171,2.8973,372.99,372.99
1.1138,1.5171,2.8973,373,373
1.1143,1.5171,2.8973,373,373
1.1148,1.5171,2.8973,373,373
1.1154,1.5171,2.8973,373,373
1.1159,1.5171,2.8973,373,373
1.1164,1.5171,2.8973,373,373
1.117,1.5171,2.8973,373,373
1.1175,1.5171,2.8973,373,373
1.118,1.5171,2.8973,373,373
1.1186,1.5171,2.8973,373,373
1.1191,1.5171,2.8973,373,373
1.1196,1.5171,2.8973,373,373
1.1202,1.5171,2.8973,373,373
1.1207,1.5171,2.8973,373,373
1.1212,1.5171,2.8973,373,373
1.1218,1.5171,2.8973,373,373
1.1223,1.5171,2.8973,373,373
1.1228,1.5171,2.8973,373,373
1.1234,1.5171,2.8973,373,373
1.1239,1.5171,2.8973,373,373
1.1244,1.5171,2.8973,373,373
1.125,1.5171,2.8973,373,373
1.1255,1.5171,2.8973,373,373
1.126,1.5171,2.8973,373,373
1.1266,1.5171,2.8973,373,373
1.1271,1.5171,2.8973,373,373
1.1276,1.5171,2.8973,373,373
1.1282,1.5171,2.8973,373,373
1.1287,1.5171,2.8973,373,373
1.1292,1.5171,2.8973,373,373
1.1298,1.5171,2.8973,373,373
1.1303,1.5171,2.8973,373,373
1.1309,1.5171,2.8973,373,373
1.1314,1.5171,2.8973,373,373
1.1319,1.5171,2.8973,373,373
1.1325,1.5171,2.8973,373,373
1.133,1.5171,2.8973,373,373
1.1335,1.5171,2.8973,373,373
1.1341,1.5171,2.8973,373,373
1.1346,1.5171,2.8973,373,373
1.1352,1.5171,2.8973,373,373
1.1357,1.5171,2.8973,373,373
1.1362,1.5171,2.8973,373,373
1.1368,1.5171,2.8973,373.01,373.01
1.1373,1.5171,2.8974,373.01,373.01
1.1379,1.5171,2.8974,373.01,373.01
1.1384,1.5171,2.8974,373.01,373.01
1.1389,1.5171,2.8974,373.01,373.01
1.1395,1.5171,2.8974,373.01,373.01
1.14,1.5171,2.8974,373.01,373.01
1.1406,1.5171,2.8974,373.01,373.01
1.1411,1.5171,2.8974,373.01,373.01
1.1416,1.5171,2.8974,373.01,373.01
1.1422,1.5171,2.8974,373.01,373.01
1.1427,1.5171,2.8974,373.01,373.01
1.1433,1.5171,2.8974,373.01,373.01
1.1438,1.5171,2.8974,373.01,373.01
1.1443,1.5171,2.8974,373.01,373.01
1.1449,1.5171,2.8974,373.01,373.01
1.1454,1.5171,2.8974,373.01,373.01
1.146,1.5171,2.8974,373.01,373.01
1.1465,1.5171,2.8974,373.01,373.01
1.1471,1.5171,2.8974,373.01,373.01
1.1476,1.5171,2.8974,373.01,373.01
1.1482,1.5171,2.8974,373.01,373.01
1.1487,1.5171,2.8974,373.01,373.01
1.1492,1.5171,2.8974,373.01,373.01
1.1498,1.5171,2.8974,373.01,373.01
1.1503,1.5171,2.8974,373.01,373.01
1.1509,1.5171,2.8974,373.01,373.01
1.1514,1.5171,2.8974,373.01,373.01
1.152,1.5171,2.8974,373.01,373.01
1.1525,1.5171,2.8974,373.01,373.01
1.1531,1.5171,2.8974,373.01,373.01
1.1536,1.5171,2.8974,373.01,373.01
1.1542,1.5171,2.8974,373.01,373.01
1.1547,1.5171,2.8974,373.01,373.01
1.1553,1.5171,2.8974,373.01,373.01
1.1558,1.5171,2.8974,373.01,373.01
1.1564,1.5171,2.8974,373.01,373.01
1.1569,1.5171,2.8974,373.01,373.01
1.1575,1.5171,2.8974,373.01,373.01
1.158,1.5171,2.8974,373.01,373.01
1.1586,1.5171,2.8974,373.01,373.01
1.1591,1.5171,2.8974,373.01,373.01
1.1597,1.5171,2.8974,373.02,373.02
1.1602,1.5171,2.8974,373.02,373.02
1.1608,1.5171,2.8974,373.02,373.02
1.1613,1.5171,2.8974,373.02,373.02
1.1619,1.5171,2.8974,373.02,373.02
1.1624,1.5171,2.8974,373.02,373.02
1.163,1.5171,2.8974,373.02,373.02
1.1635,1.5171,2.8974,373.02,373.02
1.1641,1.5171,2.8974,373.02,373.02
1.1646,1.5171,2.8974,373.02,373.02
1.1652,1.5171,2.8974,373.02,373.02
1.1657,1.5171,2.8974,373.02,373.02
1.1663,1.5171,2.8974,373.02,373.02
1.1669,1.5171,2.8974,373.02,373.02
1.1674,1.5171,2.8974,373.02,373.02
1.168,1.5171,2.8975,373.02,373.02
1.1685,1.5171,2.8975,373.02,373.02
1.1691,1.5171,2.8975,373.02,373.02
1.1696,1.5171,2.8975,373.02,373.02
1.1702,1.5171,2.8975,373.02,373.02
1.1707,1.5171,2.8975,373.02,373.02
1.1713,1.5171,2.8975,373.02,373.02
1.1719,1.5171,2.8975,373.02,373.02
1.1724,1.5171,2.8975,373.02,373.02
1.173,1.5171,2.8975,373.02,373.02
1.1735,1.5171,2.8975,373.02,373.02
1.1741,1.5171,2.8975,373.02,373.02
1.1747,1.5171,2.8975,373.02,373.02
1.1752,1.5171,2.8975,373.02,373.02
1.1758,1.5171,2.8975,373.02,373.02
1.1763,1.5171,2.8975,373.02,373.02
1.1769,1.5171,2.8975,373.02,373.02
1.1775,1.5171,2.8975,373.02,373.02
1.178,1.5171,2.8975,373.02,373.02
1.1786,1.5171,2.8975,373.02,373.02
1.1791,1.5171,2.8975,373.02,373.02
1.1797,1.5171,2.8975,373.02,373.02
1.1803,1.5171,2.8975,373.02,373.02
1.1808,1.5171,2.8975,373.02,373.02
1.1814,1.5171,2.8975,373.02,373.02
1.182,1.5171,2.8975,373.02,373.02
1.1825,1.5171,2.8975,373.02,373.02
1.1831,1.5171,2.8975,373.03,373.03
1.1837,1.5171,2.8975,373.03,373.03
1.1842,1.5171,2.8975,373.03,373.03
1.1848,1.5171,2.8975,373.03,373.03
1.1853,1.5171,2.8975,373.03,373.03
1.1859,1.5171,2.8975,373.03,373.03
1.1865,1.5171,2.8975,373.03,373.03
1.187,1.5171,2.8975,373.03,373.03
1.1876,1.5171,2.8975,373.03,373.03
1.1882,1.5171,2.8975,373.03,373.03
1.1888,1.5171,2.8975,373.03,373.03
1.1893,1.5171,2.8975,373.03,373.03
1.1899,1.5171,2.8975,373.03,373.03
1.1905,1.5171,2.8975,373.03,373.03
1.191,1.5171,2.8975,373.03,373.03
1.1916,1.5171,2.8975,373.03,373.03
1.1922,1.5171,2.8975,373.03,373.03
1.1927,1.5171,2.8975,373.03,373.03
1.1933,1.5171,2.8975,373.03,373.03
1.1939,1.5171,2.8975,373.03,373.03
1.1944,1.5171,2.8975,373.03,373.03
1.195,1.5171,2.8975,373.03,373.03
1.1956,1.5171,2.8975,373.03,373.03
1.1962,1.5171,2.8975,373.03,373.03
1.1967,1.5171,2.8975,373.03,373.03
1.1973,1.5171,2.8975,373.03,373.03
1.1979,1.5171,2.8975,373.03,373.03
1.1985,1.5171,2.8975,373.03,373.03
1.199,1.5171,2.8976,373.03,373.03
1.1996,1.5171,2.8976,373.03,373.03
1.2002,1.5171,2.8976,373.03,373.03
1.2007,1.5171,2.8976,373.03,373.03
1.2013,1.5171,2.8976,373.03,373.03
1.2019,1.5171,2.8976,373.03,373.03
1.2025,1.5171,2.8976,373.03,373.03
1.203,1.5171,2.8976,373.03,373.03
1.2036,1.5171,2.8976,373.03,373.03
1.2042,1.5171,2.8976,373.03,373.03
1.2048,1.5171,2.8976,373.03,373.03
1.2054,1.5171,2.8976,373.03,373.03
1.2059,1.5171,2.8976,373.03,373.03
1.2065,1.5171,2.8976,373.03,373.03
1.2071,1.5171,2.8976,373.04,373.04
1.2077,1.5171,2.8976,373.04,373.04
1.2082,1.5171,2.8976,373.04,373.04
1.2088,1.5171,2.8976,373.04,373.04
1.2094,1.5171,2.8976,373.04,373.04
1.21,1.5171,2.8976,373.04,373.04
1.2106,1.5171,2.8976,373.04,373.04
1.2111,1.5171,2.8976,373.04,373.04
1.2117,1.5171,2.8976,373.04,373.04
1.2123,1.5171,2.8976,373.04,373.04
1.2129,1.5171,2.8976,373.04,373.04
1.2135,1.5171,2.8976,373.04,373.04
1.214,1.5171,2.8976,373.04,373.04
1.2146,1.5171,2.8976,373.04,373.04
1.2152,1.5171,2.8976,373.04,373.04
1.2158,1.5171,2.8976,373.04,373.04
1.2164,1.5171,2.8976,373.04,373.04
1.2169,1.5171,2.8976,373.04,373.04
1.2175,1.5171,2.8976,373.04,373.04
1.2181,1.5171,2.8976,373.04,373.04
1.2187,1.5171,2.8976,373.04,373.04
1.2193,1.5171,2.8976,373.04,373.04
1.2199,1.5171,2.8976,373.04,373.04
1.2204,1.5171,2.8976,373.04,373.04
1.221,1.5171,2.8976,373.04,373.04
1.2216,1.5171,2.8976,373.04,373.04
1.2222,1.5171,2.8976,373.04,373.04
1.2228,1.5171,2.8976,373.04,373.04
1.2234,1.5171,2.8976,373.04,373.04
1.2239,1.5171,2.8976,373.04,373.04
1.2245,1.5171,2.8976,373.04,373.04
1.2251,1.5171,2.8976,373.04,373.04
1.2257,1.5171,2.8976,373.04,373.04
1.2263,1.5171,2.8976,373.04,373.04
1.2269,1.5171,2.8976,373.04,373.04
1.2275,1.5171,2.8976,373.04,373.04
1.228,1.5171,2.8976,373.04,373.04
1.2286,1.5171,2.8976,373.04,373.04
1.2292,1.5171,2.8976,373.04,373.04
1.2298,1.5171,2.8976,373.04,373.04
1.2304,1.5171,2.8977,373.05,373.05
1.231,1.5171,2.8977,373.05,373.05
1.2316,1.5171,2.8977,373.05,373.05
1.2322,1.5171,2.8977,373.05,373.05
1.2327,1.5171,2.8977,373.05,373.05
1.2333,1.5171,2.8977,373.05,373.05
1.2339,1.5171,2.8977,373.05,373.05
1.2345,1.5171,2.8977,373.05,373.05
1.2351,1.5171,2.8977,373.05,373.05
1.2357,1.5171,2.8977,373.05,373.05
1.2363,1.5171,2.8977,373.05,373.05
1.2369,1.5171,2.8977,373.05,373.05
1.2375,1.5171,2.8977,373.05,373.05
1.238,1.5171,2.8977,373.05,373.05
1.2386,1.5171,2.8977,373.05,373.05
1.2392,1.5171,2.8977,373.05,373.05
1.2398,1.5171,2.8977,373.05,373.05
1.2404,1.5171,2.8977,373.05,373.05
1.241,1.5171,2.8977,373.05,373.05
1.2416,1.5171,2.8977,373.05,373.05
1.2422,1.5171,2.8977,373.05,373.05
1.2428,1.5171,2.8977,373.05,373.05
1.2433,1.5171,2.8977,373.05,373.05
1.2439,1.5171,2.8977,373.05,373.05
1.2445,1.5171,2.8977,373.05,373.05
1.2451,1.5171,2.8977,373.05,373.05
1.2457,1.5171,2.8977,373.05,373.05
1.2463,1.5171,2.8977,373.05,373.05
1.2469,1.5171,2.8977,373.05,373.05
1.2475,1.5171,2.8977,373.05,373.05
1.2481,1.5171,2.8977,373.05,373.05
1.2486,1.5171,2.8977,373.05,373.05
1.2492,1.5171,2.8977,373.05,373.05
1.2498,1.5171,2.8977,373.05,373.05
1.2504,1.5171,2.8977,373.05,373.05
1.251,1.5171,2.8977,373.05,373.05
1.2516,1.5171,2.8977,373.05,373.05
1.2522,1.5171,2.8977,373.05,373.05
1.2528,1.5171,2.8977,373.05,373.05
1.2534,1.5171,2.8977,373.05,373.05
1.2539,1.5171,2.8977,373.06,373.06
1.2545,1.5171,2.8977,373.06,373.06
1.2551,1.5171,2.8977,373.06,373.06
1.2557,1.5171,2.8977,373.06,373.06
1.2563,1.5171,2.8977,373.06,373.06
1.2569,1.5171,2.8977,373.06,373.06
1.2575,1.5171,2.8977,373.06,373.06
1.2581,1.5171,2.8977,373.06,373.06
1.2587,1.5171,2.8977,373.06,373.06
1.2592,1.5171,2.8977,373.06,373.06
1.2598,1.5171,2.8977,373.06,373.06
1.2604,1.5171,2.8977,373.06,373.06
1.261,1.5171,2.8977,373.06,373.06
1.2616,1.5171,2.8978,373.06,373.06
1.2622,1.5171,2.8978,373.06,373.06
1.2628,1.5172,2.8978,373.06,373.06
1.2634,1.5172,2.8978,373.06,373.06
1.2639,1.5172,2.8978,373.06,373.06
1.2645,1.5172,2.8978,373.06,373.06
1.2651,1.5172,2.8978,373.06,373.06
1.2657,1.5172,2.8978,373.06,373.06
1.2663,1.5172,2.8978,373.06,373.06
1.2669,1.5172,2.8978,373.06,373.06
1.2675,1.5172,2.8978,373.06,373.06
1.268,1.5172,2.8978,373.06,373.06
1.2686,1.5172,2.8978,373.06,373.06
1.2692,1.5172,2.8978,373.06,373.06
1.2698,1.5172,2.8978,373.06,373.06
1.2704,1.5172,2.8978,373.06,373.06
1.271,1.5172,2.8978,373.06,373.06
1.2716,1.5172,2.8978,373.06,373.06
1.2721,1.5172,2.8978,373.06,373.06
1.2727,1.5172,2.8978,373.06,373.06
1.2733,1.5172,2.8978,373.06,373.06
1.2739,1.5172,2.8978,373.06,373.06
1.2745,1.5172,2.8978,373.06,373.06
1.2751,1.5172,2.8978,373.06,373.06
1.2756,1.5172,2.8978,373.06,373.06
1.2762,1.5172,2.8978,373.06,373.06
1.2768,1.5172,2.8978,373.07,373.07
1.2774,1.5172,2.8978,373.07,373.07
1.278,1.5172,2.8978,373.07,373.07
1.2786,1.5172,2.8978,373.07,373.07
1.2791,1.5172,2.8978,373.07,373.07
1.2797,1.5172,2.8978,373.07,373.07
1.2803,1.5172,2.8978,373.07,373.07
1.2809,1.5172,2.8978,373.07,373.07
1.2815,1.5172,2.8978,373.07,373.07
1.2821,1.5172,2.8978,373.07,373.07
1.2826,1.5172,2.8978,373.07,373.07
1.2832,1.5172,2.8978,373.07,373.07
1.2838,1.5172,2.8978,373.07,373.07
1.2844,1.5172,2.8978,373.07,373.07
1.285,1.5172,2.8978,373.07,373.07
1.2856,1.5172,2.8978,373.07,373.07
1.2861,1.5172,2.8978,373.07,373.07
1.2867,1.5172,2.8978,373.07,373.07
1.2873,1.5172,2.8978,373.07,373.07
1.2879,1.5172,2.8978,373.07,373.07
1.2885,1.5172,2.8978,373.07,373.07
1.289,1.5172,2.8978,373.07,373.07
1.2896,1.5172,2.8978,373.07,373.07
1.2902,1.5172,2.8978,373.07,373.07
1.2908,1.5172,2.8978,373.07,373.07
1.2914,1.5172,2.8979,373.07,373.07
1.292,1.5172,2.8979,373.07,373.07
1.2925,1.5172,2.8979,373.07,373.07
