53.22,16.124,11.833,16.149,11.742,-1.7901,1.0495,32.073,0.062358,0.031179,0.093538,-0.025412,0.091302,0.37446,-0.35057,0.0050384,-0.025588,-0.0057916,0.026385,-0.013844,0.023196,-0.010885,0.023065
53.23,16.125,11.834,16.15,11.743,-1.7903,1.048,32.07,0.062364,0.031182,0.093545,-0.025352,0.091054,0.37421,-0.34965,0.0060355,-0.024805,-0.0056724,0.026403,-0.013943,0.023127,0.058928,0.071491
53.24,16.126,11.834,16.151,11.744,-1.7905,1.0466,32.067,0.062369,0.031184,0.093553,-0.02551,0.090659,0.37395,-0.34874,-0.015831,-0.039571,-0.0077054,0.024958,-0.011471,0.023466,0.12936,0.12034
53.25,16.126,11.835,16.153,11.745,-1.7908,1.0452,32.065,0.062374,0.031187,0.093561,-0.026117,0.089959,0.3737,-0.34784,-0.060736,-0.069999,-0.01193,0.022022,-0.0063824,0.024219,0.10718,0.10487
53.26,16.127,11.836,16.155,11.747,-1.7912,1.0438,32.062,0.062379,0.03119,0.093569,-0.027101,0.089004,0.37344,-0.34694,-0.098319,-0.095448,-0.01551,0.019526,-0.0020641,0.02485,0.060226,0.072201
53.27,16.128,11.836,16.157,11.748,-1.7916,1.0424,32.059,0.062384,0.031192,0.093576,-0.028305,0.0879,0.37316,-0.34605,-0.12048,-0.11041,-0.017673,0.017992,0.00056263,0.025214,0.019953,0.04419
53.28,16.129,11.837,16.159,11.75,-1.7921,1.041,32.057,0.062389,0.031195,0.093584,-0.0296,0.086736,0.37288,-0.34517,-0.12944,-0.11641,-0.018612,0.01729,0.0017286,0.025345,-0.0054607,0.026518
53.29,16.13,11.837,16.161,11.752,-1.7925,1.0396,32.054,0.062395,0.031197,0.093592,-0.0309,0.085568,0.37259,-0.3443,-0.13007,-0.11675,-0.018776,0.017114,0.0019687,0.025329,-0.017999,0.017794
53.3,16.131,11.838,16.163,11.754,-1.793,1.0382,32.051,0.0624,0.0312,0.0936,-0.032167,0.084425,0.37228,-0.34345,-0.12661,-0.11433,-0.018555,0.017199,0.0017493,0.025239,-0.022336,0.014759
53.31,16.172,11.867,16.165,11.755,-1.7934,1.0368,32.049,0.062405,0.031202,0.093607,0.0068647,0.11125,0.37196,-0.3426,3.9031,2.6826,0.36104,0.28059,-0.45526,-0.042658,-0.022561,0.014567
53.32,16.173,11.867,16.167,11.757,-1.7938,1.0354,32.046,0.06241,0.031205,0.093615,0.0056968,0.11018,0.37202,-0.34149,-0.11679,-0.10757,-0.015304,0.019308,-0.0020633,0.024551,-0.021292,0.015398
53.33,16.174,11.868,16.169,11.759,-1.7942,1.034,32.043,0.062415,0.031208,0.093623,0.0045739,0.10913,0.37208,-0.34039,-0.11229,-0.10447,-0.014961,0.019474,-0.0024274,0.024437,0.045189,0.061477
53.34,16.175,11.869,16.172,11.761,-1.7947,1.0326,32.041,0.06242,0.03121,0.093631,0.0032782,0.10797,0.37213,-0.3393,-0.12957,-0.11616,-0.016665,0.018248,-0.00034616,0.02471,0.11221,0.10792
53.35,16.176,11.869,16.174,11.763,-1.7952,1.0312,32.038,0.062426,0.031213,0.093638,0.0015905,0.10654,0.37216,-0.33822,-0.16876,-0.14275,-0.020453,0.015607,0.0042233,0.025379,0.091513,0.093481
53.36,16.177,11.87,16.177,11.765,-1.7958,1.0298,32.035,0.062431,0.031215,0.093646,-0.00042097,0.10489,0.37218,-0.33715,-0.20115,-0.1647,-0.023638,0.013377,0.0080726,0.025933,0.047331,0.062747
53.37,16.178,11.87,16.18,11.767,-1.7965,1.0284,32.033,0.062436,0.031218,0.093654,-0.0026115,0.10313,0.37217,-0.3361,-0.21905,-0.1768,-0.025489,0.012053,0.010329,0.026235,0.00944,0.036396
53.38,16.179,11.871,16.183,11.77,-1.7971,1.027,32.03,0.062441,0.031221,0.093662,-0.0048571,0.10132,0.37214,-0.33507,-0.22456,-0.18049,-0.026188,0.011511,0.011209,0.026319,-0.014403,0.019814
53.39,16.18,11.872,16.187,11.772,-1.7977,1.0256,32.027,0.062446,0.031223,0.09367,-0.0070798,0.099533,0.3721,-0.33406,-0.22227,-0.17889,-0.026158,0.011464,0.011219,0.026264,-0.02607,0.01169
53.4,16.18,11.872,16.19,11.775,-1.7984,1.0242,32.025,0.062452,0.031226,0.093677,-0.0092416,0.097785,0.37203,-0.33306,-0.21619,-0.17472,-0.025767,0.011661,0.0108,0.02614,-0.029981,0.0089452
53.41,16.217,11.897,16.193,11.777,-1.799,1.0228,32.022,0.062457,0.031228,0.093685,0.023855,0.1205,0.37193,-0.33208,3.3096,2.2712,0.30655,0.24212,-0.38921,-0.033351,-0.030003,0.0088864
53.42,16.217,11.898,16.196,11.779,-1.7996,1.0214,32.019,0.062462,0.031231,0.093693,0.02184,0.11885,0.37217,-0.33088,-0.20152,-0.16473,-0.022525,0.013755,0.0070037,0.025447,-0.028616,0.0097922
53.43,16.218,11.899,16.198,11.781,-1.8002,1.02,32.017,0.062467,0.031234,0.093701,0.019893,0.11725,0.37239,-0.32969,-0.19468,-0.16007,-0.022034,0.014019,0.0064651,0.025303,0.029835,0.050272
53.44,16.219,11.899,16.201,11.784,-1.8008,1.0186,32.014,0.062472,0.031236,0.093709,0.017823,0.11557,0.37259,-0.32852,-0.20698,-0.1684,-0.023342,0.013062,0.0080747,0.0255,0.088729,0.091051
53.45,16.22,11.9,16.205,11.786,-1.8014,1.0172,32.011,0.062478,0.031239,0.093717,0.015438,0.11367,0.37277,-0.32736,-0.23855,-0.18981,-0.026481,0.010862,0.011869,0.026045,0.070851,0.078569
53.46,16.221,11.901,16.208,11.789,-1.8022,1.0158,32.009,0.062483,0.031241,0.093724,0.012795,0.1116,0.37292,-0.32623,-0.26425,-0.20723,-0.029098,0.0090171,0.01504,0.026491,0.032397,0.051819
53.47,16.222,11.901,16.212,11.792,-1.8029,1.0144,32.006,0.062488,0.031244,0.093732,0.010021,0.10943,0.37305,-0.32511,-0.27737,-0.2161,-0.030552,0.0079621,0.016822,0.026717,-0.00056868,0.028892
53.48,16.223,11.902,16.216,11.795,-1.8037,1.0131,32.003,0.062493,0.031247,0.09374,0.0072243,0.10726,0.37315,-0.32402,-0.27971,-0.21765,-0.031002,0.0075887,0.017407,0.026753,-0.021254,0.0145
53.49,16.224,11.902,16.219,11.797,-1.8044,1.0117,32.001,0.062499,0.031249,0.093748,0.0044711,0.10511,0.37322,-0.32294,-0.27532,-0.21463,-0.030819,0.0076452,0.017235,0.026669,-0.031292,0.0075019
53.5,16.225,11.903,16.223,11.8,-1.8052,1.0103,31.998,0.062504,0.031252,0.093756,0.0017944,0.10302,0.37327,-0.32189,-0.26767,-0.20941,-0.030325,0.007912,0.016692,0.026525,-0.034549,0.0052042
53.51,16.254,11.923,16.227,11.803,-1.8059,1.0089,31.995,0.062509,0.031255,0.093764,0.027609,0.12068,0.37328,-0.32086,2.5814,1.7662,0.23835,0.19415,-0.30666,-0.021603,-0.034406,0.0052532
53.52,16.255,11.924,16.23,11.805,-1.8066,1.0075,31.993,0.062514,0.031257,0.093772,0.025105,0.1187,0.37356,-0.31966,-0.25037,-0.19766,-0.027343,0.0098223,0.013211,0.025876,-0.033035,0.0061434
53.53,16.256,11.925,16.233,11.808,-1.8073,1.0061,31.99,0.06252,0.03126,0.093779,0.022682,0.11678,0.37381,-0.31847,-0.24225,-0.19213,-0.026774,0.01014,0.012579,0.025718,0.014448,0.038998
53.54,16.257,11.925,16.237,11.811,-1.808,1.0047,31.987,0.062525,0.031262,0.093787,0.020186,0.11481,0.37404,-0.3173,-0.24967,-0.19715,-0.027665,0.0094665,0.01369,0.025837,0.062265,0.072077
53.55,16.258,11.926,16.24,11.813,-1.8087,1.0034,31.985,0.06253,0.031265,0.093795,0.017458,0.11268,0.37424,-0.31615,-0.27274,-0.21278,-0.03004,0.0077859,0.016573,0.026237,0.048026,0.062123
53.56,16.259,11.927,16.244,11.816,-1.8095,1.002,31.982,0.062535,0.031268,0.093803,0.014547,0.11043,0.37441,-0.31503,-0.29114,-0.22524,-0.032,0.0063888,0.018958,0.026559,0.017141,0.040631
53.57,16.26,11.927,16.248,11.819,-1.8103,1.0006,31.979,0.062541,0.03127,0.093811,0.011552,0.10812,0.37456,-0.31392,-0.29946,-0.23084,-0.033024,0.0056267,0.020227,0.026705,-0.009325,0.022216
53.58,16.261,11.928,16.252,11.822,-1.8111,0.99924,31.976,0.062546,0.031273,0.093819,0.0085607,0.10582,0.37468,-0.31284,-0.29914,-0.23059,-0.033242,0.0054125,0.020532,0.026697,-0.025878,0.01069
53.59,16.261,11.929,16.256,11.825,-1.8119,0.99786,31.974,0.062551,0.031276,0.093827,0.0056262,0.10355,0.37476,-0.31178,-0.29345,-0.22669,-0.032951,0.005543,0.020231,0.026593,-0.033834,0.00513
53.6,16.262,11.929,16.26,11.828,-1.8127,0.99648,31.971,0.062557,0.031278,0.093835,0.0027744,0.10134,0.37482,-0.31075,-0.28518,-0.22105,-0.032413,0.005841,0.019635,0.026441,-0.036314,0.0033642
53.61,16.197,11.884,16.263,11.831,-1.8134,0.99511,31.968,0.062562,0.031281,0.093843,-0.066701,0.052922,0.37485,-0.30973,-6.9475,-4.8416,-0.66197,-0.43085,0.77753,0.13889,-0.036052,0.0034915
53.62,16.197,11.884,16.267,11.833,-1.8142,0.99371,31.965,0.062568,0.031284,0.093852,-0.069396,0.050818,0.37418,-0.3092,-0.2695,-0.21038,-0.035589,0.0034852,0.023564,0.026897,-0.0348,0.004296
53.63,16.198,11.885,16.27,11.836,-1.8149,0.99232,31.962,0.062574,0.031287,0.093862,-0.072008,0.048771,0.37348,-0.3087,-0.26123,-0.20475,-0.035049,0.0037821,0.022968,0.026744,-0.14152,-0.069784
53.64,16.199,11.885,16.273,11.838,-1.8155,0.99092,31.959,0.062581,0.03129,0.093871,-0.074187,0.047017,0.37276,-0.30821,-0.21792,-0.17533,-0.031193,0.0063313,0.018412,0.025964,-0.24991,-0.14502
53.65,16.2,11.886,16.276,11.84,-1.816,0.98952,31.956,0.062587,0.031293,0.09388,-0.07558,0.045798,0.37202,-0.30774,-0.1393,-0.12194,-0.023957,0.011175,0.009821,0.024543,-0.21348,-0.11983
53.66,16.201,11.887,16.277,11.842,-1.8163,0.98813,31.952,0.062593,0.031297,0.09389,-0.076307,0.045031,0.37127,-0.30728,-0.072669,-0.076684,-0.017779,0.015301,0.0024928,0.023324,-0.13867,-0.068043
53.67,16.202,11.887,16.279,11.843,-1.8165,0.98674,31.949,0.0626,0.0313,0.093899,-0.076612,0.044551,0.3705,-0.30683,-0.030547,-0.048056,-0.013855,0.017899,-0.0021458,0.022533,-0.074679,-0.02378
53.68,16.203,11.888,16.279,11.844,-1.8167,0.98534,31.946,0.062606,0.031303,0.093909,-0.076706,0.044214,0.36974,-0.30638,-0.0093635,-0.033623,-0.011872,0.019181,-0.0044696,0.02211,-0.034196,0.0041533
53.69,16.204,11.888,16.28,11.845,-1.8169,0.98395,31.943,0.062612,0.031306,0.093918,-0.07672,0.043933,0.36897,-0.30594,-0.0014146,-0.028146,-0.01112,0.019629,-0.0053245,0.021923,-0.014002,0.018008
53.7,16.205,11.889,16.281,11.845,-1.8171,0.98256,31.939,0.062619,0.031309,0.093928,-0.076721,0.043662,0.3682,-0.3055,-6.074e-05,-0.027117,-0.010985,0.019663,-0.0054454,0.021855,-0.0067053,0.022929
53.71,16.113,11.826,16.282,11.846,-1.8173,0.98117,31.936,0.062625,0.031312,0.093937,-0.16882,-0.020526,0.36744,-0.30507,-9.2099,-6.4187,-0.8818,-0.58475,1.0432,0.17705,-0.0058681,0.023394
53.72,16.114,11.826,16.283,11.847,-1.8175,0.97979,31.933,0.062631,0.031316,0.093947,-0.16884,-0.020809,0.36575,-0.30527,-0.0024156,-0.028367,-0.016989,0.015394,0.0018536,0.022852,-0.0073754,0.022258
53.73,16.115,11.827,16.284,11.848,-1.8177,0.9784,31.93,0.062638,0.031319,0.093956,-0.16888,-0.021097,0.36406,-0.30548,-0.0032063,-0.02874,-0.017088,0.015274,0.0020082,0.022831,-0.15849,-0.082684
53.74,16.116,11.828,16.284,11.849,-1.8178,0.97701,31.927,0.062644,0.031322,0.093966,-0.16842,-0.021053,0.36237,-0.30569,0.045309,0.0043812,-0.012525,0.018321,-0.0034049,0.02193,-0.31106,-0.18863
53.75,16.117,11.828,16.284,11.849,-1.8176,0.97563,31.923,0.06265,0.031325,0.093975,-0.16699,-0.02034,0.36069,-0.3059,0.14355,0.071273,-0.0032094,0.024596,-0.014491,0.020131,-0.26254,-0.155
53.76,16.118,11.829,16.283,11.848,-1.8174,0.97425,31.92,0.062657,0.031328,0.093985,-0.16473,-0.019067,0.35902,-0.3061,0.22586,0.12734,0.0046941,0.029912,-0.023893,0.018599,-0.1603,-0.084108
53.77,16.119,11.829,16.281,11.847,-1.817,0.97287,31.917,0.062663,0.031331,0.093994,-0.16198,-0.01746,0.35737,-0.30629,0.27475,0.16072,0.0095133,0.033134,-0.029612,0.01765,-0.072635,-0.023364
53.78,16.12,11.83,16.279,11.846,-1.8165,0.97149,31.914,0.062669,0.031335,0.094004,-0.15903,-0.015713,0.35575,-0.30647,0.29502,0.17467,0.01167,0.03455,-0.032153,0.017206,-0.017291,0.014909
53.79,16.12,11.831,16.277,11.845,-1.8161,0.97011,31.91,0.062676,0.031338,0.094013,-0.15606,-0.013949,0.35416,-0.30663,0.29726,0.1764,0.012139,0.034821,-0.032681,0.017083,0.010066,0.033741
53.8,16.121,11.831,16.275,11.844,-1.8157,0.96873,31.907,0.062682,0.031341,0.094023,-0.15315,-0.012228,0.3526,-0.30677,0.29062,0.17212,0.011768,0.034526,-0.032209,0.017121,0.019601,0.040217
53.81,16.131,11.838,16.273,11.843,-1.8153,0.96735,31.904,0.062688,0.031344,0.094033,-0.14131,-0.004301,0.35107,-0.30689,1.1839,0.79268,0.09657,0.093369,-0.13431,0.0019919,0.020201,0.040521
53.82,16.132,11.839,16.271,11.842,-1.8149,0.96598,31.901,0.062695,0.031347,0.094042,-0.1386,-0.0027075,0.34965,-0.30693,0.27104,0.15935,0.010981,0.03392,-0.03122,0.017217,0.017555,0.038606
53.83,16.133,11.839,16.269,11.841,-1.8146,0.9646,31.897,0.062701,0.031351,0.094052,-0.13598,-0.0011719,0.34827,-0.30696,0.26208,0.15356,0.010371,0.033467,-0.030466,0.017305,0.029193,0.046634
53.84,16.134,11.84,16.267,11.84,-1.8143,0.96323,31.894,0.062708,0.031354,0.094061,-0.13349,0.00028015,0.34691,-0.30697,0.24937,0.14521,0.0093985,0.032768,-0.029278,0.017461,0.041705,0.055285
53.85,16.135,11.841,16.266,11.839,-1.814,0.96185,31.891,0.062714,0.031357,0.094071,-0.13116,0.0016212,0.34557,-0.30697,0.23263,0.13411,0.0080323,0.031802,-0.027621,0.017691,0.035351,0.050846
53.86,16.136,11.841,16.265,11.838,-1.8137,0.96048,31.888,0.06272,0.03136,0.09408,-0.12898,0.0028657,0.34426,-0.30695,0.21801,0.12444,0.0068514,0.030961,-0.026184,0.017885,0.024375,0.043201
53.87,16.137,11.842,16.264,11.838,-1.8135,0.95911,31.884,0.062727,0.031363,0.09409,-0.12691,0.0040379,0.34297,-0.30692,0.20701,0.11722,0.0060001,0.030342,-0.02514,0.018017,0.015209,0.036815
53.88,16.138,11.843,16.262,11.837,-1.8132,0.95775,31.881,0.062733,0.031367,0.0941,-0.12492,0.0051584,0.3417,-0.30688,0.19903,0.11205,0.0054255,0.029911,-0.024427,0.018096,0.0093903,0.032755
53.89,16.138,11.843,16.261,11.837,-1.813,0.95638,31.878,0.06274,0.03137,0.094109,-0.12299,0.0062402,0.34045,-0.30683,0.19298,0.10818,0.0050267,0.029599,-0.023922,0.018141,0.006377,0.030642
53.9,16.139,11.844,16.26,11.836,-1.8128,0.95501,31.875,0.062746,0.031373,0.094119,-0.12111,0.00729,0.33922,-0.30677,0.18794,0.10498,0.0047185,0.029348,-0.023525,0.018169,0.0051181,0.029743
53.91,16.167,11.863,16.259,11.836,-1.8126,0.95365,31.871,0.062752,0.031376,0.094129,-0.092297,0.027037,0.33801,-0.3067,2.8815,1.9747,0.26009,0.20655,-0.33099,-0.027401,0.0047259,0.029442
53.92,16.168,11.864,16.259,11.836,-1.8124,0.95228,31.868,0.062759,0.031379,0.094138,-0.090508,0.02803,0.33709,-0.30642,0.17892,0.099251,0.0058905,0.030081,-0.024882,0.017901,0.0046434,0.029352
53.93,16.169,11.864,16.258,11.835,-1.8123,0.95092,31.865,0.062765,0.031383,0.094148,-0.088763,0.028995,0.33618,-0.30614,0.17453,0.096469,0.0056405,0.029867,-0.024554,0.017916,0.048437,0.059712
53.94,16.17,11.865,16.257,11.835,-1.8121,0.94956,31.862,0.062772,0.031386,0.094157,-0.087204,0.029835,0.3353,-0.30585,0.15591,0.084014,0.004038,0.028735,-0.02261,0.018187,0.09274,0.090423
53.95,16.171,11.866,16.257,11.835,-1.8121,0.9482,31.858,0.062778,0.031389,0.094167,-0.085974,0.030453,0.33442,-0.30556,0.12292,0.061784,0.0010547,0.026664,-0.019017,0.018719,0.078101,0.080222
53.96,16.172,11.866,16.257,11.835,-1.812,0.94684,31.855,0.062784,0.031392,0.094177,-0.085027,0.030881,0.33356,-0.30525,0.094739,0.042825,-0.001503,0.024881,-0.015933,0.01917,0.047767,0.059131
53.97,16.173,11.867,16.257,11.836,-1.8121,0.94548,31.852,0.062791,0.031395,0.094186,-0.084262,0.031187,0.33271,-0.30494,0.076481,0.030598,-0.0031462,0.02372,-0.01394,0.019448,0.02176,0.041053
53.98,16.173,11.867,16.257,11.836,-1.8121,0.94412,31.848,0.062797,0.031399,0.094196,-0.083595,0.031428,0.33187,-0.30463,0.066721,0.024135,-0.0040004,0.023093,-0.012888,0.019576,0.0052673,0.02959
53.99,16.174,11.868,16.257,11.836,-1.8122,0.94277,31.845,0.062804,0.031402,0.094206,-0.082972,0.031641,0.33104,-0.30432,0.06235,0.021321,-0.0043523,0.022807,-0.012436,0.019608,-0.0029963,0.023844
54,16.175,11.869,16.258,11.837,-1.8122,0.94141,31.842,0.06281,0.031405,0.094215,-0.082365,0.031845,0.33021,-0.304,0.060683,0.02033,-0.0044515,0.022692,-0.012284,0.019592,-0.0060208,0.021729
54.01,16.206,11.89,16.258,11.837,-1.8123,0.94006,31.839,0.062817,0.031408,0.094225,-0.052197,0.052558,0.32938,-0.30368,3.0168,2.0714,0.27597,0.2172,-0.34986,-0.030509,-0.006417,0.02143
54.02,16.207,11.89,16.258,11.838,-1.8123,0.93871,31.835,0.062823,0.031412,0.094235,-0.051602,0.052756,0.32886,-0.30316,0.059496,0.019754,-0.002583,0.023888,-0.014465,0.019185,-0.0058556,0.021785
54.03,16.207,11.891,16.258,11.838,-1.8124,0.93735,31.832,0.06283,0.031415,0.094245,-0.051014,0.05295,0.32834,-0.30263,0.058793,0.01939,-0.0025835,0.023837,-0.01443,0.019148,0.042914,0.055579
54.04,16.208,11.892,16.259,11.839,-1.8125,0.936,31.829,0.062836,0.031418,0.094254,-0.050592,0.053032,0.32783,-0.3021,0.04224,0.0082595,-0.0040884,0.022765,-0.012599,0.019396,0.092119,0.089669
54.05,16.209,11.892,16.26,11.839,-1.8127,0.93466,31.826,0.062843,0.031421,0.094264,-0.050495,0.052895,0.32733,-0.30157,0.0097126,-0.013719,-0.0071251,0.020653,-0.0089394,0.019935,0.076511,0.078789
54.06,16.21,11.893,16.261,11.84,-1.8129,0.93331,31.822,0.062849,0.031425,0.094274,-0.050672,0.052573,0.32682,-0.30104,-0.017696,-0.032223,-0.0097071,0.018849,-0.0058223,0.020387,0.043568,0.055886
54.07,16.211,11.893,16.262,11.841,-1.8131,0.93196,31.819,0.062856,0.031428,0.094283,-0.051015,0.052139,0.32632,-0.30051,-0.034361,-0.043432,-0.011295,0.017721,-0.0038921,0.020651,0.015301,0.036239
54.08,16.212,11.894,16.263,11.842,-1.8134,0.93062,31.816,0.062862,0.031431,0.094293,-0.051433,0.051655,0.32581,-0.29999,-0.041815,-0.048393,-0.012024,0.017175,-0.002987,0.020751,-0.0025643,0.023822
54.09,16.213,11.895,16.265,11.844,-1.8137,0.92927,31.812,0.062869,0.031434,0.094303,-0.051868,0.051161,0.32529,-0.29948,-0.043452,-0.049413,-0.012208,0.016998,-0.0027324,0.020749,-0.011417,0.017663
54.1,16.214,11.895,16.266,11.845,-1.814,0.92793,31.809,0.062875,0.031438,0.094313,-0.05229,0.050676,0.32477,-0.29896,-0.04221,-0.048489,-0.012119,0.017006,-0.0028018,0.020694,-0.014528,0.015484
54.11,16.243,11.916,16.267,11.846,-1.8142,0.92659,31.806,0.062882,0.031441,0.094322,-0.024334,0.069872,0.32425,-0.29846,2.7956,1.9197,0.25728,0.20379,-0.32706,-0.027486,-0.014758,0.015294
54.12,16.244,11.916,16.269,11.847,-1.8145,0.92525,31.803,0.062888,0.031444,0.094332,-0.02471,0.06942,0.32401,-0.29776,-0.037619,-0.045257,-0.0099464,0.018398,-0.0053388,0.020222,-0.01394,0.015821
54.13,16.245,11.917,16.27,11.848,-1.8147,0.92391,31.799,0.062895,0.031447,0.094342,-0.025065,0.068982,0.32376,-0.29706,-0.035562,-0.0438,-0.0097664,0.018467,-0.0055167,0.020149,0.033171,0.048444
54.14,16.246,11.917,16.271,11.849,-1.815,0.92257,31.796,0.062901,0.031451,0.094352,-0.025554,0.068455,0.32351,-0.29638,-0.048813,-0.052735,-0.011038,0.017549,-0.0039613,0.02035,0.080668,0.081329
54.15,16.246,11.918,16.273,11.85,-1.8154,0.92123,31.793,0.062908,0.031454,0.094362,-0.026328,0.067733,0.32325,-0.29569,-0.07748,-0.072132,-0.013788,0.015629,-0.00064248,0.020832,0.065908,0.071034
54.16,16.247,11.919,16.275,11.852,-1.8158,0.9199,31.789,0.062914,0.031457,0.094371,-0.027342,0.066851,0.32299,-0.29501,-0.10132,-0.088252,-0.016107,0.014002,0.0021621,0.021232,0.034477,0.049182
54.17,16.248,11.919,16.277,11.853,-1.8162,0.91856,31.786,0.062921,0.03146,0.094381,-0.028491,0.065876,0.32272,-0.29434,-0.11494,-0.097427,-0.017476,0.013019,0.003833,0.021453,0.0075165,0.030441
54.18,16.249,11.92,16.279,11.855,-1.8166,0.91723,31.783,0.062927,0.031464,0.094391,-0.029689,0.06487,0.32243,-0.29369,-0.11978,-0.10065,-0.018025,0.012593,0.0045251,0.021518,-0.0094699,0.018632
54.19,16.25,11.921,16.281,11.857,-1.817,0.9159,31.779,0.062934,0.031467,0.094401,-0.03088,0.063868,0.32214,-0.29304,-0.11912,-0.10015,-0.018054,0.012519,0.0045974,0.021484,-0.01781,0.012824
54.2,16.251,11.921,16.283,11.858,-1.8175,0.91457,31.776,0.06294,0.03147,0.094411,-0.032037,0.06289,0.32183,-0.2924,-0.11575,-0.097814,-0.017827,0.012619,0.0043632,0.021401,-0.020642,0.010833
54.21,16.277,11.939,16.285,11.86,-1.8179,0.91324,31.773,0.062947,0.031473,0.09442,-0.0080071,0.079374,0.32151,-0.29177,2.403,1.6484,0.22147,0.17846,-0.28361,-0.021428,-0.020712,0.010749
54.22,16.278,11.94,16.287,11.861,-1.8183,0.91191,31.769,0.062954,0.031477,0.09443,-0.0090788,0.078455,0.32143,-0.29098,-0.10717,-0.091936,-0.015596,0.014044,0.001762,0.020913,-0.019779,0.01135
54.23,16.279,11.94,16.289,11.863,-1.8187,0.91058,31.766,0.06296,0.03148,0.09444,-0.010111,0.077563,0.32134,-0.29019,-0.10319,-0.089205,-0.015292,0.014194,0.0014375,0.020815,0.022254,0.040436
54.24,16.28,11.941,16.291,11.864,-1.8191,0.90926,31.763,0.062967,0.031483,0.09445,-0.011239,0.076605,0.32123,-0.28942,-0.11287,-0.095736,-0.016283,0.013467,0.002658,0.020962,0.06461,0.069739
54.25,16.281,11.942,16.293,11.866,-1.8195,0.90793,31.76,0.062973,0.031487,0.09446,-0.012602,0.075489,0.32112,-0.28865,-0.13629,-0.11159,-0.01859,0.011846,0.0054494,0.021359,0.051678,0.060712
54.26,16.281,11.942,16.296,11.868,-1.82,0.90661,31.756,0.06298,0.03149,0.09447,-0.014157,0.074244,0.321,-0.28789,-0.15549,-0.12458,-0.020519,0.010483,0.0077893,0.021685,0.02393,0.041417
54.27,16.282,11.943,16.298,11.87,-1.8206,0.90529,31.753,0.062986,0.031493,0.09448,-0.015814,0.072929,0.32085,-0.28715,-0.16568,-0.13145,-0.021609,0.009689,0.0091274,0.021852,0.00013795,0.024876
54.28,16.283,11.944,16.301,11.872,-1.8211,0.90397,31.75,0.062993,0.031496,0.094489,-0.017495,0.071598,0.3207,-0.28642,-0.16815,-0.13308,-0.021974,0.0093869,0.0096007,0.021881,-0.014807,0.01448
54.29,16.284,11.944,16.303,11.874,-1.8216,0.90265,31.746,0.063,0.0315,0.094499,-0.019153,0.070284,0.32052,-0.28571,-0.16578,-0.13143,-0.021881,0.0093951,0.0095275,0.021824,-0.022082,0.0094066
54.3,16.285,11.945,16.306,11.876,-1.8221,0.90133,31.743,0.063006,0.031503,0.094509,-0.020764,0.069002,0.32033,-0.285,-0.16106,-0.1282,-0.021563,0.0095556,0.009186,0.021723,-0.02447,0.007718
54.31,16.306,11.96,16.308,11.878,-1.8226,0.90001,31.74,0.063013,0.031506,0.094519,-0.0017108,0.08204,0.32012,-0.28431,1.9053,1.3038,0.1749,0.14565,-0.22721,-0.013462,-0.024409,0.0077195
54.32,16.307,11.96,16.311,11.879,-1.8231,0.89869,31.736,0.063019,0.03151,0.094529,-0.0032121,0.080833,0.32011,-0.28349,-0.15013,-0.12075,-0.019467,0.010884,0.0067492,0.021257,-0.023461,0.0083275
54.33,16.308,11.961,16.313,11.881,-1.8236,0.89733,31.732,0.063027,0.031513,0.09454,-0.0046846,0.079644,0.32007,-0.28269,-0.14724,-0.11884,-0.019304,0.010932,0.0065966,0.021181,0.011212,0.032301
54.34,16.309,11.961,16.315,11.883,-1.8241,0.89596,31.729,0.063034,0.031517,0.094552,-0.0062198,0.078414,0.32003,-0.28189,-0.15352,-0.12307,-0.020008,0.010397,0.0074769,0.021273,0.046134,0.056441
54.35,16.31,11.962,16.318,11.885,-1.8246,0.8946,31.725,0.063042,0.031521,0.094563,-0.0079296,0.077065,0.31996,-0.2811,-0.17098,-0.13489,-0.021784,0.0091357,0.0096357,0.021568,0.035637,0.049103
54.36,16.311,11.963,16.321,11.887,-1.8252,0.89323,31.721,0.06305,0.031525,0.094575,-0.00978,0.075621,0.31988,-0.28033,-0.18504,-0.14438,-0.023253,0.0080833,0.011427,0.021805,0.01293,0.033305
54.37,16.312,11.963,16.323,11.889,-1.8258,0.89187,31.717,0.063057,0.031529,0.094586,-0.011697,0.074132,0.31979,-0.27958,-0.19172,-0.14888,-0.024034,0.0074977,0.012398,0.021913,-0.0065315,0.019765
54.38,16.313,11.964,16.326,11.891,-1.8263,0.89051,31.713,0.063065,0.031532,0.094597,-0.013618,0.072641,0.31967,-0.27884,-0.19211,-0.1491,-0.024222,0.0073149,0.012659,0.021907,-0.018715,0.011278
54.39,16.313,11.964,16.329,11.893,-1.8269,0.88915,31.71,0.063073,0.031536,0.094609,-0.015504,0.071175,0.31953,-0.27811,-0.18856,-0.14666,-0.024035,0.0073858,0.012475,0.021831,-0.024587,0.0071713
54.4,16.314,11.965,16.332,11.895,-1.8275,0.8878,31.706,0.06308,0.03154,0.09462,-0.017335,0.069745,0.31938,-0.2774,-0.18312,-0.14294,-0.023665,0.0075803,0.012073,0.02172,-0.026438,0.0058486
54.41,16.147,11.849,16.334,11.897,-1.828,0.88644,31.702,0.063088,0.031544,0.094632,-0.18714,-0.048178,0.31921,-0.2767,-16.981,-11.792,-1.6238,-1.1022,1.9384,0.30716,-0.026274,0.0059159
