0.00742107865631259,0.000475620794012264,0.0288092206679798,0
0.00738238226292915,0.000473677067124643,0.0286283656629815,0
0.0073436858695457,0.000471733340237021,0.0284475106579832,0
0.00730498947616226,0.0004697896133494,0.0282666556529849,0
0.00726629308277881,0.000467845886461778,0.0280858006479865,0
0.00722759668939537,0.000465902159574157,0.0279049456429882,0
0.00718890029601192,0.000463958432686535,0.0277240906379899,0
0.00715020390262848,0.000462014705798913,0.0275432356329916,0
0.00711150750924503,0.000460070978911292,0.0273623806279932,0
0.00707281111586159,0.00045812725202367,0.0271815256229949,0
0.00703411472247814,0.000456183525136049,0.0270006706179966,0
0.0069954183290947,0.000454239798248427,0.0268198156129983,0
0.00695672193571125,0.000452296071360806,0.0266389606079999,0
0.00691802554232781,0.000450352344473184,0.0264581056030016,0
0.00687932914894437,0.000448408617585563,0.0262772505980033,0
0.00684063275556092,0.000446464890697941,0.0260963955930049,0
0.00680193636217748,0.000444521163810319,0.0259155405880066,0
0.00676323996879403,0.000442577436922698,0.0257346855830083,0
0.00672454357541059,0.000440633710035076,0.02555383057801,0
0.00668584718202714,0.000438689983147455,0.0253729755730116,0
0.0066471507886437,0.000436746256259833,0.0251921205680133,0
0.00668379105460512,0.000441233378747833,0.0252308959014755,0
0.00672043132056655,0.000445720501235834,0.0252696712349377,0
0.00675707158652797,0.000450207623723834,0.0253084465683999,0
0.0067937118524894,0.000454694746211834,0.0253472219018621,0
0.00683035211845082,0.000459181868699834,0.0253859972353243,0
0.00686699238441225,0.000463668991187834,0.0254247725687864,0
0.00690363265037367,0.000468156113675834,0.0254635479022486,0
0.0069402729163351,0.000472643236163834,0.0255023232357108,0
0.00697691318229652,0.000477130358651835,0.025541098569173,0
0.00701355344825795,0.000481617481139835,0.0255798739026352,0
0.00705019371421937,0.000486104603627835,0.0256186492360974,0
0.0070868339801808,0.000490591726115835,0.0256574245695596,0
0.00712347424614222,0.000495078848603835,0.0256961999030218,0
0.00716011451210365,0.000499565971091835,0.025734975236484,0
0.00719675477806507,0.000504053093579835,0.0257737505699462,0
0.0072333950440265,0.000508540216067836,0.0258125259034083,0
0.00727003530998792,0.000513027338555836,0.0258513012368705,0
0.00730667557594935,0.000517514461043836,0.0258900765703327,0
0.00734331584191078,0.000522001583531836,0.0259288519037949,0
0.0073799561078722,0.000526488706019836,0.0259676272372571,0
0.00748353582134236,0.00054073694810229,0.0261088759878512,0
0.00758711553481252,0.000554985190184745,0.0262501247384453,0
0.00769069524828268,0.000569233432267199,0.0263913734890394,0
0.00779427496175285,0.000583481674349653,0.0265326222396335,0
0.00789785467522301,0.000597729916432107,0.0266738709902276,0
0.00800143438869317,0.000611978158514562,0.0268151197408217,0
0.00810501410216333,0.000626226400597016,0.0269563684914158,0
0.00820859381563349,0.00064047464267947,0.0270976172420099,0
0.00831217352910365,0.000654722884761924,0.027238865992604,0
0.00841575324257381,0.000668971126844379,0.0273801147431981,0
0.00851933295604398,0.000683219368926833,0.0275213634937922,0
0.00862291266951414,0.000697467611009287,0.0276626122443863,0
0.0087264923829843,0.000711715853091742,0.0278038609949804,0
0.00883007209645446,0.000725964095174196,0.0279451097455745,0
0.00893365180992462,0.00074021233725665,0.0280863584961686,0
0.00903723152339479,0.000754460579339105,0.0282276072467627,0
0.00914081123686495,0.000768708821421559,0.0283688559973568,0
0.00924439095033511,0.000782957063504013,0.0285101047479509,0
0.00934797066380527,0.000797205305586467,0.028651353498545,0
0.00945155037727543,0.000811453547668922,0.0287926022491391,0
0.00951589012672858,0.000820569599477339,0.0288775278886933,0
0.00958022987618173,0.000829685651285757,0.0289624535282475,0
0.00964456962563488,0.000838801703094175,0.0290473791678017,0
0.00970890937508802,0.000847917754902593,0.0291323048073559,0
0.00977324912454117,0.00085703380671101,0.0292172304469101,0
0.00983758887399432,0.000866149858519428,0.0293021560864644,0
0.00990192862344747,0.000875265910327846,0.0293870817260186,0
0.00996626837290062,0.000884381962136264,0.0294720073655728,0
0.0100306081223538,0.000893498013944681,0.029556933005127,0
0.0100949478718069,0.000902614065753099,0.0296418586446812,0
0.0101592876212601,0.000911730117561517,0.0297267842842354,0
0.0102236273707132,0.000920846169369934,0.0298117099237896,0
0.0102879671201664,0.000929962221178352,0.0298966355633438,0
0.0103523068696195,0.00093907827298677,0.029981561202898,0
0.0104166466190726,0.000948194324795188,0.0300664868424522,0
0.0104809863685258,0.000957310376603605,0.0301514124820064,0
0.0105453261179789,0.000966426428412023,0.0302363381215606,0
0.0106096658674321,0.000975542480220441,0.0303212637611148,0
0.0106740056168852,0.000984658532028858,0.0304061894006691,0
0.0107383453663384,0.000993774583837276,0.0304911150402233,0
0.0108516576923355,0.00101083563113786,0.0306384420711759,0
0.0109649700183326,0.00102789667843844,0.0307857691021285,0
0.0110782823443297,0.00104495772573903,0.0309330961330812,0
0.0111915946703267,0.00106201877303961,0.0310804231640338,0
0.0113049069963238,0.00107907982034019,0.0312277501949865,0
0.0114182193223209,0.00109614086764077,0.0313750772259391,0
0.011531531648318,0.00111320191494136,0.0315224042568917,0
0.0116448439743151,0.00113026296224194,0.0316697312878444,0
0.0117581563003122,0.00114732400954252,0.031817058318797,0
0.0118714686263093,0.00116438505684311,0.0319643853497497,0
0.0119847809523063,0.00118144610414369,0.0321117123807023,0
0.0120980932783034,0.00119850715144427,0.0322590394116549,0
0.0122114056043005,0.00121556819874486,0.0324063664426076,0
0.0123247179302976,0.00123262924604544,0.0325536934735602,0
0.0124380302562947,0.00124969029334602,0.0327010205045129,0
0.0125513425822918,0.00126675134064661,0.0328483475354655,0
0.0126646549082889,0.00128381238794719,0.0329956745664181,0
0.012777967234286,0.00130087343524777,0.0331430015973708,0
0.012891279560283,0.00131793448254836,0.0332903286283234,0
0.0130045918862801,0.00133499552984894,0.0334376556592761,0
0.013054010472613,0.00134192469732749,0.0335042624196916,0
0.0131034290589458,0.00134885386480605,0.0335708691801072,0
0.0131528476452786,0.0013557830322846,0.0336374759405228,0
0.0132022662316115,0.00136271219976315,0.0337040827009383,0
0.0132516848179443,0.0013696413672417,0.0337706894613539,0
0.0133011034042771,0.00137657053472026,0.0338372962217695,0
0.0133505219906099,0.00138349970219881,0.033903902982185,0
0.0133999405769428,0.00139042886967736,0.0339705097426006,0
0.0134493591632756,0.00139735803715592,0.0340371165030161,0
0.0134987777496084,0.00140428720463447,0.0341037232634317,0
0.0135481963359413,0.00141121637211302,0.0341703300238473,0
0.0135976149222741,0.00141814553959157,0.0342369367842628,0
0.0136470335086069,0.00142507470707013,0.0343035435446784,0
0.0136964520949398,0.00143200387454868,0.034370150305094,0
0.0137458706812726,0.00143893304202723,0.0344367570655095,0
0.0137952892676054,0.00144586220950579,0.0345033638259251,0
0.0138447078539382,0.00145279137698434,0.0345699705863407,0
0.0138941264402711,0.00145972054446289,0.0346365773467562,0
0.0139435450266039,0.00146664971194144,0.0347031841071718,0
0.0139929636129367,0.00147357887942,0.0347697908675874,0
0.0142291677514503,0.00151899101277994,0.0350175961386887,0
0.0144653718899638,0.00156440314613988,0.03526540140979,0
0.0147015760284773,0.00160981527949982,0.0355132066808914,0
0.0149377801669908,0.00165522741285976,0.0357610119519927,0
0.0151739843055043,0.0017006395462197,0.0360088172230941,0
0.0154101884440179,0.00174605167957964,0.0362566224941954,0
0.0156463925825314,0.00179146381293958,0.0365044277652968,0
0.0158825967210449,0.00183687594629952,0.0367522330363981,0
0.0161188008595584,0.00188228807965946,0.0370000383074995,0
0.0163550049980719,0.0019277002130194,0.0372478435786008,0
0.0165912091365855,0.00197311234637935,0.0374956488497021,0
0.016827413275099,0.00201852447973929,0.0377434541208035,0
0.0170636174136125,0.00206393661309923,0.0379912593919048,0
0.017299821552126,0.00210934874645917,0.0382390646630062,0
0.0175360256906395,0.00215476087981911,0.0384868699341075,0
0.0177722298291531,0.00220017301317905,0.0387346752052089,0
0.0180084339676666,0.00224558514653899,0.0389824804763102,0
0.0182446381061801,0.00229099727989893,0.0392302857474115,0
0.0184808422446936,0.00233640941325887,0.0394780910185129,0
0.0187170463832071,0.00238182154661881,0.0397258962896142,0
0.0189129458715374,0.0024200928640768,0.0399277103722372,0
0.0191088453598677,0.00245836418153479,0.0401295244548601,0
0.019304744848198,0.00249663549899278,0.0403313385374831,0
0.0195006443365283,0.00253490681645077,0.040533152620106,0
0.0196965438248585,0.00257317813390876,0.0407349667027289,0
0.0198924433131888,0.00261144945136675,0.0409367807853519,0
0.0200883428015191,0.00264972076882474,0.0411385948679748,0
0.0202842422898494,0.00268799208628273,0.0413404089505978,0
0.0204801417781796,0.00272626340374072,0.0415422230332207,0
0.0206760412665099,0.00276453472119871,0.0417440371158437,0
0.0208719407548402,0.0028028060386567,0.0419458511984666,0
0.0210678402431705,0.00284107735611469,0.0421476652810895,0
0.0212637397315007,0.00287934867357267,0.0423494793637125,0
0.021459639219831,0.00291761999103066,0.0425512934463354,0
0.0216555387081613,0.00295589130848865,0.0427531075289584,0
0.0218514381964916,0.00299416262594664,0.0429549216115813,0
0.0220473376848218,0.00303243394340463,0.0431567356942043,0
0.0222432371731521,0.00307070526086262,0.0433585497768272,0
0.0224391366614824,0.00310897657832061,0.0435603638594502,0
0.0226350361498127,0.0031472478957786,0.0437621779420731,0
0.0229563221778795,0.00322405383767641,0.0440545528889901,0
0.0232776082059463,0.00330085977957422,0.0443469278359071,0
0.0235988942340132,0.00337766572147203,0.0446393027828241,0
0.02392018026208,0.00345447166336984,0.0449316777297411,0
0.0242414662901468,0.00353127760526765,0.0452240526766581,0
0.0245627523182136,0.00360808354716546,0.0455164276235751,0
0.0248840383462804,0.00368488948906327,0.0458088025704921,0
0.0252053243743473,0.00376169543096108,0.0461011775174091,0
0.0255266104024141,0.00383850137285889,0.046393552464326,0
0.0258478964304809,0.0039153073147567,0.046685927411243,0
0.0261691824585477,0.00399211325665451,0.04697830235816,0
0.0264904684866146,0.00406891919855232,0.047270677305077,0
