-0.0837755313552116,-1.62119704291284,-1.4122413256919
-0.0834606112137271,-1.6149581317364,-1.4068701904253
-0.0831456910722426,-1.60871922055996,-1.4014990551587
-0.0769119458768829,-1.48082270802391,-1.29526725889337
-0.0706782006815231,-1.35292619548787,-1.18903546262804
-0.0667159258091171,-1.27325610054783,-1.12148155549932
-0.062753650936711,-1.1935860056078,-1.05392764837061
-0.0598305021009588,-1.13622054523128,-1.00406334060097
-0.0569073532652065,-1.07885508485476,-0.954199032831338
-0.0546630603761736,-1.03605373031929,-0.915891544230097
-0.0524187674871407,-0.993252375783827,-0.877584055628855
-0.050762420646602,-0.962625807867012,-0.849294059621735
-0.0491060738060633,-0.931999239950196,-0.821004063614615
-0.0477757032092058,-0.908163561959833,-0.798267336368688
-0.0464453326123483,-0.88432788396947,-0.775530609122761
-0.0454162899511879,-0.866456633277221,-0.757933121831307
-0.0443872472900275,-0.848585382584972,-0.740335634539854
-0.0435417556252318,-0.834330198667226,-0.725868988284757
-0.0426962639604361,-0.82007501474948,-0.711402342029661
-0.0420214057310175,-0.809007061252608,-0.699849475162823
-0.0413465475015989,-0.797939107755735,-0.688296608295984
-0.0407873257458472,-0.788995207349151,-0.678719057654099
-0.0402281039900954,-0.780051306942566,-0.669141507012214
-0.039772611580904,-0.772929159361908,-0.661337444600565
-0.0393171191717126,-0.76580701178125,-0.653533382188916
-0.0389382615406447,-0.760000215349289,-0.647040141880352
-0.0385594039095768,-0.754193418917328,-0.640546901571787
-0.0382451107066126,-0.749460077195536,-0.635158674591978
-0.0379308175036484,-0.744726735473743,-0.629770447612168
-0.0376698758805911,-0.740856413391646,-0.625295777181762
-0.0374089342575338,-0.736986091309549,-0.620821106751356
-0.0371894789968095,-0.733773881810269,-0.617057064063739
-0.0369700237360852,-0.730561672310989,-0.613293021376122
-0.0367881283643044,-0.727929383957323,-0.610172644288695
-0.0366062329925236,-0.725297095603656,-0.607052267201268
-0.0364510009269589,-0.723072574434433,-0.604388893926039
-0.0362957688613942,-0.72084805326521,-0.601725520650809
-0.0361680525655136,-0.719033124041546,-0.599533967983168
-0.036040336269633,-0.717218194817882,-0.597342415315527
-0.035930300788744,-0.715665674849478,-0.595454055600371
-0.0358202653078551,-0.714113154881074,-0.593565695885215
