16.23,-11.925,0.031586,0,0.72908,3.1093,1.7814,405.22,405.22,6.0949,6.0949,4.1881e+05,3565.5,68508,68508,0,0,0,-28.116,-469.14,-469.14,0,0,0,12556,53879,341.83,-7.8888,0,0,-8.6245,0,0,171.57,26.104,0,-0.027033,2.8626,1.0386,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8054,-9.5959,-0.00097501,2.0159,0.025472,0.025472,9.139,7.6063,-50.614,5.6952e+05
16.24,-11.929,0.031613,0,0.72941,3.1116,1.7847,405.57,405.57,6.0968,6.0968,4.1877e+05,3565.2,68504,68504,0,0,0,-28.119,-469.07,-469.07,0,0,0,12555,53913,342,-7.8887,0,0,-8.6249,0,0,171.57,26.096,0,-0.027061,2.8659,1.0391,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8054,-9.5958,-0.00097501,2.0165,0.025471,0.025471,9.1416,7.6084,-50.614,5.6941e+05
16.25,-11.932,0.031639,0,0.72974,3.1139,1.7879,405.93,405.93,6.0986,6.0986,4.1872e+05,3564.9,68499,68499,0,0,0,-28.122,-469.01,-469.01,0,0,0,12553,53946,342.17,-7.8886,0,0,-8.6253,0,0,171.57,26.088,0,-0.027088,2.8693,1.0397,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8054,-9.5957,-0.000975,2.017,0.02547,0.02547,9.1441,7.6105,-50.614,5.693e+05
16.26,-11.935,0.031665,0,0.73007,3.1162,1.7912,406.28,406.28,6.1004,6.1004,4.1867e+05,3564.7,68494,68494,0,0,0,-28.124,-468.95,-468.95,0,0,0,12551,53980,342.33,-7.8885,0,0,-8.6257,0,0,171.57,26.08,0,-0.027116,2.8726,1.0402,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8054,-9.5956,-0.000975,2.0176,0.025469,0.025469,9.1467,7.6126,-50.615,5.6919e+05
16.27,-11.939,0.031692,0,0.7304,3.1184,1.7945,406.63,406.63,6.1022,6.1022,4.1863e+05,3564.4,68490,68490,0,0,0,-28.125,-468.89,-468.89,0,0,0,12549,54013,342.5,-7.8884,0,0,-8.6261,0,0,171.57,26.072,0,-0.027143,2.876,1.0408,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8054,-9.5954,-0.000975,2.0181,0.025468,0.025468,9.1493,7.6147,-50.615,5.6908e+05
16.28,-11.942,0.031718,0,0.73073,3.1207,1.7978,406.99,406.99,6.1041,6.1041,4.1858e+05,3564.1,68485,68485,0,0,0,-28.127,-468.83,-468.83,0,0,0,12548,54047,342.66,-7.8883,0,0,-8.6265,0,0,171.58,26.065,0,-0.027171,2.8793,1.0413,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8054,-9.5953,-0.00097499,2.0187,0.025467,0.025467,9.1518,7.6168,-50.615,5.6897e+05
16.29,-11.945,0.031745,0,0.73106,3.123,1.8011,407.34,407.34,6.1059,6.1059,4.1853e+05,3563.8,68480,68480,0,0,0,-28.128,-468.78,-468.78,0,0,0,12546,54080,342.83,-7.8882,0,0,-8.6269,0,0,171.58,26.057,0,-0.027199,2.8827,1.0419,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8053,-9.5952,-0.00097499,2.0192,0.025466,0.025466,9.1544,7.6189,-50.616,5.6886e+05
16.3,-11.949,0.031771,0,0.73139,3.1253,1.8044,407.7,407.7,6.1077,6.1077,4.1849e+05,3563.5,68475,68475,0,0,0,-28.128,-468.73,-468.73,0,0,0,12544,54114,342.99,-7.8881,0,0,-8.6273,0,0,171.58,26.049,0,-0.027226,2.886,1.0424,6381,-44.365,-2.2979,-2.3134,0.0012728,0,9.8053,-9.5951,-0.00097499,2.0198,0.025465,0.025465,9.157,7.6209,-50.616,5.6875e+05
16.31,-11.952,0.031797,0,0.73172,3.1276,1.8077,408.06,408.06,6.1096,6.1096,4.1844e+05,3563.3,68471,68471,0,0,0,-28.128,-468.68,-468.68,0,0,0,12543,54147,343.16,-7.888,0,0,-8.6278,0,0,171.58,26.041,0,-0.027254,2.8894,1.043,6381,-44.365,-2.2979,-2.3134,0.0012727,0,9.8053,-9.5949,-0.00097498,2.0203,0.025464,0.025463,9.1595,7.623,-50.617,5.6864e+05
16.32,-11.955,0.031824,0,0.73205,3.1299,1.811,408.41,408.41,6.1114,6.1114,4.184e+05,3563,68466,68466,0,0,0,-28.128,-468.63,-468.63,0,0,0,12541,54180,343.32,-7.8879,0,0,-8.6282,0,0,171.59,26.033,0,-0.027281,2.8927,1.0435,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.5948,-0.00097498,2.0209,0.025462,0.025462,9.1621,7.6251,-50.617,5.6852e+05
16.33,-11.959,0.03185,0,0.73237,3.1322,1.8143,408.77,408.77,6.1133,6.1133,4.1835e+05,3562.7,68461,68461,0,0,0,-28.128,-468.58,-468.58,0,0,0,12539,54214,343.49,-7.8878,0,0,-8.6286,0,0,171.59,26.025,0,-0.027309,2.8961,1.044,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.5947,-0.00097497,2.0214,0.025461,0.025461,9.1647,7.6272,-50.617,5.6841e+05
16.34,-11.962,0.031877,0,0.7327,3.1345,1.8176,409.13,409.13,6.1151,6.1151,4.183e+05,3562.4,68457,68457,0,0,0,-28.127,-468.54,-468.54,0,0,0,12537,54247,343.65,-7.8877,0,0,-8.629,0,0,171.6,26.017,0,-0.027336,2.8995,1.0446,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.5946,-0.00097497,2.022,0.02546,0.02546,9.1672,7.6293,-50.618,5.683e+05
16.35,-11.965,0.031903,0,0.73303,3.1369,1.821,409.49,409.49,6.117,6.117,4.1826e+05,3562.1,68452,68452,0,0,0,-28.126,-468.5,-468.5,0,0,0,12536,54280,343.82,-7.8876,0,0,-8.6294,0,0,171.6,26.009,0,-0.027364,2.9028,1.0451,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.5944,-0.00097497,2.0225,0.025459,0.025459,9.1698,7.6314,-50.618,5.6819e+05
16.36,-11.969,0.031929,0,0.73336,3.1392,1.8243,409.85,409.85,6.1188,6.1188,4.1821e+05,3561.8,68447,68447,0,0,0,-28.125,-468.46,-468.46,0,0,0,12534,54313,343.98,-7.8875,0,0,-8.6298,0,0,171.6,26.001,0,-0.027391,2.9062,1.0457,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.5943,-0.00097496,2.0231,0.025458,0.025457,9.1724,7.6335,-50.618,5.6808e+05
16.37,-11.972,0.031956,0,0.73369,3.1415,1.8277,410.21,410.21,6.1207,6.1207,4.1816e+05,3561.6,68443,68443,0,0,0,-28.123,-468.43,-468.43,0,0,0,12532,54347,344.14,-7.8874,0,0,-8.6303,0,0,171.61,25.993,0,-0.027419,2.9095,1.0462,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.5942,-0.00097496,2.0236,0.025456,0.025456,9.1749,7.6356,-50.619,5.6797e+05
16.38,-11.975,0.031982,0,0.73402,3.1438,1.831,410.57,410.57,6.1225,6.1225,4.1812e+05,3561.3,68438,68438,0,0,0,-28.122,-468.4,-468.4,0,0,0,12531,54380,344.31,-7.8873,0,0,-8.6307,0,0,171.61,25.985,0,-0.027446,2.9129,1.0468,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8053,-9.594,-0.00097496,2.0242,0.025455,0.025455,9.1775,7.6377,-50.619,5.6786e+05
16.39,-11.979,0.032009,0,0.73435,3.1461,1.8343,410.93,410.93,6.1244,6.1244,4.1807e+05,3561,68433,68433,0,0,0,-28.12,-468.37,-468.37,0,0,0,12529,54413,344.47,-7.8872,0,0,-8.6311,0,0,171.62,25.977,0,-0.027473,2.9163,1.0473,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8052,-9.5939,-0.00097495,2.0247,0.025454,0.025454,9.1801,7.6397,-50.619,5.6775e+05
16.4,-11.982,0.032035,0,0.73469,3.1485,1.8377,411.29,411.29,6.1262,6.1262,4.1802e+05,3560.7,68428,68428,0,0,0,-28.117,-468.35,-468.35,0,0,0,12527,54446,344.64,-7.8871,0,0,-8.6315,0,0,171.62,25.969,0,-0.027501,2.9197,1.0478,6381,-44.365,-2.2979,-2.3133,0.0012727,0,9.8052,-9.5938,-0.00097495,2.0253,0.025452,0.025452,9.1826,7.6418,-50.62,5.6764e+05
16.41,-11.985,0.032062,0,0.73502,3.1508,1.8411,411.65,411.65,6.1281,6.1281,4.1798e+05,3560.4,68424,68424,0,0,0,-28.115,-468.33,-468.33,0,0,0,12525,54479,344.8,-7.887,0,0,-8.632,0,0,171.62,25.961,0,-0.027528,2.923,1.0484,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5937,-0.00097494,2.0258,0.025451,0.025451,9.1852,7.6439,-50.62,5.6753e+05
16.42,-11.989,0.032088,0,0.73536,3.1531,1.8444,412.01,412.01,6.13,6.13,4.1793e+05,3560.2,68419,68419,0,0,0,-28.112,-468.31,-468.31,0,0,0,12524,54512,344.96,-7.8869,0,0,-8.6324,0,0,171.63,25.953,0,-0.027556,2.9264,1.0489,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5935,-0.00097494,2.0264,0.02545,0.02545,9.1878,7.646,-50.62,5.6742e+05
16.43,-11.992,0.032114,0,0.73569,3.1555,1.8478,412.38,412.38,6.1318,6.1318,4.1789e+05,3559.9,68414,68414,0,0,0,-28.109,-468.3,-468.3,0,0,0,12522,54545,345.13,-7.8868,0,0,-8.6328,0,0,171.63,25.945,0,-0.027583,2.9298,1.0495,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5934,-0.00097494,2.0269,0.025448,0.025448,9.1903,7.6481,-50.621,5.6731e+05
16.44,-11.995,0.032141,0,0.73603,3.1578,1.8512,412.74,412.74,6.1337,6.1337,4.1784e+05,3559.6,68410,68410,0,0,0,-28.106,-468.3,-468.3,0,0,0,12520,54578,345.29,-7.8867,0,0,-8.6332,0,0,171.63,25.937,0,-0.02761,2.9332,1.05,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5933,-0.00097493,2.0275,0.025447,0.025447,9.1929,7.6502,-50.621,5.672e+05
16.45,-11.999,0.032167,0,0.73637,3.1601,1.8545,413.1,413.1,6.1356,6.1356,4.1779e+05,3559.3,68405,68405,0,0,0,-28.103,-468.3,-468.3,0,0,0,12519,54610,345.46,-7.8866,0,0,-8.6337,0,0,171.64,25.929,0,-0.027638,2.9365,1.0505,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5932,-0.00097493,2.028,0.025446,0.025446,9.1954,7.6522,-50.621,5.6709e+05
16.46,-12.002,0.032194,0,0.73671,3.1625,1.8579,413.47,413.47,6.1374,6.1374,4.1775e+05,3559,68400,68400,0,0,0,-28.1,-468.3,-468.3,0,0,0,12517,54643,345.62,-7.8865,0,0,-8.6341,0,0,171.64,25.921,0,-0.027665,2.9399,1.0511,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.593,-0.00097492,2.0286,0.025444,0.025444,9.198,7.6543,-50.622,5.6698e+05
16.47,-12.005,0.03222,0,0.73705,3.1648,1.8613,413.83,413.83,6.1393,6.1393,4.177e+05,3558.7,68396,68396,0,0,0,-28.096,-468.31,-468.31,0,0,0,12515,54676,345.78,-7.8864,0,0,-8.6345,0,0,171.64,25.913,0,-0.027692,2.9433,1.0516,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5929,-0.00097492,2.0291,0.025443,0.025443,9.2006,7.6564,-50.622,5.6687e+05
16.48,-12.009,0.032246,0,0.73739,3.1672,1.8647,414.2,414.2,6.1412,6.1412,4.1765e+05,3558.5,68391,68391,0,0,0,-28.093,-468.32,-468.32,0,0,0,12513,54708,345.95,-7.8863,0,0,-8.6349,0,0,171.65,25.905,0,-0.02772,2.9467,1.0522,6381,-44.365,-2.2978,-2.3133,0.0012727,0,9.8052,-9.5928,-0.00097492,2.0297,0.025442,0.025441,9.2031,7.6585,-50.622,5.6676e+05
16.49,-12.012,0.032273,0,0.73774,3.1695,1.8681,414.56,414.56,6.143,6.143,4.1761e+05,3558.2,68386,68386,0,0,0,-28.089,-468.34,-468.34,0,0,0,12512,54741,346.11,-7.8862,0,0,-8.6354,0,0,171.65,25.897,0,-0.027747,2.9501,1.0527,6381.1,-44.365,-2.2978,-2.3133,0.0012727,0,9.8051,-9.5927,-0.00097491,2.0302,0.02544,0.02544,9.2057,7.6606,-50.623,5.6665e+05
16.5,-12.015,0.032299,0,0.73809,3.1718,1.8715,414.93,414.93,6.1449,6.1449,4.1756e+05,3557.9,68381,68381,0,0,0,-28.085,-468.37,-468.37,0,0,0,12510,54774,346.27,-7.8861,0,0,-8.6358,0,0,171.65,25.888,0,-0.027774,2.9535,1.0532,6381.1,-44.365,-2.2978,-2.3133,0.0012727,0,9.8051,-9.5925,-0.00097491,2.0308,0.025439,0.025439,9.2082,7.6627,-50.623,5.6654e+05
16.51,-12.019,0.032326,0,0.73843,3.1742,1.8749,415.29,415.29,6.1468,6.1468,4.1752e+05,3557.6,68377,68377,0,0,0,-28.081,-468.4,-468.4,0,0,0,12508,54806,346.44,-7.886,0,0,-8.6362,0,0,171.65,25.88,0,-0.027801,2.9568,1.0538,6381.1,-44.365,-2.2978,-2.3133,0.0012726,0,9.8051,-9.5924,-0.00097491,2.0313,0.025437,0.025437,9.2108,7.6647,-50.623,5.6643e+05
16.52,-12.022,0.032352,0,0.73879,3.1766,1.8783,415.66,415.66,6.1487,6.1487,4.1747e+05,3557.3,68372,68372,0,0,0,-28.077,-468.44,-468.44,0,0,0,12507,54839,346.6,-7.8859,0,0,-8.6366,0,0,171.65,25.872,0,-0.027829,2.9602,1.0543,6381.1,-44.365,-2.2978,-2.3133,0.0012726,0,9.8051,-9.5923,-0.0009749,2.0318,0.025436,0.025436,9.2133,7.6668,-50.624,5.6632e+05
16.53,-12.025,0.032378,0,0.73914,3.1789,1.8817,416.03,416.03,6.1505,6.1505,4.1742e+05,3557,68367,68367,0,0,0,-28.073,-468.48,-468.48,0,0,0,12505,54871,346.76,-7.8858,0,0,-8.6371,0,0,171.66,25.864,0,-0.027856,2.9636,1.0549,6381.1,-44.365,-2.2978,-2.3133,0.0012726,0,9.8051,-9.5922,-0.0009749,2.0324,0.025434,0.025434,9.2159,7.6689,-50.624,5.6621e+05
16.54,-12.029,0.032405,0,0.7395,3.1813,1.8851,416.39,416.39,6.1524,6.1524,4.1738e+05,3556.8,68363,68363,0,0,0,-28.068,-468.53,-468.53,0,0,0,12503,54904,346.93,-7.8857,0,0,-8.6375,0,0,171.66,25.856,0,-0.027883,2.967,1.0554,6381.1,-44.365,-2.2978,-2.3133,0.0012726,0,9.8051,-9.592,-0.00097489,2.0329,0.025433,0.025433,9.2185,7.671,-50.625,5.661e+05
16.55,-12.032,0.032431,0,0.73986,3.1836,1.8885,416.76,416.76,6.1543,6.1543,4.1733e+05,3556.5,68358,68358,0,0,0,-28.064,-468.58,-468.58,0,0,0,12501,54936,347.09,-7.8856,0,0,-8.6379,0,0,171.66,25.847,0,-0.02791,2.9704,1.0559,6381.1,-44.365,-2.2978,-2.3133,0.0012726,0,9.8051,-9.5919,-0.00097489,2.0335,0.025431,0.025431,9.221,7.6731,-50.625,5.6599e+05
16.56,-12.035,0.032458,0,0.74022,3.186,1.8919,417.13,417.13,6.1562,6.1562,4.1729e+05,3556.2,68353,68353,0,0,0,-28.06,-468.64,-468.64,0,0,0,12500,54968,347.25,-7.8854,0,0,-8.6383,0,0,171.66,25.839,0,-0.027937,2.9738,1.0565,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.8051,-9.5918,-0.00097489,2.034,0.02543,0.02543,9.2236,7.6751,-50.625,5.6588e+05
16.57,-12.038,0.032484,0,0.74058,3.1883,1.8953,417.5,417.5,6.158,6.158,4.1724e+05,3555.9,68348,68348,0,0,0,-28.055,-468.71,-468.71,0,0,0,12498,55001,347.41,-7.8853,0,0,-8.6388,0,0,171.66,25.831,0,-0.027964,2.9772,1.057,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.8051,-9.5916,-0.00097488,2.0346,0.025428,0.025428,9.2261,7.6772,-50.626,5.6577e+05
16.58,-12.042,0.03251,0,0.74095,3.1907,1.8988,417.86,417.86,6.1599,6.1599,4.1719e+05,3555.6,68344,68344,0,0,0,-28.051,-468.79,-468.79,0,0,0,12496,55033,347.58,-7.8852,0,0,-8.6392,0,0,171.66,25.822,0,-0.027991,2.9806,1.0576,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.5915,-0.00097488,2.0351,0.025427,0.025427,9.2287,7.6793,-50.626,5.6566e+05
16.59,-12.045,0.032537,0,0.74132,3.1931,1.9022,418.23,418.23,6.1618,6.1618,4.1715e+05,3555.3,68339,68339,0,0,0,-28.047,-468.87,-468.87,0,0,0,12495,55065,347.74,-7.8851,0,0,-8.6396,0,0,171.65,25.814,0,-0.028018,2.984,1.0581,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.5914,-0.00097487,2.0357,0.025425,0.025425,9.2312,7.6814,-50.626,5.6555e+05
16.6,-12.048,0.032563,0,0.74169,3.1954,1.9056,418.6,418.6,6.1637,6.1637,4.171e+05,3555.1,68334,68334,0,0,0,-28.042,-468.96,-468.96,0,0,0,12493,55097,347.9,-7.885,0,0,-8.64,0,0,171.65,25.805,0,-0.028045,2.9874,1.0586,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.5913,-0.00097487,2.0362,0.025424,0.025424,9.2338,7.6834,-50.627,5.6544e+05
16.61,-12.052,0.03259,0,0.74207,3.1978,1.909,418.97,418.97,6.1655,6.1655,4.1706e+05,3554.8,68330,68330,0,0,0,-28.038,-469.06,-469.06,0,0,0,12491,55129,348.06,-7.8849,0,0,-8.6404,0,0,171.65,25.797,0,-0.028072,2.9908,1.0592,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.5911,-0.00097487,2.0368,0.025422,0.025422,9.2363,7.6855,-50.627,5.6533e+05
16.62,-12.055,0.032616,0,0.74245,3.2002,1.9125,419.34,419.34,6.1674,6.1674,4.1701e+05,3554.5,68325,68325,0,0,0,-28.034,-469.16,-469.16,0,0,0,12490,55161,348.23,-7.8848,0,0,-8.6409,0,0,171.65,25.788,0,-0.028099,2.9942,1.0597,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.591,-0.00097486,2.0373,0.02542,0.02542,9.2389,7.6876,-50.627,5.6522e+05
16.63,-12.058,0.032642,0,0.74283,3.2025,1.9159,419.71,419.71,6.1693,6.1693,4.1696e+05,3554.2,68320,68320,0,0,0,-28.029,-469.27,-469.27,0,0,0,12488,55193,348.39,-7.8847,0,0,-8.6413,0,0,171.64,25.78,0,-0.028126,2.9976,1.0602,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.5909,-0.00097486,2.0379,0.025419,0.025419,9.2414,7.6897,-50.628,5.6511e+05
16.64,-12.062,0.032669,0,0.74322,3.2049,1.9193,420.08,420.08,6.1711,6.1711,4.1692e+05,3553.9,68315,68315,0,0,0,-28.025,-469.39,-469.39,0,0,0,12486,55225,348.55,-7.8846,0,0,-8.6417,0,0,171.64,25.771,0,-0.028153,3.001,1.0608,6381.1,-44.365,-2.2978,-2.3132,0.0012726,0,9.805,-9.5908,-0.00097486,2.0384,0.025417,0.025417,9.244,7.6917,-50.628,5.65e+05
16.65,-12.065,0.032695,0,0.74361,3.2073,1.9228,420.45,420.45,6.173,6.173,4.1687e+05,3553.6,68311,68311,0,0,0,-28.021,-469.52,-469.52,0,0,0,12484,55257,348.71,-7.8845,0,0,-8.6421,0,0,171.63,25.762,0,-0.02818,3.0044,1.0613,6381.1,-44.364,-2.2977,-2.3132,0.0012726,0,9.805,-9.5906,-0.00097485,2.0389,0.025416,0.025416,9.2465,7.6938,-50.628,5.6489e+05
16.66,-12.068,0.032722,0,0.744,3.2096,1.9262,420.82,420.82,6.1749,6.1749,4.1683e+05,3553.4,68306,68306,0,0,0,-28.017,-469.66,-469.66,0,0,0,12483,55289,348.87,-7.8844,0,0,-8.6425,0,0,171.63,25.754,0,-0.028207,3.0079,1.0618,6381.1,-44.364,-2.2977,-2.3132,0.0012726,0,9.805,-9.5905,-0.00097485,2.0395,0.025414,0.025414,9.2491,7.6959,-50.629,5.6478e+05
16.67,-12.072,0.032748,0,0.7444,3.212,1.9296,421.19,421.19,6.1767,6.1767,4.1678e+05,3553.1,68301,68301,0,0,0,-28.013,-469.8,-469.8,0,0,0,12481,55321,349.03,-7.8843,0,0,-8.6429,0,0,171.62,25.745,0,-0.028234,3.0113,1.0624,6381.1,-44.364,-2.2977,-2.3132,0.0012726,0,9.805,-9.5904,-0.00097484,2.04,0.025412,0.025412,9.2516,7.698,-50.629,5.6467e+05
16.68,-12.075,0.032774,0,0.7448,3.2144,1.9331,421.56,421.56,6.1786,6.1786,4.1673e+05,3552.8,68296,68296,0,0,0,-28.009,-469.96,-469.96,0,0,0,12479,55352,349.2,-7.8842,0,0,-8.6433,0,0,171.61,25.736,0,-0.028261,3.0147,1.0629,6381.1,-44.364,-2.2977,-2.3132,0.0012726,0,9.8049,-9.5903,-0.00097484,2.0406,0.025411,0.025411,9.2542,7.7,-50.629,5.6455e+05
16.69,-12.078,0.032801,0,0.7452,3.2167,1.9365,421.93,421.93,6.1805,6.1805,4.1669e+05,3552.5,68292,68292,0,0,0,-28.005,-470.12,-470.12,0,0,0,12478,55384,349.36,-7.8841,0,0,-8.6437,0,0,171.6,25.727,0,-0.028287,3.0181,1.0635,6381.1,-44.364,-2.2977,-2.3132,0.0012726,0,9.8049,-9.5901,-0.00097484,2.0411,0.025409,0.025409,9.2567,7.7021,-50.63,5.6444e+05
16.7,-12.081,0.032827,0,0.74561,3.2191,1.9399,422.31,422.31,6.1823,6.1823,4.1664e+05,3552.2,68287,68287,0,0,0,-28.002,-470.29,-470.29,0,0,0,12476,55416,349.52,-7.884,0,0,-8.6441,0,0,171.59,25.719,0,-0.028314,3.0215,1.064,6381.1,-44.364,-2.2977,-2.3132,0.0012726,0,9.8049,-9.59,-0.00097483,2.0417,0.025407,0.025407,9.2593,7.7042,-50.63,5.6433e+05
16.71,-12.085,0.032854,0,0.74603,3.2215,1.9434,422.68,422.68,6.1842,6.1842,4.166e+05,3551.9,68282,68282,0,0,0,-27.998,-470.47,-470.47,0,0,0,12474,55447,349.68,-7.8839,0,0,-8.6446,0,0,171.58,25.71,0,-0.028341,3.0249,1.0645,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8049,-9.5899,-0.00097483,2.0422,0.025406,0.025406,9.2618,7.7063,-50.63,5.6422e+05
16.72,-12.088,0.03288,0,0.74644,3.2239,1.9468,423.05,423.05,6.186,6.186,4.1655e+05,3551.7,68278,68278,0,0,0,-27.995,-470.66,-470.66,0,0,0,12472,55479,349.84,-7.8838,0,0,-8.645,0,0,171.57,25.701,0,-0.028368,3.0284,1.0651,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8049,-9.5897,-0.00097482,2.0428,0.025404,0.025404,9.2644,7.7083,-50.631,5.6411e+05
16.73,-12.091,0.032906,0,0.74687,3.2262,1.9503,423.42,423.42,6.1879,6.1879,4.165e+05,3551.4,68273,68273,0,0,0,-27.992,-470.86,-470.86,0,0,0,12471,55511,350,-7.8837,0,0,-8.6454,0,0,171.56,25.692,0,-0.028394,3.0318,1.0656,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8049,-9.5896,-0.00097482,2.0433,0.025402,0.025402,9.2669,7.7104,-50.631,5.64e+05
16.74,-12.095,0.032933,0,0.74729,3.2286,1.9537,423.79,423.79,6.1898,6.1898,4.1646e+05,3551.1,68268,68268,0,0,0,-27.989,-471.07,-471.07,0,0,0,12469,55542,350.16,-7.8836,0,0,-8.6458,0,0,171.55,25.683,0,-0.028421,3.0352,1.0661,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8049,-9.5895,-0.00097482,2.0438,0.025401,0.025401,9.2695,7.7125,-50.631,5.6389e+05
16.75,-12.098,0.032959,0,0.74772,3.231,1.9571,424.16,424.16,6.1916,6.1916,4.1641e+05,3550.8,68263,68263,0,0,0,-27.986,-471.28,-471.28,0,0,0,12467,55573,350.32,-7.8835,0,0,-8.6462,0,0,171.54,25.674,0,-0.028448,3.0386,1.0667,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8049,-9.5894,-0.00097481,2.0444,0.025399,0.025399,9.272,7.7145,-50.632,5.6378e+05
16.76,-12.101,0.032985,0,0.74815,3.2333,1.9606,424.54,424.54,6.1935,6.1935,4.1637e+05,3550.5,68259,68259,0,0,0,-27.983,-471.51,-471.51,0,0,0,12466,55605,350.48,-7.8834,0,0,-8.6465,0,0,171.52,25.664,0,-0.028474,3.0421,1.0672,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8049,-9.5892,-0.00097481,2.0449,0.025397,0.025397,9.2746,7.7166,-50.632,5.6367e+05
16.77,-12.105,0.033012,0,0.74858,3.2357,1.964,424.91,424.91,6.1953,6.1953,4.1632e+05,3550.3,68254,68254,0,0,0,-27.98,-471.74,-471.74,0,0,0,12464,55636,350.64,-7.8833,0,0,-8.6469,0,0,171.51,25.655,0,-0.028501,3.0455,1.0677,6381.1,-44.364,-2.2977,-2.3132,0.0012725,0,9.8048,-9.5891,-0.00097481,2.0455,0.025396,0.025396,9.2771,7.7187,-50.632,5.6356e+05
16.78,-12.108,0.033038,0,0.74902,3.2381,1.9674,425.28,425.28,6.1971,6.1971,4.1628e+05,3550,68249,68249,0,0,0,-27.977,-471.97,-471.97,0,0,0,12462,55667,350.81,-7.8832,0,0,-8.6473,0,0,171.49,25.646,0,-0.028527,3.0489,1.0683,6381.2,-44.364,-2.2977,-2.3132,0.0012725,0,9.8048,-9.589,-0.0009748,2.046,0.025394,0.025394,9.2797,7.7207,-50.633,5.6345e+05
16.79,-12.111,0.033065,0,0.74945,3.2404,1.9709,425.65,425.65,6.199,6.199,4.1623e+05,3549.7,68244,68244,0,0,0,-27.975,-472.22,-472.22,0,0,0,12460,55699,350.97,-7.8831,0,0,-8.6477,0,0,171.48,25.637,0,-0.028554,3.0523,1.0688,6381.2,-44.364,-2.2977,-2.3131,0.0012725,0,9.8048,-9.5889,-0.0009748,2.0466,0.025392,0.025392,9.2822,7.7228,-50.633,5.6334e+05
16.8,-12.114,0.033091,0,0.74989,3.2428,1.9743,426.02,426.02,6.2008,6.2008,4.1618e+05,3549.4,68240,68240,0,0,0,-27.973,-472.47,-472.47,0,0,0,12459,55730,351.13,-7.883,0,0,-8.6481,0,0,171.46,25.628,0,-0.02858,3.0558,1.0693,6381.2,-44.364,-2.2977,-2.3131,0.0012725,0,9.8048,-9.5887,-0.00097479,2.0471,0.02539,0.02539,9.2847,7.7249,-50.634,5.6323e+05
16.81,-12.118,0.033117,0,0.75033,3.2452,1.9777,426.39,426.39,6.2027,6.2027,4.1614e+05,3549.1,68235,68235,0,0,0,-27.971,-472.72,-472.72,0,0,0,12457,55761,351.29,-7.8829,0,0,-8.6485,0,0,171.44,25.619,0,-0.028606,3.0592,1.0699,6381.2,-44.364,-2.2977,-2.3131,0.0012725,0,9.8048,-9.5886,-0.00097479,2.0477,0.025389,0.025389,9.2873,7.7269,-50.634,5.6312e+05
