0.3,0.3,0.3
0.3,0.3,0.3
0.3,0.3,0.3
0.3,0.260442584238744,0.3
0.3,0.220885168477488,0.3
0.3,0.187101774330779,0.3
0.3,0.15331838018407,0.3
0.270749086198381,0.137033733191225,0.3
0.241498172396762,0.120749086198381,0.3
0.222382311635217,0.111191155817609,0.3
0.203266450873672,0.101633225436836,0.3
0.191519647252041,0.0957598236260205,0.284829632722807
0.17977284363041,0.089886421815205,0.269659265445615
0.171499995494295,0.0857499977471476,0.257249993241443
0.16322714735818,0.0816135736790902,0.244840721037271
0.157435758132871,0.0787178790664356,0.236153637199307
0.151644368907562,0.0758221844537809,0.227466553361343
0.147239126942508,0.0736195634712538,0.220858690413761
0.142833884977453,0.0714169424887266,0.21425082746618
0.139526954058748,0.0697634770293738,0.209290431088121
0.136220023140042,0.068110011570021,0.204330034710063
0.133610910323063,0.0668054551615317,0.200416365484595
0.131001797506085,0.0655008987530424,0.196502696259127
0.128959630867538,0.0644798154337692,0.193439446301308
0.126917464228992,0.063458732114496,0.190376196343488
0.125273003045542,0.0626365015227712,0.187909504568313
0.123628541862093,0.0618142709310463,0.185442812793139
0.122300160290485,0.0611500801452426,0.183450240435728
0.120971778718878,0.060485889359439,0.181457668078317
0.119892747166613,0.0599463735833064,0.179839120749919
0.118813715614348,0.0594068578071739,0.178220573421522
0.117922502713389,0.0589612513566947,0.176883754070084
0.117031289812431,0.0585156449062155,0.175546934718646
0.116303587182093,0.0581517935910463,0.174455380773139
0.115575884551754,0.0577879422758771,0.173363826827631
0.114962548893242,0.0574812744466209,0.172443823339863
0.114349213234729,0.0571746066173646,0.171523819852094
0.113849805752984,0.0569249028764921,0.170774708629476
0.113350398271239,0.0566751991356196,0.170025597406859
0.112923836427251,0.0564619182136254,0.169385754640876
0.112497274583262,0.0562486372916311,0.168745911874893
0.112156481565841,0.0560782407829204,0.168234722348761
0.111815688548419,0.0559078442742096,0.167723532822629
0.111524370615767,0.0557621853078833,0.16728655592365
0.111233052683114,0.055616526341557,0.166849579024671
0.110976500076955,0.0554882500384774,0.166464750115432
0.110719947470796,0.0553599737353979,0.166079921206194
0.110481948989646,0.0552409744948232,0.16572292348447
0.110243950508497,0.0551219752542485,0.165365925762746
0.110089300357701,0.0550446501788507,0.165133950536552
0.109934650206906,0.0549673251034528,0.164901975310358
0.109817949376784,0.0549089746883922,0.164726924065177
0.109701248546663,0.0548506242733316,0.164551872819995
0.109585017893865,0.0547925089469325,0.164377526840797
0.109468787241067,0.0547343936205334,0.1642031808616
0.109353024283089,0.0546765121415446,0.164029536424634
0.109237261325112,0.0546186306625558,0.163855891987668
0.109156553568925,0.0545782767844624,0.163734830353387
0.109075845812738,0.054537922906369,0.163613768719107
0.109007614882138,0.0545038074410691,0.163511422323207
0.108939383951539,0.0544696919757693,0.163409075927308
0.108907647546671,0.0544538237733353,0.163361471320006
0.108875911141802,0.0544379555709012,0.163313866712704
0.108855427133383,0.0544277135666916,0.163283140700075
0.108834943124964,0.054417471562482,0.163252414687446
0.108814469478558,0.0544072347392788,0.163221704217837
0.108793995832151,0.0543969979160757,0.163190993748227
0.10877353245948,0.0543867662297401,0.16316029868922
0.108753069086809,0.0543765345434046,0.163129603630214
0.108744840870902,0.0543724204354511,0.163117261306353
0.108736612654995,0.0543683063274977,0.163104918982493
0.108731140940972,0.054365570470486,0.163096711411458
0.108725669226949,0.0543628346134743,0.163088503840423
0.108721705210219,0.0543608526051097,0.163082557815329
0.10871774119349,0.054358870596745,0.163076611790235
0.108714058929224,0.0543570294646118,0.163071088393835
0.108710376664957,0.0543551883324786,0.163065564997436
0.108707368343274,0.0543536841716368,0.16306105251491
0.10870436002159,0.0543521800107949,0.163056540032385
0.108701452966962,0.054350726483481,0.163052179450443
0.108698545912334,0.054349272956167,0.163047818868501
0.10869753280884,0.0543487664044201,0.16304629921326
0.108696519705346,0.0543482598526732,0.16304477955802
0.1086957300143,0.0543478650071501,0.16304359502145
0.108694940323254,0.0543474701616269,0.163042410484881
0.108694149450797,0.0543470747253983,0.163041224176195
0.108693358578339,0.0543466792891697,0.163040037867509
0.108692566402909,0.0543462832014547,0.163038849604364
0.108691774227479,0.0543458871137397,0.163037661341219
0.108691170231743,0.0543455851158715,0.163036755347614
0.108690566236007,0.0543452831180033,0.16303584935401
0.108689971769596,0.0543449858847978,0.163034957654393
0.108689377303185,0.0543446886515923,0.163034065954777
0.108688900501868,0.0543444502509341,0.163033350752802
0.108688423700552,0.0543442118502758,0.163032635550827
0.108687949057343,0.0543439745286717,0.163031923586015
0.108687474414135,0.0543437372070677,0.163031211621203
0.108686999027374,0.054343499513687,0.163030498541061
0.108686523640613,0.0543432618203064,0.163029785460919
0.108686045026488,0.0543430225132438,0.163029067539731
0.108685566412362,0.0543427832061811,0.163028349618543
0.10868500684325,0.0543425034216249,0.163027510264875
0.108684447274137,0.0543422236370686,0.163026670911206
0.108683886156421,0.0543419430782103,0.163025829234631
0.108683325038704,0.0543416625193521,0.163024987558056
0.108682757578937,0.0543413787894684,0.163024136368405
0.10868219011917,0.0543410950595848,0.163023285178754
0.108681621070211,0.0543408105351053,0.163022431605316
0.108681052021252,0.0543405260106259,0.163021578031878
0.108680477975227,0.0543402389876136,0.163020716962841
0.108679903929203,0.0543399519646013,0.163019855893804
0.10867932695156,0.0543396634757798,0.16301899042734
0.108678749973917,0.0543393749869584,0.163018124960875
0.108678157215857,0.0543390786079283,0.163017235823785
0.108677564457796,0.0543387822288982,0.163016346686694
0.108676970624246,0.0543384853121232,0.16301545593637
