40.34,14.068,11.542,14.031,11.539,-1.4241,4.3105,28.113,0.071142,0.035571,0.10671,0.036916,0.002714,0.10699,0.10977,-0.016442,-0.0059324,0.01802,0.013222,-0.022169,-0.002842,0.018219,0.013299
40.35,14.069,11.543,14.032,11.541,-1.4244,4.3086,28.119,0.071125,0.035563,0.10669,0.036751,0.002655,0.10736,0.1098,-0.016456,-0.0058974,0.017962,0.0132,-0.022112,-0.0028181,0.018161,0.013277
40.36,14.071,11.544,14.034,11.542,-1.4247,4.3068,28.126,0.071109,0.035554,0.10666,0.036586,0.0025964,0.10773,0.10982,-0.016472,-0.005864,0.017903,0.013178,-0.022054,-0.0027941,0.018104,0.013255
40.37,14.072,11.546,14.036,11.543,-1.4251,4.3049,28.132,0.071092,0.035546,0.10664,0.036421,0.002538,0.10809,0.10985,-0.016489,-0.0058323,0.017845,0.013155,-0.021996,-0.00277,0.018046,0.013233
40.38,14.074,11.547,14.037,11.544,-1.4254,4.303,28.139,0.071076,0.035538,0.10661,0.036256,0.00248,0.10846,0.10988,-0.016508,-0.0058022,0.017786,0.013133,-0.021938,-0.002746,0.017988,0.013211
40.39,14.075,11.548,14.039,11.545,-1.4257,4.3012,28.146,0.071059,0.03553,0.10659,0.036091,0.0024223,0.10882,0.1099,-0.016528,-0.0057736,0.017728,0.01311,-0.02188,-0.0027219,0.01793,0.013188
40.4,14.076,11.549,14.041,11.547,-1.426,4.2993,28.152,0.071043,0.035521,0.10656,0.035926,0.0023648,0.10918,0.10992,-0.016549,-0.0057464,0.017669,0.013087,-0.021821,-0.0026978,0.017872,0.013166
40.41,14.078,11.55,14.042,11.548,-1.4264,4.2974,28.159,0.071026,0.035513,0.10654,0.03576,0.0023076,0.10954,0.10995,-0.016572,-0.0057207,0.01761,0.013064,-0.021763,-0.0026736,0.017813,0.013143
40.42,14.079,11.551,14.044,11.549,-1.4267,4.2956,28.165,0.071009,0.035505,0.10651,0.035594,0.0022506,0.1099,0.10997,-0.016596,-0.0056962,0.017551,0.013041,-0.021704,-0.0026495,0.017755,0.013121
40.43,14.081,11.552,14.045,11.55,-1.427,4.2937,28.172,0.070993,0.035496,0.10649,0.035428,0.0021939,0.11025,0.10999,-0.01662,-0.005673,0.017491,0.013017,-0.021645,-0.0026253,0.017696,0.013098
40.44,14.082,11.553,14.047,11.551,-1.4273,4.2918,28.178,0.070976,0.035488,0.10646,0.035261,0.0021374,0.11061,0.11002,-0.016646,-0.0056511,0.017432,0.012994,-0.021586,-0.0026011,0.017637,0.013075
40.45,14.084,11.555,14.049,11.553,-1.4277,4.29,28.185,0.07096,0.03548,0.10644,0.035095,0.0020811,0.11096,0.11004,-0.016672,-0.0056303,0.017372,0.01297,-0.021526,-0.0025769,0.017578,0.013052
40.46,14.085,11.556,14.05,11.554,-1.428,4.2881,28.192,0.070943,0.035472,0.10641,0.034928,0.002025,0.11131,0.11006,-0.0167,-0.0056106,0.017312,0.012947,-0.021466,-0.0025526,0.017518,0.013028
40.47,14.087,11.557,14.052,11.555,-1.4283,4.2862,28.198,0.070927,0.035463,0.10639,0.03476,0.0019691,0.11166,0.11008,-0.016728,-0.005592,0.017252,0.012923,-0.021407,-0.0025283,0.017459,0.013005
40.48,14.088,11.558,14.054,11.556,-1.4286,4.2843,28.205,0.07091,0.035455,0.10637,0.034593,0.0019133,0.11201,0.1101,-0.016757,-0.0055744,0.017192,0.012899,-0.021347,-0.0025041,0.017399,0.012981
40.49,14.09,11.559,14.055,11.557,-1.429,4.2824,28.211,0.070894,0.035447,0.10634,0.034425,0.0018577,0.11235,0.11012,-0.016786,-0.0055578,0.017132,0.012875,-0.021287,-0.0024798,0.017339,0.012958
40.5,14.091,11.56,14.057,11.559,-1.4293,4.2806,28.218,0.070877,0.035439,0.10632,0.034257,0.0018023,0.1127,0.11014,-0.016817,-0.0055421,0.017071,0.012851,-0.021226,-0.0024555,0.017279,0.012934
40.51,14.093,11.561,14.058,11.56,-1.4296,4.2787,28.224,0.070861,0.03543,0.10629,0.034088,0.0017471,0.11304,0.11015,-0.016847,-0.0055273,0.017011,0.012827,-0.021166,-0.0024311,0.017219,0.01291
40.52,14.094,11.563,14.06,11.561,-1.4299,4.2768,28.231,0.070844,0.035422,0.10627,0.033919,0.0016919,0.11338,0.11017,-0.016878,-0.0055134,0.01695,0.012803,-0.021105,-0.0024068,0.017159,0.012887
40.53,14.095,11.564,14.062,11.562,-1.4303,4.2749,28.238,0.070828,0.035414,0.10624,0.03375,0.0016369,0.11372,0.11019,-0.01691,-0.0055003,0.01689,0.012779,-0.021045,-0.0023825,0.017099,0.012863
40.54,14.097,11.565,14.063,11.563,-1.4306,4.273,28.244,0.070811,0.035406,0.10622,0.033581,0.001582,0.11406,0.1102,-0.016942,-0.005488,0.016829,0.012754,-0.020984,-0.0023581,0.017038,0.012838
40.55,14.098,11.566,14.065,11.565,-1.4309,4.2711,28.251,0.070795,0.035397,0.10619,0.033411,0.0015273,0.11439,0.11022,-0.016975,-0.0054764,0.016768,0.01273,-0.020923,-0.0023337,0.016978,0.012814
40.56,14.1,11.567,14.067,11.566,-1.4312,4.2692,28.257,0.070778,0.035389,0.10617,0.033241,0.0014726,0.11473,0.11024,-0.017008,-0.0054655,0.016707,0.012705,-0.020862,-0.0023094,0.016917,0.01279
40.57,14.101,11.568,14.068,11.567,-1.4316,4.2674,28.264,0.070762,0.035381,0.10614,0.033071,0.0014181,0.11506,0.11025,-0.017041,-0.0054553,0.016646,0.012681,-0.020801,-0.002285,0.016856,0.012766
40.58,14.103,11.569,14.07,11.568,-1.4319,4.2655,28.27,0.070745,0.035373,0.10612,0.0329,0.0013636,0.11539,0.11026,-0.017074,-0.0054457,0.016585,0.012656,-0.020739,-0.0022606,0.016796,0.012741
40.59,14.104,11.571,14.071,11.569,-1.4322,4.2636,28.277,0.070729,0.035364,0.10609,0.032729,0.0013092,0.11572,0.11028,-0.017107,-0.0054368,0.016523,0.012631,-0.020678,-0.0022362,0.016735,0.012717
40.6,14.106,11.572,14.073,11.57,-1.4326,4.2617,28.284,0.070712,0.035356,0.10607,0.032557,0.001255,0.11605,0.11029,-0.017141,-0.0054284,0.016462,0.012606,-0.020616,-0.0022118,0.016674,0.012692
40.61,14.107,11.573,14.075,11.572,-1.4329,4.2598,28.29,0.070696,0.035348,0.10604,0.032386,0.0012008,0.11637,0.1103,-0.017175,-0.0054206,0.016401,0.012581,-0.020554,-0.0021874,0.016612,0.012667
40.62,14.109,11.574,14.076,11.573,-1.4332,4.2579,28.297,0.070679,0.03534,0.10602,0.032214,0.0011466,0.1167,0.11032,-0.017209,-0.0054133,0.016339,0.012556,-0.020493,-0.0021631,0.016551,0.012643
40.63,14.11,11.575,14.078,11.574,-1.4335,4.256,28.303,0.070663,0.035331,0.10599,0.032041,0.0010926,0.11702,0.11033,-0.017243,-0.0054065,0.016278,0.012531,-0.020431,-0.0021387,0.01649,0.012618
40.64,14.112,11.576,14.08,11.575,-1.4339,4.2541,28.31,0.070646,0.035323,0.10597,0.031868,0.0010386,0.11734,0.11034,-0.017277,-0.0054002,0.016216,0.012506,-0.020369,-0.0021143,0.016428,0.012593
40.65,14.113,11.577,14.081,11.576,-1.4342,4.2522,28.317,0.07063,0.035315,0.10595,0.031695,0.00098461,0.11766,0.11035,-0.017311,-0.0053943,0.016154,0.012481,-0.020307,-0.0020899,0.016367,0.012568
40.66,14.114,11.579,14.083,11.578,-1.4345,4.2503,28.323,0.070614,0.035307,0.10592,0.031522,0.00093072,0.11797,0.11036,-0.017345,-0.0053888,0.016092,0.012456,-0.020244,-0.0020655,0.016305,0.012543
40.67,14.116,11.58,14.085,11.579,-1.4348,4.2484,28.33,0.070597,0.035299,0.1059,0.031348,0.00087688,0.11829,0.11037,-0.017379,-0.0053838,0.016031,0.01243,-0.020182,-0.0020411,0.016244,0.012518
40.68,14.117,11.581,14.086,11.58,-1.4352,4.2465,28.336,0.070581,0.03529,0.10587,0.031174,0.00082309,0.1186,0.11038,-0.017413,-0.0053791,0.015969,0.012405,-0.02012,-0.0020167,0.016182,0.012493
40.69,14.119,11.582,14.088,11.581,-1.4355,4.2445,28.343,0.070564,0.035282,0.10585,0.030999,0.00076934,0.11891,0.11038,-0.017447,-0.0053748,0.015907,0.012379,-0.020057,-0.0019923,0.01612,0.012467
40.7,14.12,11.583,14.089,11.582,-1.4358,4.2426,28.35,0.070548,0.035274,0.10582,0.030825,0.00071563,0.11922,0.11039,-0.017481,-0.0053709,0.015845,0.012354,-0.019995,-0.0019679,0.016058,0.012442
40.71,14.122,11.584,14.091,11.584,-1.4362,4.2407,28.356,0.070531,0.035266,0.1058,0.030649,0.00066196,0.11953,0.1104,-0.017515,-0.0053672,0.015783,0.012328,-0.019932,-0.0019436,0.015996,0.012417
40.72,14.123,11.585,14.093,11.585,-1.4365,4.2388,28.363,0.070515,0.035258,0.10577,0.030474,0.00060832,0.11984,0.11041,-0.017548,-0.0053639,0.01572,0.012303,-0.01987,-0.0019192,0.015935,0.012391
40.73,14.125,11.587,14.094,11.586,-1.4368,4.2369,28.369,0.070499,0.035249,0.10575,0.030298,0.00055472,0.12014,0.11041,-0.017581,-0.0053608,0.015658,0.012277,-0.019807,-0.0018949,0.015873,0.012366
40.74,14.126,11.588,14.096,11.587,-1.4371,4.235,28.376,0.070482,0.035241,0.10572,0.030122,0.00050113,0.12045,0.11042,-0.017614,-0.005358,0.015596,0.012251,-0.019744,-0.0018705,0.01581,0.01234
40.75,14.128,11.589,14.098,11.588,-1.4375,4.2331,28.383,0.070466,0.035233,0.1057,0.029946,0.00044758,0.12075,0.11042,-0.017647,-0.0053555,0.015534,0.012225,-0.019681,-0.0018462,0.015748,0.012315
40.76,14.129,11.59,14.099,11.59,-1.4378,4.2312,28.389,0.070449,0.035225,0.10567,0.029769,0.00039405,0.12105,0.11043,-0.01768,-0.0053531,0.015472,0.0122,-0.019618,-0.0018219,0.015686,0.012289
40.77,14.13,11.591,14.101,11.591,-1.4381,4.2292,28.396,0.070433,0.035217,0.10565,0.029592,0.00034054,0.12135,0.11043,-0.017712,-0.005351,0.015409,0.012174,-0.019555,-0.0017976,0.015624,0.012263
40.78,14.132,11.592,14.103,11.592,-1.4385,4.2273,28.402,0.070417,0.035208,0.10563,0.029414,0.00028705,0.12164,0.11043,-0.017744,-0.0053491,0.015347,0.012148,-0.019492,-0.0017733,0.015562,0.012237
40.79,14.133,11.593,14.104,11.593,-1.4388,4.2254,28.409,0.0704,0.0352,0.1056,0.029236,0.00023357,0.12194,0.11044,-0.017776,-0.0053474,0.015284,0.012122,-0.019429,-0.001749,0.015499,0.012212
40.8,14.135,11.595,14.106,11.594,-1.4391,4.2235,28.416,0.070384,0.035192,0.10558,0.029058,0.00018011,0.12223,0.11044,-0.017807,-0.0053459,0.015222,0.012096,-0.019366,-0.0017247,0.015437,0.012186
40.81,14.136,11.596,14.107,11.596,-1.4394,4.2215,28.422,0.070368,0.035184,0.10555,0.02888,0.00012667,0.12252,0.11044,-0.017838,-0.0053445,0.01516,0.01207,-0.019303,-0.0017004,0.015375,0.01216
40.82,14.138,11.597,14.109,11.597,-1.4398,4.2196,28.429,0.070351,0.035176,0.10553,0.028701,7.3237e-05,0.12281,0.11044,-0.017869,-0.0053433,0.015097,0.012044,-0.01924,-0.0016762,0.015312,0.012134
40.83,14.139,11.598,14.111,11.598,-1.4401,4.2177,28.435,0.070335,0.035167,0.1055,0.028522,1.9815e-05,0.12309,0.11044,-0.0179,-0.0053421,0.015035,0.012018,-0.019176,-0.001652,0.01525,0.012108
40.84,14.141,11.599,14.112,11.599,-1.4404,4.2157,28.442,0.070318,0.035159,0.10548,0.028327,-4.6381e-05,0.12338,0.11044,-0.019503,-0.0066196,0.014805,0.011856,-0.018898,-0.001611,0.015188,0.012082
40.85,14.142,11.6,14.114,11.6,-1.4408,4.2137,28.449,0.070302,0.035151,0.10545,0.028111,-0.00012963,0.12366,0.11044,-0.021634,-0.0083253,0.014518,0.011647,-0.018547,-0.0015643,0.015125,0.012056
40.86,14.144,11.601,14.116,11.602,-1.4411,4.2117,28.455,0.070285,0.035143,0.10543,0.027894,-0.00021288,0.12394,0.11044,-0.021663,-0.0083246,0.014453,0.011619,-0.01848,-0.0015398,0.015034,0.012006
40.87,14.145,11.602,14.117,11.603,-1.4414,4.2098,28.462,0.070269,0.035134,0.1054,0.027677,-0.00029605,0.12422,0.11044,-0.021684,-0.0083174,0.014389,0.011591,-0.018414,-0.0015155,0.014876,0.011902
40.88,14.146,11.604,14.119,11.604,-1.4418,4.2078,28.469,0.070252,0.035126,0.10538,0.027461,-0.00037894,0.1245,0.11044,-0.021676,-0.0082882,0.014327,0.011566,-0.018352,-0.0014915,0.014688,0.011774
40.89,14.148,11.605,14.121,11.605,-1.4421,4.2058,28.475,0.070236,0.035118,0.10535,0.027244,-0.00046124,0.12477,0.11043,-0.021632,-0.0082304,0.01427,0.011543,-0.018295,-0.001468,0.014532,0.011673
40.9,14.149,11.606,14.122,11.606,-1.4424,4.2038,28.482,0.07022,0.03511,0.10533,0.027029,-0.00054276,0.12505,0.11043,-0.021561,-0.0081515,0.014215,0.011523,-0.018242,-0.0014448,0.01442,0.011606
40.91,14.151,11.607,14.124,11.607,-1.4427,4.2018,28.489,0.070203,0.035102,0.1053,0.026814,-0.00062337,0.12532,0.11042,-0.021476,-0.0080617,0.014162,0.011504,-0.018191,-0.0014219,0.01434,0.011566
40.92,14.152,11.608,14.125,11.609,-1.4431,4.1998,28.495,0.070187,0.035093,0.10528,0.0266,-0.00070306,0.12559,0.11042,-0.021387,-0.0079687,0.01411,0.011486,-0.01814,-0.001399,0.01428,0.011541
40.93,14.153,11.609,14.127,11.61,-1.4434,4.1978,28.502,0.07017,0.035085,0.10526,0.026387,-0.00078183,0.12585,0.11041,-0.021298,-0.0078769,0.014058,0.011468,-0.01809,-0.0013762,0.014229,0.011524
40.94,14.155,11.61,14.129,11.611,-1.4437,4.1958,28.509,0.070154,0.035077,0.10523,0.026175,-0.00085971,0.12612,0.1104,-0.021213,-0.0077882,0.014006,0.011449,-0.018039,-0.0013534,0.01418,0.011509
40.95,14.156,11.611,14.13,11.612,-1.4441,4.1938,28.516,0.070137,0.035069,0.10521,0.025964,-0.00093674,0.12638,0.11039,-0.021132,-0.0077033,0.013953,0.011431,-0.017988,-0.0013305,0.014131,0.011493
40.96,14.158,11.612,14.132,11.613,-1.4444,4.1918,28.522,0.070121,0.03506,0.10518,0.025753,-0.001013,0.12664,0.11038,-0.021055,-0.0076219,0.0139,0.011412,-0.017937,-0.0013077,0.014081,0.011476
40.97,14.159,11.613,14.134,11.615,-1.4447,4.1897,28.529,0.070104,0.035052,0.10516,0.025543,-0.0010884,0.12689,0.11037,-0.020981,-0.0075436,0.013847,0.011393,-0.017885,-0.0012848,0.014029,0.011458
40.98,14.161,11.615,14.135,11.616,-1.445,4.1877,28.536,0.070088,0.035044,0.10513,0.025334,-0.0011631,0.12715,0.11036,-0.020911,-0.0074682,0.013794,0.011373,-0.017833,-0.0012619,0.013977,0.01144
40.99,14.162,11.616,14.137,11.617,-1.4454,4.1857,28.542,0.070071,0.035036,0.10511,0.025126,-0.001237,0.1274,0.11035,-0.020844,-0.0073953,0.01374,0.011354,-0.017781,-0.0012391,0.013924,0.011421
41,14.163,11.617,14.139,11.618,-1.4457,4.1837,28.549,0.070055,0.035028,0.10508,0.024918,-0.0013103,0.12765,0.11034,-0.020779,-0.0073249,0.013687,0.011335,-0.017729,-0.0012162,0.013871,0.011402
41.01,14.165,11.618,14.14,11.619,-1.446,4.1817,28.556,0.070039,0.035019,0.10506,0.024711,-0.0013829,0.1279,0.11033,-0.020716,-0.0072567,0.013633,0.011315,-0.017676,-0.0011934,0.013818,0.011383
41.02,14.166,11.619,14.142,11.621,-1.4464,4.1797,28.562,0.070022,0.035011,0.10503,0.024504,-0.0014548,0.12815,0.11031,-0.020656,-0.0071907,0.013579,0.011295,-0.017624,-0.0011705,0.013764,0.011363
41.03,14.168,11.62,14.143,11.622,-1.4467,4.1777,28.569,0.070006,0.035003,0.10501,0.024298,-0.001526,0.1284,0.1103,-0.020598,-0.0071268,0.013525,0.011275,-0.017571,-0.0011477,0.013711,0.011344
41.04,14.169,11.621,14.145,11.623,-1.447,4.1757,28.576,0.069989,0.034995,0.10498,0.024093,-0.0015967,0.12864,0.11028,-0.020542,-0.007065,0.013471,0.011255,-0.017518,-0.0011249,0.013657,0.011324
41.05,14.171,11.622,14.147,11.624,-1.4473,4.1736,28.582,0.069973,0.034987,0.10496,0.023888,-0.0016667,0.12888,0.11027,-0.020488,-0.0070051,0.013417,0.011235,-0.017465,-0.0011021,0.013603,0.011305
41.06,14.172,11.623,14.148,11.625,-1.4477,4.1716,28.589,0.069957,0.034978,0.10493,0.023684,-0.0017362,0.12912,0.11025,-0.020436,-0.0069471,0.013363,0.011215,-0.017412,-0.0010793,0.013549,0.011285
41.07,14.173,11.625,14.15,11.626,-1.448,4.1696,28.596,0.06994,0.03497,0.10491,0.02348,-0.0018051,0.12935,0.11023,-0.020386,-0.0068909,0.013308,0.011194,-0.017358,-0.0010565,0.013495,0.011265
41.08,14.175,11.626,14.152,11.628,-1.4483,4.1676,28.603,0.069924,0.034962,0.10489,0.023276,-0.0018735,0.12959,0.11021,-0.020338,-0.0068364,0.013254,0.011174,-0.017305,-0.0010338,0.013441,0.011245
41.09,14.176,11.627,14.153,11.629,-1.4486,4.1656,28.609,0.069907,0.034954,0.10486,0.023073,-0.0019413,0.12982,0.1102,-0.020291,-0.0067837,0.013199,0.011153,-0.017251,-0.001011,0.013387,0.011224
41.1,14.178,11.628,14.155,11.63,-1.449,4.1635,28.616,0.069891,0.034946,0.10484,0.022871,-0.0020086,0.13005,0.11018,-0.020246,-0.0067326,0.013145,0.011133,-0.017197,-0.00098832,0.013333,0.011204
41.11,14.179,11.629,14.156,11.631,-1.4493,4.1615,28.623,0.069875,0.034937,0.10481,0.022669,-0.0020755,0.13028,0.11016,-0.020202,-0.006683,0.01309,0.011112,-0.017143,-0.00096561,0.013278,0.011184
41.12,14.181,11.63,14.158,11.632,-1.4496,4.1595,28.629,0.069858,0.034929,0.10479,0.022467,-0.0021418,0.13051,0.11014,-0.02016,-0.0066349,0.013036,0.011091,-0.017089,-0.00094293,0.013224,0.011163
41.13,14.182,11.631,14.16,11.633,-1.45,4.1575,28.636,0.069842,0.034921,0.10476,0.022266,-0.0022077,0.13073,0.11011,-0.020119,-0.0065882,0.012981,0.01107,-0.017035,-0.00092027,0.013169,0.011142
41.14,14.183,11.632,14.161,11.635,-1.4503,4.1554,28.643,0.069826,0.034913,0.10474,0.022065,-0.0022731,0.13096,0.11009,-0.02008,-0.006543,0.012926,0.011049,-0.016981,-0.00089764,0.013115,0.011122
41.15,14.185,11.633,14.163,11.636,-1.4506,4.1534,28.649,0.069809,0.034905,0.10471,0.021865,-0.0023381,0.13118,0.11007,-0.020041,-0.006499,0.012871,0.011028,-0.016927,-0.00087502,0.01306,0.011101
41.16,14.186,11.635,14.165,11.637,-1.4509,4.1514,28.656,0.069793,0.034896,0.10469,0.021665,-0.0024027,0.1314,0.11005,-0.020004,-0.0064564,0.012816,0.011007,-0.016872,-0.00085243,0.013005,0.01108
41.17,14.188,11.636,14.166,11.638,-1.4513,4.1493,28.663,0.069777,0.034888,0.10466,0.021465,-0.0024668,0.13161,0.11002,-0.019968,-0.0064149,0.012761,0.010986,-0.016818,-0.00082987,0.01295,0.011059
41.18,14.189,11.637,14.168,11.639,-1.4516,4.1473,28.67,0.06976,0.03488,0.10464,0.021266,-0.0025306,0.13183,0.11,-0.019933,-0.0063747,0.012706,0.010964,-0.016763,-0.00080734,0.012896,0.011038
41.19,14.19,11.638,14.169,11.641,-1.4519,4.1453,28.676,0.069744,0.034872,0.10462,0.021067,-0.0025939,0.13204,0.10997,-0.019899,-0.0063355,0.012651,0.010943,-0.016709,-0.00078483,0.012841,0.011017
41.2,14.192,11.639,14.171,11.642,-1.4522,4.1432,28.683,0.069728,0.034864,0.10459,0.020868,-0.0026569,0.13225,0.10995,-0.019866,-0.0062975,0.012596,0.010921,-0.016654,-0.00076235,0.012786,0.010996
41.21,14.193,11.64,14.173,11.643,-1.4526,4.1412,28.69,0.069711,0.034856,0.10457,0.02067,-0.0027195,0.13246,0.10992,-0.019833,-0.0062605,0.012541,0.0109,-0.016599,-0.0007399,0.012731,0.010974
41.22,14.195,11.641,14.174,11.644,-1.4529,4.1392,28.696,0.069695,0.034847,0.10454,0.020472,-0.0027818,0.13267,0.10989,-0.019802,-0.0062245,0.012486,0.010878,-0.016544,-0.00071748,0.012676,0.010953
41.23,14.196,11.642,14.176,11.645,-1.4532,4.1371,28.703,0.069679,0.034839,0.10452,0.020274,-0.0028436,0.13287,0.10986,-0.019771,-0.0061895,0.012431,0.010857,-0.01649,-0.00069509,0.012621,0.010931
41.24,14.198,11.643,14.178,11.646,-1.4536,4.1351,28.71,0.069662,0.034831,0.10449,0.020077,-0.0029052,0.13307,0.10984,-0.019741,-0.0061554,0.012376,0.010835,-0.016435,-0.00067273,0.012566,0.01091
41.25,14.199,11.645,14.179,11.648,-1.4539,4.133,28.717,0.069646,0.034823,0.10447,0.01988,-0.0029664,0.13327,0.10981,-0.019711,-0.0061221,0.01232,0.010813,-0.01638,-0.00065041,0.01251,0.010888
41.26,14.2,11.646,14.181,11.649,-1.4542,4.131,28.723,0.06963,0.034815,0.10444,0.019683,-0.0030273,0.13347,0.10978,-0.019683,-0.0060898,0.012265,0.010791,-0.016325,-0.00062812,0.012455,0.010867
41.27,14.202,11.647,14.182,11.65,-1.4545,4.1289,28.73,0.069613,0.034807,0.10442,0.019486,-0.0030879,0.13367,0.10975,-0.019654,-0.0060582,0.01221,0.010769,-0.01627,-0.00060586,0.0124,0.010845
41.28,14.203,11.648,14.184,11.651,-1.4549,4.1269,28.737,0.069597,0.034799,0.1044,0.01929,-0.0031482,0.13386,0.10972,-0.019627,-0.0060274,0.012155,0.010748,-0.016215,-0.00058364,0.012345,0.010823
41.29,14.205,11.649,14.186,11.652,-1.4552,4.1249,28.744,0.069581,0.03479,0.10437,0.019094,-0.0032082,0.13406,0.10968,-0.019599,-0.0059974,0.0121,0.010726,-0.016159,-0.00056145,0.01229,0.010802
41.3,14.206,11.65,14.187,11.653,-1.4555,4.1228,28.75,0.069565,0.034782,0.10435,0.018898,-0.0032678,0.13425,0.10965,-0.019573,-0.0059681,0.012045,0.010704,-0.016104,-0.00053931,0.012235,0.01078
41.31,14.208,11.651,14.189,11.655,-1.4558,4.1208,28.757,0.069548,0.034774,0.10432,0.018703,-0.0033272,0.13444,0.10962,-0.019546,-0.0059395,0.011989,0.010682,-0.016049,-0.00051719,0.012179,0.010758
41.32,14.209,11.652,14.19,11.656,-1.4562,4.1187,28.764,0.069532,0.034766,0.1043,0.018508,-0.0033863,0.13462,0.10959,-0.01952,-0.0059115,0.011934,0.010659,-0.015994,-0.00049512,0.012124,0.010736
41.33,14.21,11.653,14.192,11.657,-1.4565,4.1166,28.77,0.069516,0.034758,0.10427,0.018313,-0.0034452,0.13481,0.10955,-0.019495,-0.0058842,0.011879,0.010637,-0.015939,-0.00047308,0.012069,0.010714
41.34,14.212,11.655,14.194,11.658,-1.4568,4.1146,28.777,0.0695,0.03475,0.10425,0.018118,-0.0035038,0.13499,0.10952,-0.01947,-0.0058575,0.011824,0.010615,-0.015883,-0.00045109,0.012014,0.010692
41.35,14.213,11.656,14.195,11.659,-1.4572,4.1125,28.784,0.069483,0.034742,0.10422,0.017924,-0.0035621,0.13517,0.10948,-0.019445,-0.0058313,0.011769,0.010593,-0.015828,-0.00042913,0.011959,0.01067
41.36,14.215,11.657,14.197,11.66,-1.4575,4.1105,28.791,0.069467,0.034733,0.1042,0.017729,-0.0036201,0.13535,0.10945,-0.01942,-0.0058057,0.011714,0.010571,-0.015773,-0.00040721,0.011904,0.010648
41.37,14.216,11.658,14.199,11.662,-1.4578,4.1084,28.797,0.069451,0.034725,0.10418,0.017535,-0.0036779,0.13553,0.10941,-0.019396,-0.0057807,0.011659,0.010548,-0.015717,-0.00038534,0.011848,0.010625
41.38,14.217,11.659,14.2,11.663,-1.4581,4.1064,28.804,0.069435,0.034717,0.10415,0.017342,-0.0037355,0.13571,0.10937,-0.019371,-0.0057561,0.011603,0.010526,-0.015662,-0.0003635,0.011793,0.010603
41.39,14.219,11.66,14.202,11.664,-1.4585,4.1043,28.811,0.069418,0.034709,0.10413,0.017148,-0.0037928,0.13588,0.10934,-0.019347,-0.005732,0.011548,0.010504,-0.015607,-0.00034171,0.011738,0.010581
41.4,14.22,11.661,14.203,11.665,-1.4588,4.1022,28.818,0.069402,0.034701,0.1041,0.016955,-0.0038499,0.13605,0.1093,-0.019323,-0.0057084,0.011493,0.010481,-0.015552,-0.00031996,0.011683,0.010559
41.41,14.222,11.662,14.205,11.666,-1.4591,4.1002,28.824,0.069386,0.034693,0.10408,0.016762,-0.0039068,0.13622,0.10926,-0.019299,-0.0056853,0.011438,0.010459,-0.015496,-0.00029826,0.011628,0.010536
41.42,14.223,11.663,14.207,11.667,-1.4594,4.0981,28.831,0.06937,0.034685,0.10405,0.016569,-0.0039634,0.13639,0.10922,-0.019276,-0.0056625,0.011384,0.010436,-0.015441,-0.0002766,0.011573,0.010514
41.43,14.225,11.665,14.208,11.669,-1.4598,4.0961,28.838,0.069353,0.034677,0.10403,0.016377,-0.0040198,0.13655,0.10918,-0.019252,-0.0056402,0.011329,0.010414,-0.015386,-0.00025498,0.011518,0.010492
41.44,14.226,11.666,14.21,11.67,-1.4601,4.094,28.845,0.069337,0.034669,0.10401,0.016184,-0.004076,0.13672,0.10914,-0.019229,-0.0056183,0.011274,0.010391,-0.01533,-0.00023341,0.011463,0.010469
41.45,14.227,11.667,14.211,11.671,-1.4604,4.0919,28.851,0.069321,0.03466,0.10398,0.015992,-0.0041319,0.13688,0.1091,-0.019205,-0.0055967,0.011219,0.010369,-0.015275,-0.00021188,0.011408,0.010447
41.46,14.229,11.668,14.213,11.672,-1.4607,4.0898,28.858,0.069305,0.034652,0.10396,0.015801,-0.0041877,0.13704,0.10906,-0.019182,-0.0055754,0.011164,0.010346,-0.01522,-0.0001904,0.011353,0.010424
41.47,14.23,11.669,14.215,11.673,-1.4611,4.0878,28.865,0.069289,0.034644,0.10393,0.015609,-0.0042432,0.1372,0.10902,-0.019158,-0.0055545,0.011109,0.010324,-0.015165,-0.00016897,0.011298,0.010402
41.48,14.232,11.67,14.216,11.674,-1.4614,4.0857,28.872,0.069272,0.034636,0.10391,0.015418,-0.0042986,0.13735,0.10898,-0.019135,-0.005534,0.011055,0.010301,-0.015109,-0.00014758,0.011243,0.010379
41.49,14.233,11.671,14.218,11.676,-1.4617,4.0836,28.878,0.069256,0.034628,0.10388,0.015227,-0.0043537,0.13751,0.10893,-0.019111,-0.0055137,0.011,0.010278,-0.015054,-0.00012624,0.011188,0.010357
41.5,14.235,11.672,14.22,11.677,-1.4621,4.0816,28.885,0.06924,0.03462,0.10386,0.015036,-0.0044086,0.13766,0.10889,-0.019087,-0.0054937,0.010945,0.010256,-0.014999,-0.00010495,0.011134,0.010334
41.51,14.236,11.673,14.221,11.678,-1.4624,4.0795,28.892,0.069224,0.034612,0.10384,0.014845,-0.0044634,0.13781,0.10884,-0.019064,-0.005474,0.010891,0.010233,-0.014944,-8.3712e-05,0.011079,0.010312
41.52,14.237,11.675,14.223,11.679,-1.4627,4.0774,28.899,0.069208,0.034604,0.10381,0.014655,-0.0045179,0.13796,0.1088,-0.01904,-0.0054545,0.010836,0.01021,-0.014889,-6.252e-05,0.011024,0.010289
